Predictions,Actual_Values
76695.08,80840.00208332666
83861.42,84054.11352947827
79215.39,82721.48403646
80139.125,83811.58447918334
76620.67,82173.43903639339
76723.15,83722.73794269332
78507.47,84336.63643228999
78941.03,81584.75357966553
80335.54,79192.56906251334
77123.49,79857.83088544995
76456.625,83169.58015622004
79514.52,83696.90205080832
78038.95,82787.39304689325
77360.71,81571.56997396
76991.66,80000.23440105662
76339.4,79115.46776040335
75002.33,80103.78307295994
80903.305,75732.32864410964
77838.34,81784.00141094647
79366.74,79951.86114584662
77339.17,78919.42190103335
80720.586,81454.20135415666
81846.16,78789.0515884967
82700.445,78534.30100909168
79051.95,81159.35335937332
79630.48,79935.31466147001
86862.695,80504.37877603997
83298.414,83473.58963541666
84261.945,82413.50682292
85540.08,79344.33375000664
80716.445,81936.70815104997
82641.414,79441.73718749001
81213.98,80668.17203126
84301.71,80914.33406250335
86671.72,78448.52111982665
89423.21,81159.2602213417
91582.58,79158.92429690668
87878.875,77269.37122392004
90940.22,86423.19382811332
88155.836,84885.6755208367
90929.375,83759.19695310673
95043.23,84765.24249997336
93769.914,81592.52807294665
95379.86,89223.65216146997
96814.836,84569.361875
100112.61,84882.91067707668
99590.38,85464.63804684671
103093.72,88516.76168618751
101611.06,92443.68130206336
101712.88,91520.29609376332
103272.43,91328.47499999336
105897.97,88355.47328122002
101182.46,97779.34960935336
110019.125,100282.48213541668
107367.14,94906.59692710664
110656.13,97632.6550260067
112544.98,103466.32833335998
113655.29,103007.52721354664
112016.52,109175.82877602337
116261.62,108597.50836590414
116092.055,116466.54898438336
118192.34,113377.54375002
120529.24,117111.61013019332
119875.18,117845.99468750668
123108.49,114148.79911460001
121150.695,117030.5954166434
121950.87,115453.38651044994
127472.3,121770.12736979336
124437.67,122408.13507812332
127094.734,120465.37239584998
126940.79,119743.32606770669
128106.22,121890.52356772912
130967.96,125517.92283854334
132002.11,121822.74351560663
132676.88,127856.62283857995
128504.95,127787.46213540007
133716.45,119079.19690103002
134480.92,124093.57510414669
132490.31,126358.24523441328
129575.35,123482.67440101005
133117.11,123961.61174481665
133013.92,118494.48838544328
133807.66,122157.92106772332
134694.72,117401.23248697494
137034.92,125345.24828124666
138204.72,121976.27950521668
135941.61,126156.77963538007
139754.8,123410.26330729
142706.83,125354.28700521
141718.27,126576.54419270334
134880.16,124871.4681509934
141404.11,127569.55132812
140289.4,121299.03812501337
141097.22,119603.3451823066
142742.12,118239.38598958336
138755.33,122130.21806638752
139469.73,117243.18356769667
138470.17,116919.59138021
142073.08,117005.80010417337
138480.95,113906.5092187733
140493.17,121621.34200520664
141217.08,116228.33882812
142928.66,119414.02486978336
140815.45,118340.52221356994
141663.81,127050.26604166663
139889.89,117792.19046877327
140537.1,127585.11911458
142443.34,129042.72187500834
142423.34,122294.74861978002
141635.75,127472.60510417665
141267.23,130610.59367186006
142365.92,128119.10742186007
139285.17,139608.36492187667
140859.17,151902.79567708337
141067.53,154464.67265625
140995.62,147788.38510416663
142312.42,151991.24234375
141893.53,154902.47963541668
141583.5,153767.08526041667
139662.98,152750.61881510413
143656.22,152126.68557291667
141319.44,145392.70130208333
140804.14,150282.65859375
140618.55,144933.72359375
142597.05,146186.00447916667
142988.42,149019.19453125
142273.81,146355.41666666663
144026.25,143408.48947916663
141290.56,146772.0228125
139649.48,143600.48
145976.8,136452.30479166665
141864.58,139489.58079427082
138279.4,134311.03624998007
138448.53,132124.3036458067
142297.83,132374.21268229667
135099.88,131987.18453125333
138230.17,122430.73247396336
139785.75,129074.63302083664
139903.73,135321.36565103664
139398.23,138818.19322916667
135887.62,135664.57440105
136715.62,129701.17760415006
137444.92,133482.11091146665
137959.39,131982.9352213625
136591.38,129460.07747397329
136004.47,126957.54458329668
132607.48,122215.38992181006
132773.69,130140.0130989467
131161.84,124543.23044272332
132340.55,125661.11895834334
129673.555,122413.2927604533
130745.055,122267.7272135234
128160.266,116912.44427082664
127692.87,115492.77333331668
129766.086,111544.03403646332
126782.4,113646.25895180002
124105.43,109871.39023436669
125164.24,102064.32539062668
122117.88,108758.50489582334
125677.6,105237.73994793664
124528.98,105180.13565102668
124197.95,107290.7176562833
121931.42,101632.60825523664
120069.48,100792.83963544668
122083.625,106284.44390194447
119982.99,113530.99421876992
117389.74,114133.6875325625
118502.13,111764.34825520002
117823.72,112699.25315104994
119291.94,107489.4111718933
116810.87,109901.88807289004
114088.44,105650.82783855668
115301.57,107197.71075523327
113986.88,108640.46213541
112184.14,105512.36549478336
112606.44,107200.25804682008
111117.836,105467.84440104666
110009.17,104909.28838543664
108416.5,105543.12522786668
111204.516,101956.69205727668
110447.65,101456.50786459666
110783.97,100312.98098959666
108752.91,98959.77721354002
108721.22,99590.96315102672
104152.27,102455.12041668664
100784.91,100370.66085939664
107000.88,100068.77369791336
103765.3,101898.3057551933
101571.23,95741.98981771334
104495.086,96733.72158854
102445.516,100607.02444661665
102076.94,93089.51906247002
106911.83,96152.41127605997
103448.61,97317.15622399992
101548.67,93536.73458334
99207.08,98974.79268230994
98414.414,98969.75809894336
100033.195,95216.62677081335
98694.5,98553.26591145336
97048.5,98460.24726559335
95587.125,92352.07864583332
100978.766,96458.94421872668
100324.734,99037.83294267923
99285.78,94491.46513017672
95250.31,100037.35130207337
98820.21,98316.5983853967
97324.69,92382.28419269004
94519.15,96955.77088543664
96777.766,96069.22406249668
96508.664,92932.75687499
96118.47,93355.71416665002
98210.52,97480.58223955338
95757.66,93163.88739581002
95256.59,93377.47111977334
93396.91,95463.75260419997
94134.25,94866.20752603668
95843.69,97066.21932291334
91830.03,92613.03528640672
96709.91,95014.6688281
94775.33,92926.71429688664
92267.67,93250.3876823
95286.74,96268.86231771666
93740.65,94167.91263019668
90614.03,91824.98481773664
95957.25,94124.16500000667
93243.42,93688.36268228672
89818.53,92903.06328126667
89625.55,94391.08505207337
89548.02,91365.61083820068
90228.86,95002.05403644
91475.84,88540.63213540002
90981.8,90426.56533851668
94812.47,93101.56270835998
90815.555,88729.8466406067
90912.5,80372.41098000003
90120.57,79579.76158856001
93879.32,77775.50942707669
92055.71,79480.69916661669
90710.16,78677.68231771332
94085.55,77493.52822263751
88638.75,79641.36518225005
91552.55,78264.51747395338
88943.766,77893.64351562
89518.56,78929.61606769668
88511.81,77730.62778648664
89288.13,78806.53039061668
87715.195,78837.52606771668
88786.82,74965.90002601668
90761.51,82713.70651038666
90408.305,78723.04664060338
89888.586,76198.40481766338
87549.4,81280.20973308335
86403.93,79260.34229169661
87994.73,78980.16270831336
88570.09,79408.30864583333
90795.58,76178.38018229332
88827.125,79266.95770838996
89222.77,79276.7078906333
87643.17,77514.31533855334
89150.086,80907.0555989467
87565.65,79447.97937500667
85526.01,75597.98864583332
84568.39,78338.30846356334
89483.42,83413.90224610001
82226.69,76512.5416927067
85067.85,79379.46244790334
89507.19,78564.62598956669
86445.086,79273.41213543997
84533.07,81025.79736980335
85405.8,74117.95260416665
82367.24,78824.31994790665
87983.945,80048.11588541999
86348.055,78409.2243229333
83097.84,77983.15413680328
83019.18,81818.8537946611
84115.88,85012.1022135067
85127.92,82211.2896354533
85345.16,86539.98377600008
81822.97,80709.25723958666
82586.375,83508.82979168996
89110.305,84768.49472654582
85512.72,80840.00208332666
83104.33,84054.11352947827
82369.195,82721.48403646
81308.625,83811.58447918334
83083.63,82173.43903639339
83502.914,83722.73794269332
77765.664,84336.63643228999
