Predictions,Actual_Values
82246.93,78539.31960939003
83788.79,80179.36145830335
85878.305,78906.69091145668
86277.8,75872.14796873997
87194.695,80643.36057288671
87720.33,77947.88393231331
84874.93,76726.86867185334
85694.62,76700.19294268338
83115.52,75628.82153646332
85416.96,76207.8072916833
85364.38,75906.3391406533
86268.945,76484.89820963747
85429.57,78846.41328122003
88548.586,76196.10294269338
85078.27,73287.03471354001
87871.664,76409.65838541668
85255.74,75447.61132815332
86597.93,73765.0567968833
89139.83,74493.84322915669
88546.21,71962.1490104167
89554.164,78526.67502604336
90799.84,72996.47828125003
92360.195,70681.42768229997
88200.62,74981.62275391664
87602.83,75868.21744793336
88318.85,72490.45940104332
90667.69,73125.66867185336
91701.23,72308.37054687332
94975.73,76309.95898438
92244.51,74952.35578125002
95205.37,71855.3056771
94304.8,72556.96791664668
93923.484,77118.01473958336
97111.31,75050.83007813334
96198.55,74717.88221356666
97795.02,72727.97239583332
99376.805,74106.41473957666
100313.52,75747.5834375
101414.63,76467.92367190999
101316.14,74666.2594271033
102527.695,80059.92624999666
105585.64,78583.5400000133
103108.46,76687.95632809003
105328.93,77401.92473956003
108277.734,78203.06830732663
106253.86,78248.50174478003
110635.945,78374.30492187334
108382.96,73184.57200523747
107643.99,80716.20098961661
110192.12,77042.29575518335
109812.02,75668.81723956666
114787.21,80737.84408854999
110260.484,79056.62940105666
111812.9,75068.83750000664
115418.14,82829.5452864367
115296.95,77601.92200520003
116978.37,84255.04372393005
117818.42,85315.59593750331
117831.47,84551.79403647335
119107.88,82064.38489582503
121874.41,82456.83166664669
123873.766,84633.13588541665
120149.94,82731.33770834001
123919.43,85220.14354165003
123089.88,83415.80270832335
122897.26,82971.53088542
128659.56,82725.00929689997
123439.77,82838.88492186669
129479.32,85637.21885419666
128070.43,82652.89268230001
130954.23,83566.61307291003
128387.664,91166.56656900002
127563.74,89851.43486980665
129713.97,110265.99955727336
132434.12,113489.84869793332
130629.62,110124.6002083533
134325.61,115650.93554688002
134555.36,110161.42752602336
135129.66,110323.14096354334
135740.75,107933.84153643005
137557.03,107753.68617193328
136980.3,111814.11184891671
138511.95,109606.60078122004
136429.78,105635.52858069172
138032.36,110334.29143230327
136176.94,107342.72773435336
138352.34,107650.30989582336
140870.14,108007.24447915336
139880.61,104857.80127605666
140890.42,109651.84468749
143804.38,113069.74924482335
142432.06,111756.75960936332
141725.61,108788.17406249668
143031.64,111552.86153645
144092.67,116258.57609369006
143993.1,116133.2505859416
144092.55,117795.0386198366
146584.97,107430.13390625332
147230.3,116361.17906250664
144517.44,120372.77625004324
145796.7,117281.9310156699
143261.33,117457.51460935667
