Predictions,Actual_Values
94267.01,89390.55640627664
96543.555,89478.81411784957
96564.336,90068.727031255
97543.9,89132.3652473867
98753.31,89960.67919269166
95240.305,88353.38984378
97824.02,89948.95444014829
99123.74,89201.97065757288
98108.95,89686.02319010667
98035.74,90600.282955725
98244.17,91037.68873698998
97835.46,86024.400104175
99104.76,90210.98085938169
103152.08,87524.96489585165
97772.67,88680.73740885501
102613.87,89384.19385416168
98342.01,88066.37583334668
102116.91,86153.50157554165
104782.836,88460.51351562497
102435.04,86857.0456998646
102424.336,91383.55587238335
105389.05,91991.74950520004
107583.27,90717.365351545
106426.0,92208.43683591502
103961.73,90803.74872395
102830.984,96129.41502928213
107850.42,96498.42700523997
109462.58,98437.44647136496
112113.28,94539.92550782164
109880.62,93353.55872398498
112432.76,86821.49589843833
110417.78,92111.29145181167
112406.34,96468.11471354164
112986.8,91321.96885417664
115592.91,90131.25169272664
116984.13,92993.19683594831
118527.92,93809.43032553332
119942.35,90949.34794267626
119393.56,101438.36236981164
123470.84,101125.72946613832
125054.64,102607.61434895168
124756.99,103389.8533463483
123811.29,99646.8581510467
127610.85,99671.37613281544
131474.67,100418.82369791337
127712.04,103332.98824219336
130451.93,107777.24660155334
130663.36,107063.67984375334
132418.92,111045.72179686834
134655.84,109814.51249350332
138156.78,110710.86938803169
136918.47,110303.53114451608
138971.22,114903.37665366328
136410.7,115842.9513541467
139916.44,121747.37080729831
142527.61,123514.4428125042
144094.5,119561.06406250832
144594.61,122886.203958335
142509.31,124305.04707032494
144461.78,126450.20770833
146389.34,128332.26269530668
147073.36,134710.04574872289
147324.33,131898.43011719832
149211.58,132116.49528645165
150213.55,133295.18666666
151469.23,141489.69854166664
156647.64,139914.839713545
153386.33,141351.82046222544
153926.36,144341.77750000835
156604.05,143660.93345051835
159053.64,143956.82218750002
157114.31,144223.43690103502
155087.2,147017.74049479165
160881.94,145398.07197265
159771.25,153107.42709634666
157431.1,151408.41200756867
164421.8,159024.80296875164
163217.11,165999.70677083332
163886.89,166024.04671875
164872.61,169124.032421875
166531.28,167001.5800520833
166364.8,167711.27609375
168221.62,161172.38434895832
165761.0,160508.30580729165
166337.02,167418.64268229168
167649.72,162615.24274088538
167575.97,176652.03385416663
168808.17,169241.01088541668
169231.83,163085.03229166663
169958.64,162636.43854166663
172326.98,159432.26682291663
174599.55,155041.12739583335
171569.42,151957.49171875
175229.14,152113.04427083337
172860.19,150062.48359375
171392.64,157260.67786458333
174040.45,148262.16338541667
172816.81,154382.59614583335
174636.53,151280.90114583337
171457.17,149659.92760416667
172987.88,154043.06958333333
174127.45,156566.9325
176408.97,162654.78963541667
174216.88,166434.13048704012
174396.64,165844.52104166665
170321.44,157241.20822916663
171832.28,168615.41645833335
174477.98,167709.021484375
176003.31,175140.82973958337
173020.66,188786.96703125
169664.88,191036.05880208328
172461.67,193075.6027604166
171095.48,188720.1803125
174466.61,194734.98229166667
171752.44,192822.231875
171254.27,196552.3577083333
170477.56,186882.295
169599.75,188963.61453125
168095.33,191444.8463541666
169343.06,200994.78665364586
166827.78,187758.6089583333
170605.22,184941.82723958333
168399.52,182736.86432291663
170850.23,195146.563125
170148.69,187490.46807291667
165660.14,192339.9450520833
166707.66,186209.8342708333
165351.52,170422.90886287624
167730.38,174647.33057291663
165224.28,179935.48463541668
164124.8,178023.97536458337
165282.23,177818.319140625
161837.81,178270.10536458335
162350.19,179678.44765625
160834.19,180358.9166145833
159354.25,174146.65671875
158839.62,156713.04572916665
157866.56,153645.87401041668
160392.95,165387.2615625
155768.52,177240.92770833333
156472.64,154980.59979166667
158277.8,158153.85619791667
154704.45,161485.73604166668
154884.34,140622.70673827914
150384.52,141611.03026041668
152921.66,159205.37989583332
152129.78,144532.68125
150442.9,143156.78244791663
151623.23,139575.14539061332
149321.9,139683.6623177033
147653.25,144192.54791666663
145744.72,137860.34184896
147945.06,141578.22414062667
146510.64,134494.15614583663
143412.06,138060.0681249867
144784.8,138074.39469400418
140602.55,129512.75528646332
140237.27,132735.9391666567
142120.8,135993.88776040002
139477.64,129576.36166665336
138921.47,129879.60507812336
140992.14,134271.49091145335
137672.6,128286.82664062662
139603.53,129459.95802085995
136026.69,126944.50432288671
135241.6,128857.22234375
135486.34,135738.69130208335
134660.42,127902.89326169164
134241.89,134549.4497916567
132001.0,133549.82841146665
133039.52,122551.22971354332
133854.14,116221.8919270667
131592.44,114528.85828125
128673.89,115166.81494791665
131909.2,118361.22656250336
129087.695,119351.0740885633
126934.77,116521.18570314
129029.43,127892.12192709
125692.766,116809.23486979994
127183.06,116338.95201826667
124330.52,115579.62148438998
125425.625,112468.71013022
124344.336,110865.08705728337
125506.71,102678.4140104466
124331.24,108894.30765623
121724.01,108698.46559892668
121766.37,114608.75856773998
124446.72,113824.9928125233
120149.38,119986.09854166332
119099.984,109803.33124998004
119861.02,110773.65864582668
120025.32,110175.40400390832
119804.12,109383.42109375668
122052.19,113972.90877604332
118848.266,106965.81078127996
120499.29,107716.37111978338
118494.87,107797.51966146004
117095.63,110794.17812499002
118834.64,100819.76671869008
118125.766,103797.45346354668
117796.93,107285.32419268668
115739.1,115319.64656251665
117957.3,110471.55768230664
117556.195,108944.01393229168
118619.44,108951.60531248667
116439.46,108991.97554686
117569.875,106332.04424476672
112782.08,107210.79692706002
116287.96,107744.22721352337
116701.71,109302.52880210662
114471.92,107944.22223958666
116324.2,108044.06445309668
115053.016,110546.78528644
116413.93,106179.3067187034
118070.484,112474.28992188328
117440.43,110459.68554685835
115299.055,107614.49856770001
115034.7,109057.98609378666
113541.266,107275.13294269003
114625.42,106774.98898436666
114107.01,113045.87588540337
115437.09,110802.73158854332
115886.3,113637.84307290331
112400.89,103092.48033852
114705.28,95565.77812499
113946.37,100258.26736977
115172.27,108656.37752603005
113748.195,112414.52643226254
112306.734,108352.81789062337
115072.1,108221.81484374667
114490.86,105070.96231769669
111031.58,109885.93809896668
111956.71,96952.27236978331
113301.73,105647.14661458
110518.21,105304.2195573
114286.086,95921.14130211664
110286.625,102173.09052082336
110622.375,104458.31421876996
108939.77,96655.54151038671
108597.64,103798.82578125832
109926.016,105264.49572917997
109943.29,101283.20606772666
106653.19,98647.72062498004
108128.04,91944.80867187002
104937.84,95324.52018231664
109113.38,99515.77601561997
103388.36,98621.16289065994
107438.15,99436.22885417331
105354.945,102953.54388019332
106800.23,93365.59544271998
105033.43,100189.585
103394.59,99980.18583982084
104860.59,98028.11864582666
102040.33,105690.40614583332
99829.49,91526.62179687996
102769.27,94465.34695314668
101613.41,99799.19796876996
98112.82,92719.84148440664
100486.75,93608.89236978002
101084.14,92153.84390623002
98772.45,87020.08041667996
98718.51,91283.75812503666
101188.51,89959.12669270666
98773.95,91263.24225258754
98329.43,94434.24424476334
101050.875,85652.02247399326
100611.74,85424.46333332338
101453.4,91581.78763021
99093.93,83024.65177082666
99346.8,83260.19994792332
97392.93,88529.29861981
96964.94,84744.32572911003
98662.195,84560.24080728994
102018.9,86454.78695312003
96844.96,85207.10934893331
100196.04,88605.91891276668
98093.16,84104.66786459667
96145.086,83275.83286457998
97897.734,85632.46932294997
98007.69,85438.40575520003
98331.44,84522.96721355668
99918.29,86381.66940103
97642.16,86395.25341147331
96606.46,84307.19635417334
98268.74,86038.42388021668
98388.17,83998.98330727669
100233.836,86273.27851563001
95584.7,86587.61539715827
