Predictions,Actual_Values
79113.62,90894.59263997084
78164.94,96530.79565102502
78923.75,97728.17023437332
78686.73,104995.15147133668
77816.05,108956.29527344834
78075.42,107727.44179685836
78631.836,109513.9542577967
79610.91,120225.57393229831
77120.95,117294.75540365333
78728.07,120301.32696614332
79383.78,125854.4786946708
81447.77,125053.16355468331
80176.6,129518.04921877082
80961.72,127784.08929688334
79674.336,133774.9096744733
81387.93,134397.70265622172
81922.3,131661.35440104164
82979.04,132548.08675781832
83686.71,133510.14571612835
80520.81,143911.95553386168
83406.56,143135.7440104233
84485.555,144956.8229557217
82873.016,146101.1866959625
84273.84,145578.54813802
86180.04,140277.11871094164
85935.414,150905.64022136
88557.09,151646.8505598917
87640.59,152705.02138020832
89272.85,157159.52960937668
91356.11,149766.54553384995
89830.36,158445.8079427083
92425.11,149446.7437760417
93875.65,154918.41265625
95797.03,152300.02013020837
95818.93,162315.9178450521
97751.13,169102.616484375
99047.32,165911.35736979163
99438.03,163330.55721354167
99776.914,164648.03744791663
102727.64,163687.02807291667
103741.234,163924.58880208337
104855.83,167815.149140625
105816.76,160392.10236979165
106568.52,166184.20466145832
109925.125,167375.18408854163
114037.21,160914.34864583332
110642.875,157958.56316406248
114906.195,161055.19984375
114355.93,161414.9544205729
117709.44,164727.3601302083
114586.62,163291.78783854167
120420.8,165385.39085937498
120352.336,163539.06437500002
123534.36,160022.67643229163
123081.11,158064.54450520832
124944.42,157987.76359375002
129838.234,159023.2689583333
126990.47,150995.52479166663
128804.95,151595.36310546874
135329.8,160359.62161458333
133212.75,159027.216484375
134613.73,160127.51565104164
135707.72,160942.86309895833
136549.83,160129.45067708337
138774.83,158510.60815104167
140454.6,160041.01414062502
140070.42,160465.5873177083
144195.94,162259.28895833332
145008.92,167160.67114583333
145558.38,161897.84919270832
143752.69,159422.38693359378
143937.61,165608.26090219448
148110.42,161979.00521355908
146506.77,161984.8689192708
149877.11,162852.59484700518
152713.22,161856.50475260415
150955.22,164754.22818033854
151746.36,163683.64457031252
156609.67,168291.37798177087
157916.28,167301.19760416663
157119.69,161369.94954427087
161021.89,163561.81973958336
158820.0,162515.9680989583
162036.11,164414.32273437493
162214.3,170062.86475260413
161018.97,167010.14809895837
162241.81,163642.77291015626
162295.12,166883.873828125
165940.33,166891.19336588538
164238.86,163342.5191015625
163501.34,163573.60593750002
165817.45,159577.6931640625
164669.08,157797.57677930626
166367.66,154068.03010416665
168318.16,147579.83010416667
166047.45,148582.6826171875
166882.38,146274.19223958332
168080.11,143124.07052083337
169158.31,148597.79432291663
165485.69,148770.40854166663
168367.03,138154.83450520335
167154.16,148173.07630208333
170644.86,140334.61713541663
172132.69,145462.91364583332
170593.83,147372.03390625
166755.08,140525.40494791663
172225.1,151084.29885416667
169135.11,140301.1099609375
169595.53,153702.39260416667
168747.56,151459.80239583337
170255.19,150047.81458333333
170169.61,148348.30692708332
166794.6,146605.30177083332
168909.14,145144.12067708332
168614.05,151198.99223958337
166737.72,148591.29921875
167147.16,157701.77890625
165299.1,159853.58322916663
167992.86,154198.63744791667
164874.44,158750.50768229167
166073.88,159636.82015625
162156.38,158700.63755208332
158693.44,158347.31651041665
159469.72,160036.46119791668
161236.45,152128.78427083333
156895.27,152692.50520833337
156668.28,148710.95770833333
161221.22,143344.10875
160008.38,148561.3707291667
159651.7,146009.07
157034.33,148238.72567708333
150763.11,150628.74427083333
155099.33,147855.97734375
153107.58,147007.79958333337
153162.4,148866.7261979167
153813.75,150014.93375
152152.69,148089.33864583337
151142.98,147056.598125
151264.4,149018.8596875
148117.52,147103.42494791668
144056.69,144345.46583333332
145647.58,148509.74385416668
144416.19,146439.33692708332
144180.89,149371.84759114587
141071.69,141172.58151041667
140747.39,146158.34197916667
140269.62,143613.64210937332
139355.61,143622.33072916663
138466.2,142451.90046875
136352.06,152969.02015625
133451.23,141929.31458333333
131964.83,136263.04421874337
131639.28,136850.30692708332
135676.42,142687.0221875
130641.99,136509.76156249002
126742.34,131357.58248698333
127916.84,133850.39135416332
126391.45,134665.4061458167
125837.15,131973.8843749867
127406.36,132018.84578125333
126954.67,127086.42885414005
122751.914,130125.1925
120015.664,127782.20544269001
122233.03,128403.93104165001
122939.89,123370.36554687668
117342.95,129179.18091145669
117777.52,127146.33625000669
117966.76,124082.05569662494
115724.61,122723.2731770833
116563.51,129372.59687500332
113446.46,124937.53596353006
114037.625,120861.39593751328
114723.29,120879.91651043332
108545.164,113899.65877604332
111877.84,119859.8713541966
110140.625,112130.66023438002
108314.51,114800.45622396664
112505.48,109864.08888021664
110261.0,111882.82994795332
104722.88,108217.84466146665
