Predictions,Actual_Values
72037.53,77672.12427080005
73539.29,78025.91450521997
73500.97,79623.2271875366
73745.43,76687.70671875332
75595.984,79668.13374998332
72861.31,79840.12432293
75043.61,76014.37195309669
72313.77,78849.6343018829
77195.66,76698.36937499334
73064.195,76582.66432294331
73150.62,79232.48234376332
72533.46,76401.65869135837
71916.26,75545.52786457996
74860.32,78264.2703124933
76958.94,76577.14002601334
74452.04,75805.78260417665
73509.26,77056.03867183672
75842.77,76193.60419273
75577.73,76638.80091146666
77254.586,78041.21591145004
77086.53,76899.28135419327
80039.7,76594.88492186001
77848.234,77297.07760415669
79890.664,75152.16754552923
75271.586,81098.42510416001
77749.13,90163.70770831336
79790.82,93672.31588542668
78208.766,95029.89085939332
79323.85,87641.15903646994
78482.84,88820.37947916328
78482.625,88348.97513021999
80334.195,86409.95147887964
80169.17,87385.70859378995
83176.21,86066.5591145933
83540.45,86844.82390627668
80553.59,88812.14772132086
83827.35,85685.47953124998
86174.66,87880.37348961663
84600.945,88617.44861978
88166.65,86509.56364583001
86430.51,91131.50723957334
89592.61,88688.89640625332
89948.72,87553.63791664668
86021.805,89176.53713542336
89967.34,87529.92236981327
90743.4,93759.00182291667
90088.99,86718.81460937668
93421.97,89687.77272134583
91607.28,96180.39513017338
92738.44,93962.66247398334
92625.08,96768.99395832338
93597.35,97139.04122393335
94355.49,94019.00627604664
94426.234,96442.2332552266
100139.125,91727.90624999996
95564.1,93190.36255210664
99248.25,94993.04208330336
99559.1,94961.93395835666
103995.09,93190.4246354333
102536.34,99918.1638346125
102732.86,97740.24031247344
101438.16,100078.45921874998
103177.46,100455.85807289
104182.414,94076.93593747668
109160.38,98878.07197912667
110042.95,101053.72591146996
108447.52,101619.12489587994
106832.72,102937.73190098006
111557.71,100575.93231770332
111377.84,103903.77200526326
111951.164,103847.51825522
110136.95,104478.0102538958
112073.97,102374.32971354666
113602.17,109177.07307289008
111839.83,108009.74065104668
114885.15,116278.86877603333
114769.1,108360.45382811
113801.38,108251.36752598338
115927.94,116325.87221356336
117572.88,112243.46456938797
122841.125,109421.28226563
121303.4,107020.56953126
118559.6,109162.69838542664
122974.875,106330.12268884997
121357.86,103764.07835937002
124411.33,103718.87864584332
124642.5,103499.22861976668
124663.3,106627.26054688332
123322.625,101484.22304688334
127230.83,107279.75802080336
126929.45,104131.24481772663
125008.63,101265.0836198133
124984.234,97696.7177864733
126353.266,88044.64875001
128542.16,90017.45617191332
131537.23,86113.86881511664
126947.85,88897.90929692994
131408.39,89334.70445309002
127857.13,90854.26122394337
127794.75,89172.96015626
132642.2,91037.54927083668
130984.45,89019.49432293666
131979.53,92307.34307290004
134781.58,88053.78710936
129986.79,91169.63854169662
132712.98,92334.01093746004
133731.34,88551.41221353004
131586.86,94794.3146484333
129962.28,101190.82817712997
131851.22,115071.0750521033
135210.7,113899.54346355332
136201.89,108433.95351560334
137788.77,105839.16265622336
137505.89,112093.38552085
134832.06,112434.64190101002
132833.73,110765.63557287004
134962.38,112323.20411458334
134350.08,115735.98729166664
134779.44,113677.64091145336
137343.25,113772.24882811667
136574.19,110816.82708335332
140649.34,115890.83562499667
134944.66,111899.98010417665
136972.34,107047.26606769668
136310.44,112148.39289065333
131613.38,111915.29604169
136119.14,113455.69041666
135233.6,108360.78398438
136913.1,113549.77161461994
135493.08,120557.3800781067
135866.55,115838.29317708335
134129.81,121717.78730469164
137216.31,116602.17377603668
137010.12,126207.82776043664
138114.4,122259.92182291005
135938.56,119133.73367186006
135144.44,122981.0136719133
134095.84,120613.75559897337
133864.7,120692.97684897335
136475.06,115381.85299481
136020.03,117469.45520830672
136264.14,106290.53286458664
134875.58,103492.03536459664
131073.05,100652.49456380832
130733.45,101913.80156251004
131335.31,99809.56140627332
132251.62,95639.1235937167
128489.03,92841.45059894335
130802.1,91850.96166668332
128634.016,91378.94661457004
130909.055,93882.82067705004
130665.02,89658.63315102004
126987.71,91349.70648437002
128610.38,94371.86166664003
125131.766,94889.31135416668
128038.28,96339.24137369584
125784.1,96506.3945052233
126629.88,98619.26041663668
124406.89,98920.5041667066
124158.31,97910.6505989567
123069.29,99829.38151041669
121813.49,97022.51312498668
124460.15,93838.43671873667
123048.03,95116.49289061336
123993.12,97213.07554684668
122554.516,92509.50197915666
121011.48,94906.50080730996
118414.15,94872.52444664582
122097.375,87689.59148436335
120427.625,89844.4164843467
117903.375,88561.9193228967
117487.45,88117.32677083332
117515.305,87329.70291666001
116039.01,87228.42062500669
117142.01,85454.00807288673
114726.555,88078.40281249669
114541.945,88063.34130210664
116820.336,86125.01299477334
111592.99,86081.64216148332
116137.016,85921.46080726667
110509.66,87385.52117189665
112028.02,86415.44356769999
110721.664,86255.43705731664
113802.14,87217.68877606333
110239.75,85743.95229169997
108784.47,88300.29575517339
110412.07,85712.70429685668
106002.7,84282.57927081335
107776.664,86786.13919269336
106446.984,84719.13880209332
105291.44,81177.67406249334
108458.46,81528.57542317497
104186.16,80865.36005206004
104552.79,87718.20947918331
105460.48,85743.46210937331
102021.64,81230.78684896666
101774.27,84871.05770831669
104161.695,84257.31796874
104170.82,82534.42307290336
102932.4,82908.15307290004
99978.72,81144.06580724005
100615.61,85639.40036457335
100489.73,85891.34236980665
101983.76,80428.72985025418
98520.625,87198.05234375002
100464.45,83184.48424480997
99320.88,86238.94523436668
96957.516,84894.5844271033
96690.32,83061.45851565662
94200.625,81162.91979166667
97391.39,84502.19492189666
95316.625,79992.77627603331
95120.06,86159.63841147
97365.59,80436.96567706001
95084.19,83171.19877605668
93773.61,85565.43072914584
95132.0,80460.67565103668
92073.875,82354.78169271999
95197.33,82221.17335934001
93952.67,79249.15226562665
94983.48,81319.16309893003
90870.805,82022.12578125
90792.7,80633.41916666339
94627.26,80923.24414061334
93584.625,80651.4644791567
90627.95,79747.73705728665
92133.24,83036.27945313
90381.38,80264.03277998745
91155.96,81445.92835936337
90561.09,81786.8045833566
89075.734,77195.60257812003
91415.49,83645.40130207338
91545.664,77784.75364587663
92065.42,81482.85005208335
90812.06,81698.13184895997
89641.41,79315.05765627997
87279.164,78452.41440103666
88632.56,80968.95049479665
84230.18,76152.05640624669
84992.87,81990.70504559162
88224.33,78750.98770832666
85128.76,80426.2836979167
86060.27,81432.87848960329
88719.695,81214.33833333003
89543.914,78018.62421873667
85137.83,81896.08825520336
87307.9,77917.92328120673
85139.625,80769.88934896003
87679.94,80417.37783852004
85933.375,79306.03393228335
83166.81,80058.28166664003
84804.78,78352.27591143335
83200.72,76807.68197918669
87138.65,80252.82367189668
84761.58,76932.93458331336
83328.13,81351.64393227332
82330.41,79046.82859376997
84455.734,80382.68679690993
82539.555,80384.67515624997
81577.445,79993.05257814669
82145.9,78882.01736980332
82957.445,80964.33752605332
83289.26,78540.2119791267
81091.68,79459.44524744168
80435.6,80806.57036460334
81379.305,78124.85927085996
80064.34,79472.43177082668
80289.85,82388.60999999003
79046.805,78326.34502606664
79507.81,82895.59145832669
78496.32,76728.91768228335
78652.23,79339.11085936999
76634.664,79940.9835677
76016.67,79639.60210938002
80452.29,80995.60403645999
76686.8,78013.71845703751
76760.15,80499.64213542665
77637.59,80030.44200521668
76486.97,77493.8197396
76187.49,80397.89755208332
77632.125,80221.12036458001
74769.46,77796.59057294
76472.35,80851.78078123665
76301.086,78006.16557291003
73836.94,79214.99458334997
76617.266,79158.40640623003
73489.55,77383.9497396033
75162.305,78360.59375001662
