Predictions,Actual_Values
91960.77,86505.20302081003
96223.23,84523.35221354003
94243.695,82518.35794267668
93560.93,93480.5358854067
96800.195,84722.90169267339
96030.93,83576.31828120007
99536.16,86979.61145832
95594.3,87114.98984375667
95490.055,79494.07075522999
100142.08,79483.9700520567
98945.55,82252.4874739467
98757.26,84814.85058595
98350.17,81258.90825521665
99100.05,84318.08070312334
93710.46,83081.11544272333
94399.03,82686.0451041733
96859.52,80629.96028644999
94509.27,82684.54484376001
97880.36,85763.23364583665
96095.51,77617.25255207668
97807.664,77848.51117189665
95130.38,86580.36531246005
103737.94,82307.81356769335
100881.97,79329.63974605419
100916.43,85368.66885412007
94412.93,79419.77223961332
104364.0,81483.46986980332
98234.71,78858.13479166334
96761.63,76931.06479167331
101572.75,89635.92606772333
98972.734,82861.27898440327
98586.95,82103.85455729668
102623.29,80540.85375001666
102718.67,82371.98437498668
103944.13,82598.35057291003
100316.86,86787.54274090829
101974.74,84845.85489581003
99990.27,86101.1766406367
101937.58,83343.98106771
105170.51,81469.20479168331
99399.85,80112.34450520003
106874.22,84560.58846355997
106904.3,87334.26333334668
102217.33,80720.8847135333
103859.76,88938.80229167336
107170.91,82954.79640629994
103426.68,84228.21315105665
104712.55,85281.21380210832
110035.125,84290.22390626666
106151.555,87074.06088543001
110300.39,85027.95458332334
117866.2,81069.10398435338
111037.54,85207.26367188334
110823.24,89881.18437499668
112193.1,84034.45622394331
108008.55,79997.54744789668
111450.22,82753.61598958336
109873.61,81153.89453126665
111208.055,87148.07091150661
110494.78,83567.65185550826
114643.375,88572.18604166002
114717.05,88596.41661461328
113108.05,82905.38484376
119032.2,84954.11604167335
114254.734,85019.80747395665
111880.18,91182.63726563002
114450.17,88556.9769531067
115175.195,91026.06109372666
114630.945,92921.25109378998
121550.82,92437.62455728
116958.195,91706.6857552233
118407.625,81508.58662108332
115822.08,86688.66158858327
117094.14,82451.3054947767
116304.49,88132.70252605334
119820.125,85473.42270833666
120926.38,83964.12835938665
124911.1,87530.08041668327
117243.1,93434.28033857328
121472.445,86376.48018228
124830.71,97232.47971356
121045.18,96592.83067709667
125369.29,94190.64945311336
123032.57,96128.90292968336
125996.14,97723.39075518334
122564.64,96128.8053385167
123358.91,96519.20322917668
121647.805,96781.57700521998
124175.29,95190.74502603331
124859.484,94904.33304685335
122824.92,97302.47526038338
122031.016,90519.02216144669
128879.76,91198.23838538
126037.43,95042.9353385533
125812.48,95999.50809892334
124716.625,92969.15244139584
122938.1,99762.02354164672
124291.93,93279.31820310002
126808.57,94576.04080727002
128073.75,96760.2983594
125713.89,94474.82953123
128569.836,94907.75575524328
123643.27,91753.12476562666
127534.234,91214.07065104
125162.38,98331.05854172
126074.73,98095.59520834
122629.56,93760.67106768668
128542.625,99067.78238930833
124676.945,97809.48356776324
125075.836,97487.73403647335
127421.61,100024.67226564662
122864.38,101266.47908853334
125819.72,96665.1640364267
130950.74,108206.2096875
126375.79,97635.43320311338
128803.96,101656.93625001665
125922.06,99413.53020832004
122103.914,102490.0513020867
129168.234,103605.11968747004
128386.91,97468.31328128328
124742.58,99678.66916667
125662.875,99411.3251562367
121697.39,103070.89817707664
127663.195,100768.89971354332
122468.24,102118.14486975336
121629.21,98337.82010415332
124245.1,99986.13294272
128350.73,109001.89880211662
