Predictions,Actual_Values
103047.02,84870.39934898332
89304.74,82865.05700522666
97898.28,81880.8240625
102507.11,83506.99578124002
99477.62,82364.37966147666
101790.24,83292.32346353997
98474.52,83523.67958334331
95216.24,81517.44304690998
97836.41,83171.31328121338
100080.42,81896.20203124335
95874.62,81043.03674478002
98674.4,80027.67138668336
102568.56,81417.40315108332
101065.46,78925.41338540334
111370.55,84542.97789063664
106606.836,82110.5280989733
98919.945,78547.05734376
105225.04,81638.18151040669
101696.99,82748.58166666338
114334.46,82728.81914063668
104656.89,83563.39140626666
99629.016,78060.97635420662
102641.26,82858.13304688997
107462.164,82419.62115883338
103651.33,79499.73885415003
105567.4,83422.71018225669
106546.0,80128.35763024996
106125.984,82654.72955731662
111739.555,83661.27729167332
108215.695,80825.07406246668
107754.805,83040.92111977335
106282.56,83002.67036457003
110246.56,79249.20807289335
110382.83,80505.46692704338
101628.18,82193.77497397999
109859.81,80268.91676429586
109640.84,82654.48789065327
117283.57,84434.64976560006
115459.66,85266.95815099342
119012.086,86728.64757814
103003.98,81011.11122397332
118676.625,80355.47046874999
113125.37,83976.12065104001
116007.87,87481.08148437669
127541.89,85410.05177082
113202.805,86148.31281251665
117810.69,84457.47562502332
112301.445,90140.82431640833
113410.37,89402.16671875
117493.586,87716.34442707665
113422.08,95962.08638020667
109915.72,90578.44666668332
108990.24,92484.73338539671
122788.92,91458.20885413671
112272.97,96410.08583298328
114504.05,96959.00799477332
130722.97,102290.2527604233
129771.92,101167.26645834996
111332.875,103549.63692712333
114729.055,109982.79101566249
110508.266,108462.60606769338
113559.2,109739.37614583998
126765.875,114632.4500000233
118519.99,111011.25783853668
118649.85,113672.63075521664
120681.04,112519.39291663
122268.555,110340.5225781533
128019.53,117875.96088542668
116483.02,113501.06109376664
124133.734,119314.3871875
120915.75,123165.48778646663
117991.17,132325.66285807086
114449.555,122241.51124997337
134905.23,124240.44236978002
123670.77,119659.97424479332
127481.13,128147.37658854335
119830.38,121727.69945313332
130655.56,122822.9784635367
124500.69,129154.82208330672
117647.266,124982.19684895336
126954.32,140779.75296874336
125331.2,144536.20609375
118914.66,144056.36692708332
118494.17,144990.31966145837
121389.055,141645.39307291663
124479.49,144182.82979166668
135229.7,135943.9778125
123552.91,140679.67385416667
131268.19,136697.19026041002
127495.94,141726.88171875
129869.29,137963.62486979333
122375.61,134335.84744792
128366.516,139456.40130208337
137645.9,134228.02596355
130898.31,125160.38231772665
124268.805,119310.8814453042
129272.55,123276.66955729332
116752.445,124917.96166663336
133691.34,127800.9737760733
113319.805,122685.16078128332
132198.78,130088.34505209664
135865.81,124901.63557289999
138877.39,118407.36070310006
134556.23,116521.07494794329
124594.89,121114.48520833669
132951.45,121851.82182295994
117372.03,113132.47257812665
133859.33,121702.01751303748
129359.99,120134.63895837995
124404.84,115702.43419270669
131669.31,118350.62127603336
120534.69,120412.55994789998
126942.22,117557.52432294664
129962.06,124825.3013802067
124173.77,117338.4632812666
126286.055,124450.63252604332
136647.03,124283.4511458533
132629.77,123919.15356768336
139550.92,123985.25046873
131236.39,126926.60058593749
136614.02,123858.78502603337
133418.7,127324.9207291467
126069.39,125704.08729164
126694.89,129211.35361979666
120620.54,129536.54752601005
127630.75,130956.37499998
130741.69,140450.21119791668
135484.08,142258.49734375
119108.93,145396.02041666667
128027.63,144137.74854166663
132727.6,143074.4134375
128508.52,140241.8640625
123178.31,142164.81130208337
125745.03,137738.02960936667
126889.12,133663.7508073133
132208.97,137081.70437501333
110902.8,136494.22307291668
135169.14,133704.59244790336
131283.39,136659.02197916002
130707.22,129699.62598957335
132309.45,132766.68143228668
130270.945,131943.59815104998
129755.94,130278.04226564664
116814.37,138282.7149414125
126750.12,130130.34552084665
117869.15,131957.31023438
140390.08,132205.06992186335
119611.64,125314.9847916367
119186.44,132897.33390624335
128463.72,131145.1877083267
124420.47,127739.58427083
122223.13,127877.53703123
114052.47,125993.32151040007
120003.25,126838.68979165005
122350.08,125676.24783852664
129038.19,127439.21220703336
135046.47,122801.75786459335
126513.82,119023.49096354665
122099.945,116945.08666667
128367.07,114537.47359377994
126761.53,120396.73703124006
122428.82,112231.71432291334
117288.22,117572.15723961664
112161.04,115540.27315106998
117393.05,118171.67630206337
112870.5,114279.35299479333
127570.266,113683.31747395667
111803.88,110473.17981770002
105861.1,111409.28250002
110695.26,110346.43411461996
124446.375,113137.79200521333
119943.28,110974.5163801867
124383.28,107730.65471356334
109244.35,109588.34648439997
128837.46,115926.22510416
113236.43,105555.5655729533
114377.93,104299.79697918
110951.28,102485.81302083
108549.26,99867.67119793
114025.37,102877.91412761663
119934.0,99915.17044271668
117318.51,102833.29361977668
112564.03,103081.46999999
103140.73,95615.01979165
120347.586,100141.58153643335
108436.56,102272.11932290666
111349.57,99377.73075519672
110375.19,99558.10312502328
105611.766,93133.76604169662
109069.3,99026.1270051967
115633.03,94124.87299481333
109186.52,95637.08108724165
110490.06,98807.76539058672
109397.46,94328.15132808668
102725.75,91745.34960936334
113016.27,100325.13950525993
102376.95,93602.94505208
112552.414,97046.14359373666
118644.0,98645.28523436998
112740.766,96922.96484374336
112069.33,102010.35304685336
113921.88,99247.47447915
111302.95,98908.95377603664
102463.445,99450.33066406252
102536.3,97675.44749999
89012.25,97245.6749478967
103792.18,100811.40510416002
99864.625,92271.45505209664
98504.01,94054.6082812533
108683.49,96923.65247395996
102593.81,94582.66315099671
105998.555,97445.86531251665
111029.86,94754.90208331004
105201.58,95591.25976561
103253.66,99391.79841150997
98759.89,97057.07968756244
107043.88,95152.5589062733
100131.164,98943.9002083367
96329.125,95568.46190101672
98272.76,97246.83450517336
103661.77,96243.31937500335
92692.86,99864.46747395002
101553.02,94300.72815103998
101377.84,95198.68002603335
86448.24,98164.2795052
102573.62,98705.91729164663
113863.39,93805.47182290004
93193.02,93169.542513025
90438.51,98304.31343747336
107370.96,97354.92783852332
96133.805,96945.62239584664
102381.64,95446.66450518672
104868.94,92222.86213542664
94598.03,95979.78885416336
95723.14,96532.10562499664
98673.96,92885.49721351004
95263.07,96469.56023437336
96959.734,91043.10723959668
96131.89,95598.51236977334
99820.48,97707.11217446251
91775.98,89937.4329426567
100236.58,91142.30669267672
86839.414,92831.37593751668
90930.48,91835.15249998332
92130.766,92197.00296873
93599.77,91797.52151043332
100107.34,87897.36031249668
96161.8,93366.15723960666
91372.79,96922.75471352004
93318.305,91250.8263020567
101908.74,90271.09302083
98772.1,90091.114713575
91904.8,87590.66304686335
100153.664,93910.56752604998
92680.89,87206.14013024331
93351.76,84209.54763016672
92344.78,86650.75492188336
91640.55,85426.88085938664
97509.95,85633.59802081999
92251.625,90373.44213541
110720.32,84985.47997395
93898.27,85449.32057293
100938.55,86075.18346355332
97355.23,83389.68929035419
89470.85,87756.99130206335
100631.914,83183.62755208332
91923.41,87423.90132814666
100622.93,85919.93265623666
84505.88,84426.2165625167
99816.42,85351.77328124999
91982.16,87043.02815103668
91886.73,85372.34278644338
91762.68,84590.00783854001
100815.92,84773.34921875333
98015.14,85417.91710936
96949.85,88934.24589845416
99365.87,82836.07848963996
92179.836,83437.90966147996
87722.36,85388.75367188331
99821.695,85975.43414059668
93219.62,85180.6156770567
105024.01,84721.29291664004
93410.85,82651.21856770666
88099.56,85666.32312498003
104823.13,81747.91848958665
97560.39,82221.38062498669
100953.6,84900.34135417997
91076.81,83354.26412757921
