Predictions,Actual_Values
111046.63,84598.31526041003
92383.375,87937.05843747668
102959.14,84652.36229167
105268.41,84836.32395834332
103490.94,89255.07856768
106706.6,84420.33393226002
101556.24,85135.12278646664
100165.09,85011.21179691998
103623.805,87202.80585937001
108889.81,84398.30622394003
101127.07,87350.91093750668
104470.55,81870.09293621662
108257.6,84910.3559375233
110085.05,82440.62067706668
120823.95,86252.52127602667
117305.945,83932.61869791
106347.13,81994.50802085997
112695.5,86123.21283853668
110799.65,81096.62565106666
123550.586,84447.13856774995
113852.59,84707.11044267338
109229.875,83932.47221355
112263.72,83902.7775781034
119466.35,86083.76604822082
114013.08,88382.11911457336
117547.01,84171.26447914004
115439.555,85632.29505209003
114192.94,82724.41502599008
121791.33,86442.71057289005
115241.96,85251.78997396331
116109.13,85442.78507811
117033.74,86691.95700521668
119000.89,84260.93734377332
120258.336,86651.78007810334
108948.22,85525.4600260267
121377.72,85314.76350912497
121238.24,91196.46088540004
126143.78,87128.09447913335
125856.7,87820.46463542
133279.38,89174.24796873669
113870.25,86359.20182295327
131524.47,91794.8774479533
123477.164,88491.5910155934
126720.54,89166.34283855662
136986.08,90119.33989582332
127156.37,86681.68450519332
128691.27,89488.79776040338
127141.28,90948.70937497502
126683.46,90542.97505210333
131673.44,97283.74481771332
129386.805,92452.86539063332
122670.16,98958.83697914337
121208.11,111016.00158851674
135292.78,106216.93401039668
121737.32,110088.51585938
126899.305,110582.95460938332
144515.3,112908.56302084
145664.95,116227.54257812
124310.4,116420.4129948066
129302.68,117355.35911460832
123333.15,124704.13627604335
127695.65,118820.50208332336
141586.2,117912.89859373336
131949.48,122557.50802082667
132329.2,122115.01270836662
136643.19,124827.25687501337
136141.19,127937.22552083664
142934.69,123283.00395833333
128496.414,129745.59114583331
137551.39,132095.78059895005
137125.44,134238.14664063
133377.25,135125.64573567087
127940.734,141643.33398437337
146301.34,133904.86559896337
138231.52,131650.1201562367
140040.05,135387.86341145998
134367.48,135108.62513020335
143887.36,132857.63833333668
138339.16,137449.74208333335
131382.92,134356.42549479665
141638.75,138897.35796875
140495.95,137106.84372395667
133824.02,141533.65828125
134727.62,145191.68541666667
133810.34,143092.91739583667
139182.34,147267.296875
151045.94,167839.3428125
135606.25,164687.93802083333
148161.19,155626.30770833333
141867.78,152595.91807291665
143489.22,153791.49958333332
136553.22,151435.37416666668
141829.92,155059.61046875
157593.1,152664.20755208333
149558.98,154598.03369791663
140906.5,140798.610546875
143693.12,148547.59822916667
136000.14,150553.08651041667
151697.14,143025.94382812668
124994.51,143612.23122395668
148742.19,148241.40359375
150284.08,132829.82739585664
151620.7,137414.10822916665
150311.69,140723.7259375
140566.42,140589.42520833333
151619.89,142306.27552083333
128676.27,145966.27385416668
146220.84,142705.610546875
144911.33,151960.98375
136350.05,151903.08046875
148638.92,148774.77645833333
133299.61,136940.18039062002
137972.05,139586.07942708998
145071.95,151818.19697916668
136365.47,150115.90312499664
141927.89,150870.23177083337
151420.44,151108.06901041663
146456.64,143742.28463541667
154568.66,147357.2691666667
150425.02,138917.08343099165
151295.23,141571.04411458335
148993.84,145980.60333333333
141254.25,144082.74244791668
137184.2,139856.78098958332
134837.27,142211.52630208337
