Predictions,Actual_Values
92747.81,89914.05854167338
93374.6,86705.11085937665
93905.734,86775.58997395335
92644.84,87028.01544266338
95832.49,87370.73343750669
93753.64,86582.21455728001
92164.31,86560.21893229998
94905.37,86168.8588541633
93711.73,85516.51932292666
93272.23,85589.26916667
94142.2,87896.72442705669
94475.47,84357.9364257417
94688.51,86392.03570315668
94407.68,80807.95304685668
95269.01,81857.85223956003
93048.1,81126.50929687334
92755.875,84803.98473958668
94068.02,84625.70731769338
93476.234,82371.86726563003
96369.13,80909.21445309673
96906.01,85468.19515625332
95595.89,83719.34578128664
94243.43,79139.16059895665
95590.68,83462.99407552085
95543.336,78885.01544270336
96652.58,87223.10734377996
96213.266,85015.60075524331
97415.32,84022.59851564665
98189.75,80948.90781248
96243.82,85288.93166669332
98615.336,82506.34453123668
98037.97,88277.39403645664
97482.98,80765.40734377666
99850.97,81891.43994792999
98864.07,87607.34979165332
99633.34,85354.57360031664
99997.44,91320.96734376332
100685.17,85789.1449479233
98380.89,86625.67591144338
99018.44,88801.39075522328
98901.98,88595.7985677033
102413.266,93337.4384895733
100515.65,93859.28044271332
102284.9,87801.07296873338
102591.445,92155.97421875336
103112.4,91100.66205727668
104216.17,94763.7373437467
104045.68,116181.33873699582
102010.08,121101.29721356998
105623.52,115500.66705727667
104818.555,118024.30846352006
105707.26,110929.57088541667
105780.03,111597.95080731668
104874.96,109395.5575520467
107092.164,101873.1166927
106402.58,110928.94192711664
108522.586,107332.57453128663
107979.39,111190.42893229668
108759.06,101267.69565107998
108529.87,99511.39733072082
108054.65,99847.09778647992
110952.64,104592.20976567992
110605.84,99545.62989580668
110345.99,104689.43828126664
112181.2,103694.6422396366
111420.55,103405.00859374668
113053.984,110671.08453125664
113388.98,118419.86070312995
113467.914,112865.58174477665
111677.766,115464.9688801867
113106.42,116920.79585936668
113608.72,111059.7660482083
114487.266,120918.91802084002
114912.664,121580.51026040998
116674.805,119850.94505210328
116233.4,122558.75067712329
116843.57,118701.46208333664
115435.75,126779.20260415669
116970.24,127463.79591143338
118110.07,128951.30885417
118229.43,126651.99242188332
118600.63,126903.02625001663
116743.35,124583.43276041336
119442.914,130269.93225912082
118087.0,124152.66304686002
118714.93,124326.24135417
118326.555,118639.45117186336
121494.445,118557.87057289336
121099.47,113369.76479169994
119940.83,112270.05565100336
121414.375,112800.29203127327
121303.13,116060.43825518005
122714.25,113119.88500001332
122179.516,117667.76252605
123226.91,110241.21117186334
121889.74,107979.17639974582
123645.375,109023.60213543
123497.8,109173.60226561004
123127.59,102748.51708331332
122822.945,108989.16156252996
123175.65,111274.08388021664
123693.97,118849.48848960001
121405.72,120621.75059893668
122978.195,117421.13062501668
125514.58,113701.55322914002
125434.93,104494.72013021
123942.17,120446.15429686336
123881.07,119351.55468747918
125561.555,114298.75127607994
126229.71,122484.14031251994
124931.016,122351.66656248005
124756.125,118742.60567711329
123630.17,125690.22059894669
125942.58,120547.99151040331
123842.55,124151.82109372008
123952.34,120954.86223964328
126217.49,124419.62807292333
125679.97,123218.0382031034
125693.29,127118.95333332666
124671.78,115707.116796875
125285.64,117368.50044269336
126698.016,124518.77114583337
125688.41,121846.4219791567
125524.08,120703.39880205005
123363.31,122342.91484376664
125491.91,111838.59804688665
127671.016,115498.26338540668
125456.4,114581.61355561206
124515.555,122497.66442708332
125240.95,120326.11062501663
125100.04,124181.05458334665
126106.47,121503.29358722086
124715.21,117088.86468749994
125074.68,107129.05940104
127511.65,108383.02609375998
125476.4,108477.37864580336
126620.74,108068.86895831
123390.65,104804.63067710996
124506.266,106581.8325000233
123711.48,121921.61309893668
123159.79,114465.53177084
124184.99,113524.68445307671
123391.375,111749.87924480002
122246.25,110842.68896484585
124064.516,104688.47640626664
123777.445,101842.54072920661
123123.89,104249.81760419332
122351.74,107499.53106770336
123272.73,104153.19447919332
120691.555,106233.48596354666
122771.11,107031.76468747336
121506.49,102569.26217598998
119444.87,101342.55307289002
121936.32,106707.79536458998
123836.57,100325.15190105996
121241.87,101938.24843749168
120300.47,110906.12528645663
120314.8,97596.90148439
120755.58,104972.94578121006
121823.0,96717.9975520467
119289.875,96469.55429687003
116785.414,96122.15098958666
120299.5,93650.9376302466
119577.99,96269.56549480332
119391.4,97313.46111976673
119608.59,97531.83148437664
118636.04,96429.35684893336
118314.38,94420.5762369958
116708.664,96702.78203125
115890.03,95935.19346351337
116500.664,93352.32695314997
116600.43,95499.69989584998
114824.125,94224.91416668998
115102.8,93507.62164061998
117274.67,97308.66539063332
116649.91,92718.0114705351
115927.945,95538.92747396333
116125.32,93425.0571093867
116724.12,94471.21614582668
114418.26,97903.80748696251
113950.55,95410.15341145331
114550.89,107230.62351563
112870.734,102113.05361978336
114802.125,103515.01325522664
113117.85,106336.54356771332
113217.41,107940.86557292998
114975.195,109601.73882811336
111939.26,104590.26976563002
114639.086,102309.38203121668
113247.57,105211.42572918996
113606.484,102613.67611981329
112165.65,105919.81569009586
112054.25,103389.30401041335
108856.86,100221.88531250998
109397.73,103761.45164061668
110085.586,103438.46674476004
110222.375,105800.77630207998
111474.3,104327.36830729336
110227.08,99042.72007811668
111425.12,99052.36705732328
109215.26,100960.27536456336
109927.35,100912.93403645333
110470.72,100741.94598959334
110140.45,100651.52268881664
109612.625,100534.88291669331
108370.67,101254.01507811333
107522.64,103087.75690102336
109986.305,98424.68341145667
108410.52,95939.15812500332
108534.11,93734.28442703336
109491.3,104844.66453125332
106219.086,104054.38601562002
107564.47,107101.36981774666
109215.96,92023.28450519
107270.86,93116.71526042
109303.15,103262.02177733336
105010.86,104962.99403643
108015.15,106138.4578906367
105651.836,99917.48484372004
106477.11,94561.52039062337
105419.27,90867.64270837665
107308.33,99210.1989844033
104678.414,105168.7970312733
104850.98,106866.61320311336
105970.68,102475.26205728998
106256.93,104187.36932291664
105308.16,102061.50684897
104826.61,105881.86601562916
104542.91,103605.88601561336
105301.766,102462.72221356
103380.39,96477.97492187998
104359.0,98627.16828124
102083.055,101099.7777864833
101659.22,96085.72468751998
101837.95,100608.00721353332
100819.57,98886.72585936998
104118.87,99894.04416663336
104129.65,102650.84841143666
103403.34,98690.11442708666
102446.16,93573.33535154168
100458.59,94983.93882812667
100300.58,94539.82617189996
101235.59,102857.56200516336
99755.336,103189.77690103666
99754.266,95974.63268228668
99244.266,96331.70830729332
100683.87,95435.90591150329
99074.68,96374.5558593966
100343.74,99952.77270832668
99755.05,94536.82520830336
101273.234,101934.0710416467
99220.84,99165.1462564667
100121.24,97622.28622394
98976.26,101917.53046878664
98842.336,100974.24018228998
96938.85,97741.6513281067
97595.195,98295.94023435668
98430.41,94710.94348957334
98381.76,98651.44682290332
97434.8,104607.96796874
95042.484,95408.97778646332
96736.8,101139.50354169328
98130.32,96826.12580729336
96861.23,98312.14062500416
97867.02,96635.23429686663
98016.79,99781.55882815662
96428.73,94394.83687499
95437.6,94344.32820310006
97001.27,91602.84335937664
97266.414,91309.04476563333
96548.28,94122.61117189
94897.56,89773.06924481328
95515.414,91006.06054688669
96645.76,88666.4087239733
95961.914,89390.89497394666
96515.27,93794.9990234292
96959.016,91927.96614586336
97206.46,91277.17299479996
97760.53,92736.0908593667
94167.195,89916.1704687167
96047.23,94569.97000000668
96513.66,88722.72833332002
95490.77,90332.14054689996
95208.49,88652.19450519668
96289.1,88607.02624999336
97726.4,91337.30182293992
95558.43,93412.11502603332
94498.51,90570.04550781248
