Predictions,Actual Values
131724.96875,122492.49122396998
144838.703125,128673.42864581336
142707.25,126946.4313541467
138081.953125,123047.24268228332
138461.640625,128778.59546877992
141725.421875,133744.42710940333
143138.09375,125792.77861981
139279.75,133196.39187499668
142261.34375,137756.008984375
137971.90625,136577.3949479233
137678.234375,140275.89361979332
134780.0625,136011.85908854
135820.734375,132718.34825522665
142885.953125,131058.41568248159
141062.140625,128932.06005208663
139803.703125,130176.75276041
133269.453125,127010.28166667
136959.578125,129097.45708329669
145451.640625,124538.82179685665
136906.484375,134836.77151042668
141827.140625,128569.85423171674
135752.421875,132591.06072918663
138572.984375,129967.18927083997
132611.953125,128965.1389583467
139697.875,125697.65351563333
139981.171875,135235.36434896337
137907.328125,124153.11122394002
130466.265625,131180.77895831337
134013.484375,132640.04773438
137242.484375,130910.09552084665
138848.1875,139115.58799479337
131585.015625,136079.8971875
132887.515625,137956.11419270837
131735.984375,140070.725
133045.859375,135260.25658854
138994.171875,136433.23992187335
130831.921875,134904.95036458
129943.0390625,132572.10341145337
128801.171875,133345.89348959998
138855.71875,132601.0283333633
136233.984375,137055.48856770663
134018.046875,128250.50393230336
132000.53125,139154.78080729
130695.9765625,128110.99997398329
128337.3515625,127220.49576821251
138908.75,131413.77098957007
129640.59375,120201.27101561333
135452.015625,127883.93903647336
131476.34375,125683.56695312334
128650.296875,118418.96963543665
131318.921875,124676.15791663335
134006.921875,117117.98536463328
130616.65625,121521.12752606333
133821.078125,119288.47604166
133009.640625,114649.04867188
133069.53125,121149.56825517339
127321.203125,113222.400813775
127532.84375,117331.06013019332
130288.921875,115123.48065104664
124486.78125,115947.87869791336
129610.3125,112773.48476562336
125218.53125,111797.2177604167
123481.9453125,118320.30820312
125600.265625,125496.52083333005
124019.5546875,119613.31140624663
126010.2265625,125975.6227864433
122035.984375,115487.09708332
124693.84375,125182.62570318324
124480.0234375,120780.92506510836
124142.4921875,120843.23304686336
124611.4765625,120910.76885412668
125831.7265625,121814.41091148
125190.7109375,121766.48455729333
122839.2734375,115743.3365104333
123997.765625,120650.61682290668
131198.1875,118253.57479167664
127530.40625,117464.89908856995
122768.1953125,122000.95617186336
123686.8828125,110466.68895837328
126667.4609375,122861.11617187332
121894.1484375,119159.18610022918
119719.0234375,120491.40236980333
116335.671875,121366.9814323
119438.84375,129028.21430812373
118593.78125,132067.05630208665
122330.7734375,125280.26067705668
116846.203125,133000.30723958337
114699.7734375,127547.91671874335
119483.140625,131690.97531249333
121206.8984375,128643.72744791006
118216.3046875,119968.95572919994
117800.3984375,122472.6268229233
118005.5390625,116091.34853517082
113269.3515625,117776.78549479
118720.3359375,117800.27026039005
116379.828125,117855.49208334
109197.2109375,118449.01458332335
114168.1328125,118853.12708333
112097.75,123213.88203126
113577.125,112112.21927085
108925.4296875,116671.52437504324
114335.2109375,110501.38320316
109072.0,114657.12510419992
112535.265625,115137.71486978
112241.4453125,114376.77027994586
112690.6328125,110799.47585939668
113058.1015625,114413.16119792
104503.9921875,110948.05398438334
113146.1953125,113453.66164063336
111215.96875,116339.96205730662
111029.6796875,109613.22343747335
104675.625,111248.10528647332
107208.9140625,106048.0171614833
110491.40625,110569.74151045662
110368.0703125,101441.46005208668
109264.65625,118528.06309897332
110102.3125,115496.56266277914
108331.9453125,125793.45656247337
104448.4609375,117891.38187499664
104971.6015625,113298.10643234658
105720.1328125,107477.53169270667
102471.75,109832.39385416004
106020.3125,113210.33067708332
110605.1875,113337.48861981994
106625.2890625,116165.02499999
107027.8203125,110024.55817707
104076.0390625,112746.05729164663
109290.1328125,107216.03783855333
108191.140625,106467.6494140708
102090.375,107119.11596356
105252.375,104193.05624998
106324.109375,103286.81656247671
104292.359375,102728.08963541666
104531.484375,103862.67755210996
