Predictions,Actual_Values
105566.06,92521.92907552831
108255.41,98985.2367838633
107196.64,95671.10384113836
108363.94,97182.89192381252
105090.49,96227.24450521164
107856.48,90826.95850122572
107512.695,98923.22425780668
108140.64,93035.31071613834
107681.88,93948.90448776145
108171.71,97245.86821615166
107167.88,95748.03274737338
105813.01,92848.92247070251
106791.2,99687.72428385
108166.055,95259.93526041332
107185.914,94789.53194011169
108413.26,91868.95502604332
108206.24,95849.04618489668
106340.11,96650.30583332668
106801.85,95844.92770834832
107950.49,94862.67311195337
107616.14,95401.651940095
110198.51,89318.53466145498
107942.28,96944.4297525817
109376.13,102321.74736329287
109833.28,112118.47583331664
108636.34,108699.49000001996
109251.16,113646.14524739832
109861.64,111817.07678386958
110870.52,111299.22654947665
108218.875,115214.84212239164
108585.66,112057.51901042832
110181.68,110863.17173180496
110447.73,115604.34510417165
110727.24,109127.90317710664
109560.05,115873.64977864164
110151.414,112780.52751953126
109037.35,109701.95276041835
109658.4,111380.4391146
110032.74,104670.11316407668
110449.61,111372.66938150956
112531.74,102019.07951823164
110852.97,102881.948085925
110863.93,105173.36140623668
110827.56,102114.17990886996
112551.336,102113.57769530002
111287.82,106382.21501304496
112750.65,107312.45058595497
112010.234,105395.97597985202
114031.375,114558.39846354662
114143.49,108691.396966135
113371.664,116987.35975258172
112618.766,121426.61025067039
114150.56,120154.83177084663
115598.34,119893.14471354664
115860.65,119758.60369792664
114583.91,124958.30660153838
116935.03,135416.58091145667
115055.49,145151.1523698
117407.72,146745.65718750173
115501.25,143879.21272133506
117693.73,147997.7800520833
117400.266,143528.07630208333
118362.516,145086.9166927
118787.56,144309.25722330832
118531.94,140385.45332032331
117616.625,145033.04304687498
118630.336,145126.87492187502
119097.29,147218.9748177083
119464.53,150670.943671875
118904.9,152550.83203125
119243.08,157357.3792447917
120942.69,152683.73021484376
122054.5,150778.45390625
123275.36,155873.2933072917
120703.34,155041.86476562498
121945.0,155469.8569921875
122679.25,157640.81234375
123248.95,152162.89015624998
123000.77,153019.83653645837
122245.63,152056.52583333335
122815.49,149468.74244791665
124037.5,155599.11106770832
125561.305,154198.84046875
125634.05,153388.85789713546
125621.42,151240.52600260163
125964.81,160080.3075
127361.54,163144.99442708332
126663.13,161269.80365885413
128079.47,157820.233828125
126600.6,158269.30666666664
128173.81,157456.96174479165
128392.76,153782.42395833333
128986.08,160658.4761979167
129393.41,155354.028125
131127.31,157703.97802083337
131467.28,149999.3300455729
131209.31,151847.3634895833
130945.22,151250.63484375
131090.7,150065.75166666665
131713.38,150020.79494140626
132029.31,154867.98106770837
130831.09,153630.09111979167
133095.05,149823.84888020833
130748.83,156104.23044270833
131647.58,155066.998671875
131968.58,156381.63979166665
133313.66,156585.5631510417
131549.12,160133.14544270837
134319.02,162256.87200520837
135498.23,156552.536484375
135735.67,159361.90218750006
135497.61,150582.58972005206
136264.47,157949.42955729167
136879.6,160883.152109375
134509.83,163973.10981770832
136935.55,166904.21640625002
133920.73,168683.49236979167
137030.33,163358.25630208332
135654.97,171508.83299479168
135297.84,163184.20212890627
136202.97,166188.60614583333
135541.3,164368.54986979163
134270.62,168113.30609375
136568.89,175545.64705729164
136688.19,165190.49138020835
139473.83,164466.25217159058
136913.34,164572.351015625
139636.83,163419.13125000006
138044.48,165922.62377604167
137280.0,164329.361015625
137380.19,169820.761015625
137390.81,164008.18974609373
139747.61,166635.57553840266
138185.25,165838.41007812502
140361.56,164326.673055013
140193.12,165632.1695501894
139848.73,167558.2002058163
140791.97,165548.74583153738
142174.17,165960.9691607481
139588.12,160978.5276692708
140687.78,159529.89120006442
140306.61,152163.8774609375
142507.45,150821.73878906248
139085.6,154649.86352864586
142617.9,149009.4546526307
140828.55,148333.80408854163
141085.3,152518.18268229163
142252.69,149940.6214322917
