Predictions,Actual_Values
78618.016,88804.78390627664
82082.44,85584.44028646332
79454.33,86209.88653646997
76547.39,86904.31697913003
81991.31,89984.40888018665
81651.02,85837.31752606994
77733.29,90211.90356770332
77993.62,83713.20643227668
80142.055,83540.45638022329
81981.91,85355.46778646996
80137.375,84941.06333336662
84499.195,85473.48776040418
83526.23,82208.49856773666
80260.03,83264.30997395003
83197.91,86028.9811979067
87651.8,76229.33201817058
85294.61,80258.70986979335
84251.62,81586.06111977338
87750.89,76782.27523437003
88347.59,78815.92080729669
89543.78,79900.1026562633
90355.84,80145.93632811998
89618.016,84455.93557289669
92730.37,76376.44775389587
93615.58,78428.70643225002
98601.53,78655.62434897997
96790.13,77115.32213537004
96427.27,83466.37119791999
100028.555,81014.81130214996
97892.05,81184.81124998999
100837.15,87425.89648434336
104815.25,79770.91953125998
101880.164,81919.59249997335
105542.39,90175.71085937004
107376.836,83459.04192710332
110150.52,87050.77158206249
112074.23,88002.60458335666
113818.05,85116.86604168332
116357.484,89441.30388020667
115181.82,85453.00085939997
120171.68,90036.95026038335
118445.1,91915.92989586332
121482.65,93498.7270051967
122345.19,92775.29515623336
124693.59,105731.93598959663
131505.6,99771.27088542664
130958.234,98295.31653645328
130721.91,104743.02457684164
135260.64,99323.02226561667
135098.72,110143.53528649996
139922.72,104210.72656251665
140327.38,119120.24216144664
145995.34,118125.1235416101
143989.39,120529.59317708664
147045.42,126513.06226563663
149540.9,124180.81257809006
154655.7,133007.67789063998
154692.48,129207.26380209664
154633.08,129931.65174477671
160087.75,136380.77255859168
158902.27,134857.98309895667
163422.81,134938.27648438333
164693.12,135253.18059896998
165369.39,135686.04731770002
166637.94,139310.33588541663
165816.39,142466.30953125333
171284.89,138410.01367186665
171755.42,149368.95895833333
174566.61,135758.5134375
171956.06,141965.18177083333
176189.19,147361.08270833333
177439.8,160114.63001302085
180743.55,174851.04953125
183888.98,167293.25276041665
180519.22,165148.92453125
182398.31,172877.13526041663
184073.64,168129.680625
188286.0,167545.70302083335
190600.0,171729.84916666665
189011.56,160997.99328125
190333.0,167067.24583333332
188843.44,168901.96875
192759.64,162176.69359375
193015.83,161175.24622395833
195151.6,164474.79567708337
196586.03,163317.79041666663
200836.44,167058.70447916663
199218.42,162369.91078125
197261.47,162712.02020833333
203141.33,164535.04625
201768.08,154503.26010416663
201660.58,161126.62052083333
205582.86,155767.63953125
204327.02,155781.41046875
206422.48,148069.10572916668
205137.94,151523.8935546875
206088.83,161650.27520833333
207574.19,159165.3040625
208961.88,160008.375625
208962.83,163096.70078125
204979.9,153408.96828125
207524.06,150913.565625
208981.81,157840.63067708333
208909.69,155648.42328125
209336.16,158012.3425
208452.25,154939.89151041667
209704.86,164337.36567708335
209733.52,155039.06985677086
210520.7,159185.36091897232
206691.17,152314.36967190984
207921.89,159693.48486979163
211609.47,155683.70948567707
208424.03,160405.7492447917
208711.02,163234.43625651044
203544.88,161774.449921875
205812.94,165767.034140625
204872.97,167078.5184895833
204245.6,163823.47361979168
206309.94,169296.7927604167
204668.06,169698.76296875
206146.12,173569.87739583332
202880.77,176100.10124999995
205079.97,173841.10708333337
199354.75,177248.0241015625
197997.6,178553.03166666665
201562.28,175930.65907552085
199734.55,167957.60700520832
198423.7,170799.18677083333
198645.5,168487.832578125
199232.78,172700.35114583335
195996.23,168752.15106770833
196081.0,168041.95549479168
193364.47,171516.76739583333
196049.12,168652.71377299333
193264.67,169449.34666666668
192498.02,170813.38416666663
190582.3,167026.70611979163
189501.66,169786.53559895835
187130.88,165873.25666666668
184592.44,167751.77994791663
188124.42,166517.06257812498
184090.75,153344.28882929106
179466.03,150058.96833333332
182574.05,150086.82955729167
178902.25,150063.145625
180689.19,150906.03682291668
176416.12,155043.69317708333
174563.72,152383.035
171010.92,147107.64135416667
170888.89,154396.94
171286.84,144691.42505208333
170118.73,146278.86849832215
169960.27,149970.26151041663
167436.8,137107.96677083333
165592.02,143322.88989583333
166558.39,138579.3726237083
167005.7,135015.02609374002
163035.0,135586.37380208337
162369.42,139954.46635416665
162054.66,129447.76096353336
158967.66,139130.16627604337
159569.73,142688.31848958333
157578.5,131845.70140629323
156326.98,136781.61937500664
155709.69,136777.63924479333
153463.8,134868.51497395668
152042.12,133677.56125
151288.16,126323.98437497919
148312.98,129913.17445309006
150639.27,123926.44437500332
145102.94,130725.93992189663
148261.17,124945.02192708336
146100.61,123947.41466146
143486.75,118767.22841145332
143750.52,109929.2941146
139611.84,112627.13729549332
141176.84,123373.34460938994
140104.05,114450.20903641675
139839.5,122061.92984376995
138318.14,121418.70807289168
138223.92,118620.66914063
136248.81,124239.76437499332
134920.52,120496.60513021333
136991.94,123767.54200523
135954.48,111641.09744794
134468.52,108370.99166666002
133218.42,112851.30033852336
134666.48,113475.36846356998
130237.71,113516.44294270336
129114.77,110073.75531251996
127560.08,113067.59958334667
128026.13,103542.62304688335
130135.98,112407.90960940997
126336.09,112459.46666667669
128298.71,104102.0191666733
125510.52,104862.44231771
125771.13,105931.7542709099
124439.29,105569.0660937833
123755.3,99278.75007814
122450.85,98505.39681209727
