Predictions,Actual_Values
88700.016,89035.17151040002
91478.72,86283.70322919
88551.47,88727.95906252
85444.21,88694.58664056339
90972.766,87830.03005205336
90424.13,89601.22359376668
86533.664,88901.47080728336
85556.414,85300.88536458001
86605.39,89777.22078124332
87837.45,84105.12924479999
87938.82,85677.91023439997
91086.65,96031.60660805002
89824.85,82250.06979165332
85436.336,87581.93648437668
88914.55,84279.59382811667
92561.67,81031.71679688334
89131.336,86463.24164061002
88074.21,84369.16619789999
91820.06,84425.94442709332
90134.46,89421.45072917332
90750.75,83420.76651043001
91526.14,84734.29291668665
89414.53,89135.64177083336
92541.43,85053.42799476665
94135.38,89933.34372397664
97808.52,88363.94312502994
94886.6,84094.65953121337
94437.41,89467.13026041
96070.766,84953.75914064328
94422.35,89047.18544273994
96897.27,92464.14083331668
100428.35,89894.07869791336
96971.76,89685.38828128327
99216.61,95734.46802083
100728.39,91616.71854167333
103229.914,94151.0836262875
104023.57,97761.26304688664
106482.01,99321.38343750664
106701.33,95185.26986981
105612.34,102751.49947917664
108750.11,93191.04190104333
106940.41,98777.84166666667
109666.56,100141.08257811336
109899.44,98312.81908853663
111606.84,109817.96747398996
118096.055,105230.88463540004
115680.016,103519.37505209996
115099.695,112606.07428383756
119693.055,115401.51877602669
118228.58,113397.88335939332
121902.914,122379.62578122002
122264.42,117940.33484377
127240.02,119681.96078125664
125441.17,133148.68828126337
128185.46,126835.16710936332
130192.875,129799.02403645
133866.8,130935.43450522001
133606.48,133726.46872396002
133796.06,137562.90914062667
137420.95,143118.41204427087
136143.66,140528.82989583333
139920.72,140722.48726562667
141236.38,153133.4471875
141502.42,151406.10885416667
141875.97,155001.04979166668
140168.7,157310.73375
145367.27,155193.07609375
145462.42,160149.5378125
147342.39,157856.18052083332
146230.12,158982.58401041667
149993.47,165525.08479166665
149700.31,160159.397265625
152919.31,166762.71348958337
155869.36,162234.53041666668
153691.55,158701.896875
154928.66,160085.97458333333
155976.0,171502.68692708333
159953.69,175341.250625
161186.7,180698.73567708328
160347.03,179539.19776041663
160806.75,172798.93609375
159584.98,182501.53432291668
162871.48,164211.38036458337
163347.28,165614.50891927085
165484.48,174255.39104166668
166716.86,175094.96197916663
170388.55,168262.44697916668
169652.33,173104.20703125
167643.73,164679.39942708332
172802.77,176048.58484375
170948.34,163729.77276041667
171820.95,161168.780625
175905.66,160854.32
175057.47,160144.51708333337
176776.47,157113.315625
175552.44,159503.0287109375
176480.45,153388.4334375
178844.7,153561.48239583333
178945.95,161393.42755208333
180006.56,152563.07395833332
176595.36,149803.11052083335
178181.2,161172.55572916663
179136.6,157391.31526041665
180338.7,162636.105625
180715.05,160301.58541666667
180707.38,161984.31588541667
181249.2,162864.91875
182695.12,166653.8322265625
183265.69,175323.2396875
179712.45,178015.90010416668
181928.83,181423.4567708333
184435.9,185391.42578125
181896.8,187181.8447395833
181927.89,170825.02744791665
177967.25,176198.59671875
180309.48,175517.82546875
180103.81,178816.0515625
179485.06,180769.49223958328
181774.19,181619.80453125
179623.48,180447.74967447922
182552.69,175224.59734375
179298.48,188492.29427083328
182369.56,182827.93020833333
176321.88,184754.97635416663
175341.19,184806.46765625
178805.94,181990.78625
177414.02,182643.78255208328
176646.58,177898.6971875
177358.83,174661.94833333333
177615.7,179850.6934375
175641.06,178104.31276041668
175397.39,172813.196875
173200.17,168522.26088541668
175656.94,164226.54979166668
174499.6,167694.71348958337
174145.34,171479.85979166668
172020.72,159618.58604166665
170545.95,165794.09057291667
169047.53,169294.09286458333
167233.58,166625.1999766791
170674.36,158305.55760416668
166344.28,156528.11984375006
163161.05,150159.22403645836
165394.27,152049.98234375002
163026.28,155589.51471354163
165564.6,157299.28708333333
160969.38,156717.325859375
159219.03,154905.04091311313
156135.72,158138.3549479167
156624.03,154241.70135416667
157313.38,147954.54442708337
155671.36,149894.64004557295
155824.11,151172.226875
152838.61,152001.12322916667
151383.67,145400.17088541668
152855.72,147132.62484375
153535.84,142473.49328124998
149747.97,141997.38723307793
149061.11,139271.45717447833
149404.0,141745.36529948332
145805.73,144826.14609374836
148126.06,142034.8815625
145943.7,142767.7869010417
144669.11,144531.5280306
143633.03,137139.42634115994
142013.64,140734.1215624917
140932.72,136407.99700520837
139064.4,138688.35915365163
137293.12,135353.18218748836
