Predictions,Actual_Values
79782.05,89914.05854167338
79146.29,86705.11085937665
80217.57,86775.58997395335
77134.94,87028.01544266338
80218.29,87370.73343750669
80498.27,86582.21455728001
78830.2,86560.21893229998
77215.78,86168.8588541633
76769.59,85516.51932292666
78385.77,85589.26916667
78776.21,87896.72442705669
79341.18,84357.9364257417
79874.414,86392.03570315668
77665.96,80807.95304685668
78922.29,81857.85223956003
78722.88,81126.50929687334
79561.6,84803.98473958668
76975.125,84625.70731769338
81131.6,82371.86726563003
78174.66,80909.21445309673
79316.24,85468.19515625332
76447.17,83719.34578128664
76075.37,79139.16059895665
79636.445,83462.99407552085
79654.086,78885.01544270336
80666.71,87223.10734377996
79694.586,85015.60075524331
81471.09,84022.59851564665
79025.02,80948.90781248
79339.984,85288.93166669332
78549.52,82506.34453123668
82919.56,88277.39403645664
80408.47,80765.40734377666
79450.8,81891.43994792999
79673.734,87607.34979165332
82644.46,85354.57360031664
82804.08,91320.96734376332
85174.14,85789.1449479233
83076.04,86625.67591144338
85276.91,88801.39075522328
83023.875,88595.7985677033
82867.84,93337.4384895733
86606.1,93859.28044271332
83644.52,87801.07296873338
84820.4,92155.97421875336
87217.57,91100.66205727668
88116.15,94763.7373437467
85601.99,116181.33873699582
89819.305,121101.29721356998
87416.305,115500.66705727667
88451.164,118024.30846352006
89381.15,110929.57088541667
92358.04,111597.95080731668
91287.93,109395.5575520467
91745.516,101873.1166927
94154.84,110928.94192711664
94494.336,107332.57453128663
94301.3,111190.42893229668
93169.945,101267.69565107998
93919.625,99511.39733072082
95273.695,99847.09778647992
96071.11,104592.20976567992
96005.48,99545.62989580668
97916.63,104689.43828126664
93499.58,103694.6422396366
94647.016,103405.00859374668
95981.12,110671.08453125664
98556.5,118419.86070312995
97297.32,112865.58174477665
96870.555,115464.9688801867
98697.016,116920.79585936668
99265.29,111059.7660482083
99084.28,120918.91802084002
101766.625,121580.51026040998
100923.56,119850.94505210328
99995.086,122558.75067712329
103588.35,118701.46208333664
102109.94,126779.20260415669
103002.58,127463.79591143338
104777.1,128951.30885417
102598.91,126651.99242188332
102548.65,126903.02625001663
103759.37,124583.43276041336
105152.94,130269.93225912082
104902.055,124152.66304686002
107479.19,124326.24135417
108123.555,118639.45117186336
108056.25,118557.87057289336
106098.49,113369.76479169994
107601.37,112270.05565100336
107042.51,112800.29203127327
109348.73,116060.43825518005
111644.31,113119.88500001332
109683.24,117667.76252605
109153.81,110241.21117186334
109069.86,107979.17639974582
111681.234,109023.60213543
112664.98,109173.60226561004
112694.95,102748.51708331332
112361.234,108989.16156252996
111709.76,111274.08388021664
111643.49,118849.48848960001
111217.984,120621.75059893668
114685.83,117421.13062501668
111099.24,113701.55322914002
112758.336,104494.72013021
112565.87,120446.15429686336
114282.22,119351.55468747918
112857.36,114298.75127607994
112268.11,122484.14031251994
116041.34,122351.66656248005
113949.516,118742.60567711329
112531.195,125690.22059894669
113147.2,120547.99151040331
112261.42,124151.82109372008
114733.445,120954.86223964328
112566.47,124419.62807292333
111870.66,123218.0382031034
113408.94,127118.95333332666
112635.0,115707.116796875
113880.43,117368.50044269336
114647.34,124518.77114583337
115359.68,121846.4219791567
112566.86,120703.39880205005
112179.26,122342.91484376664
114274.914,111838.59804688665
112169.71,115498.26338540668
114764.07,114581.61355561206
113839.81,122497.66442708332
113746.484,120326.11062501663
114674.125,124181.05458334665
113046.63,121503.29358722086
110913.13,117088.86468749994
112907.17,107129.05940104
113947.98,108383.02609375998
113668.56,108477.37864580336
112208.3,108068.86895831
112870.305,104804.63067710996
112469.13,106581.8325000233
113862.59,121921.61309893668
111938.45,114465.53177084
109932.71,113524.68445307671
110788.41,111749.87924480002
111107.195,110842.68896484585
109421.23,104688.47640626664
111171.414,101842.54072920661
109909.56,104249.81760419332
109378.555,107499.53106770336
110368.08,104153.19447919332
108448.13,106233.48596354666
110304.47,107031.76468747336
108526.05,102569.26217598998
106884.945,101342.55307289002
107054.234,106707.79536458998
106044.016,100325.15190105996
106870.12,101938.24843749168
105858.07,110906.12528645663
108077.01,97596.90148439
106742.18,104972.94578121006
106774.35,96717.9975520467
103896.055,96469.55429687003
107518.57,96122.15098958666
106618.195,93650.9376302466
104694.516,96269.56549480332
102592.27,97313.46111976673
104908.04,97531.83148437664
104898.48,96429.35684893336
103553.766,94420.5762369958
101777.89,96702.78203125
103693.9,95935.19346351337
101668.83,93352.32695314997
101862.59,95499.69989584998
102798.13,94224.91416668998
100460.85,93507.62164061998
100510.445,97308.66539063332
100964.484,92718.0114705351
101795.53,95538.92747396333
100220.0,93425.0571093867
99273.95,94471.21614582668
97376.35,97903.80748696251
101643.375,95410.15341145331
99382.36,107230.62351563
98028.26,102113.05361978336
101478.11,103515.01325522664
100358.38,106336.54356771332
99212.016,107940.86557292998
99777.375,109601.73882811336
99007.55,104590.26976563002
97265.36,102309.38203121668
97206.375,105211.42572918996
98073.36,102613.67611981329
97167.164,105919.81569009586
97585.8,103389.30401041335
95998.33,100221.88531250998
98546.58,103761.45164061668
95323.53,103438.46674476004
94569.68,105800.77630207998
94994.5,104327.36830729336
95535.62,99042.72007811668
96942.07,99052.36705732328
94455.71,100960.27536456336
95378.69,100912.93403645333
95949.83,100741.94598959334
93771.375,100651.52268881664
97758.28,100534.88291669331
96140.37,101254.01507811333
93640.8,103087.75690102336
96248.945,98424.68341145667
96859.17,95939.15812500332
95425.45,93734.28442703336
97426.25,104844.66453125332
93980.516,104054.38601562002
96116.805,107101.36981774666
94518.81,92023.28450519
95123.29,93116.71526042
94772.48,103262.02177733336
93676.6,104962.99403643
95536.69,106138.4578906367
95195.016,99917.48484372004
94500.46,94561.52039062337
94528.75,90867.64270837665
95524.24,99210.1989844033
94200.59,105168.7970312733
92845.42,106866.61320311336
94702.33,102475.26205728998
95528.66,104187.36932291664
92086.37,102061.50684897
92189.14,105881.86601562916
95294.32,103605.88601561336
92748.195,102462.72221356
94073.25,96477.97492187998
92115.234,98627.16828124
94365.75,101099.7777864833
94270.55,96085.72468751998
90998.01,100608.00721353332
91155.56,98886.72585936998
92851.01,99894.04416663336
92607.48,102650.84841143666
91212.19,98690.11442708666
91852.13,93573.33535154168
90178.82,94983.93882812667
92641.3,94539.82617189996
91519.695,102857.56200516336
90351.48,103189.77690103666
89585.32,95974.63268228668
90950.18,96331.70830729332
89697.94,95435.90591150329
90532.06,96374.5558593966
89756.63,99952.77270832668
90770.64,94536.82520830336
88463.88,101934.0710416467
88933.17,99165.1462564667
88614.99,97622.28622394
87725.375,101917.53046878664
89838.6,100974.24018228998
88737.56,97741.6513281067
87725.1,98295.94023435668
89906.09,94710.94348957334
87862.234,98651.44682290332
87630.36,104607.96796874
87083.68,95408.97778646332
86108.18,101139.50354169328
86962.54,96826.12580729336
89242.664,98312.14062500416
84804.79,96635.23429686663
86614.35,99781.55882815662
86689.81,94394.83687499
85398.91,94344.32820310006
87477.33,91602.84335937664
85076.11,91309.04476563333
84806.35,94122.61117189
83384.09,89773.06924481328
84141.21,91006.06054688669
84472.414,88666.4087239733
82954.3,89390.89497394666
85412.06,93794.9990234292
85259.13,91927.96614586336
83949.98,91277.17299479996
85214.32,92736.0908593667
85276.22,89916.1704687167
84749.6,94569.97000000668
83590.71,88722.72833332002
81659.72,90332.14054689996
82409.59,88652.19450519668
82324.26,88607.02624999336
82512.81,91337.30182293992
82962.36,93412.11502603332
81240.38,90570.04550781248
