Predictions,Actual_Values
85492.016,91851.03273436335
86832.23,89829.80270836662
87317.84,85006.63880209999
89466.46,90654.11447918328
85228.086,87062.83921875003
87206.234,88718.94635412004
90833.14,88682.52549478001
89225.94,87511.2489323
91246.414,86202.36127604336
84277.36,93710.09908852672
89205.11,86050.93390622003
89741.54,87442.08704427505
89759.88,85677.25593749
93629.125,83235.94414061002
89651.65,94645.82598957336
89008.91,87951.56789062
93290.24,86771.17361980332
93487.016,85877.80640625666
89074.21,88309.91966145003
92126.3,84429.37054688003
98315.27,90817.12026041
97214.1,86108.97721352338
98528.94,88508.87765627664
95471.445,82558.26715498746
97834.07,86864.70213541332
100100.47,84329.56731770335
104287.09,89907.34755206334
99052.43,85351.90330727669
101311.0,91528.69947916336
99649.5,91382.34013019668
106211.32,88809.16572918
107085.664,91552.44015624002
103854.64,93324.7781770567
104643.29,89789.14768231334
106903.16,91459.44690103666
105430.26,94138.20641276252
106302.99,95170.32562497
110993.766,96461.36901040332
111263.13,94676.99307289004
112884.984,98251.08841148663
113543.84,100535.44359376
115293.81,99208.41625001
114363.79,95154.06374994674
116757.88,101023.80276040336
117813.6,105908.06338541998
121111.58,103341.24429687332
116857.6,110040.30515624332
121605.195,110923.12747399164
119202.67,106792.01195308338
125271.59,116237.02398437331
126821.67,121796.21205724339
128581.09,121550.11601560668
130015.84,127520.35486979331
132501.52,118588.10273437331
131942.5,129007.1673697867
130545.0,120700.37052083
135534.94,125274.7407291866
134715.95,135326.15466145333
138284.5,144428.44739583333
140105.97,141530.37317708333
143359.7,156072.96161458333
143758.12,149541.34833333333
139844.8,145089.228125
144841.39,146490.90864583335
145121.45,155356.07286458337
149803.17,157709.52520833333
145981.05,152873.40052083333
154790.62,158935.53520833337
151542.88,162027.46864583335
152233.27,160758.98785299005
154395.53,167905.67322916663
154524.5,167651.24772135413
156183.86,168215.04192708337
159128.34,159856.09327491553
161353.58,165269.94989583333
161373.12,168820.74270833333
161808.23,176397.13046875
160136.92,168292.32484375
160304.98,171152.42557291663
161496.02,170448.79411458335
163535.94,166660.75505208335
164394.61,171410.11067708337
165846.62,172376.430625
169228.81,178013.78776041663
165644.3,173999.06130208337
170712.22,175897.92958333335
169457.38,174265.63869791667
170181.53,169534.29203125
169343.95,168033.78796875
168411.9,175953.61473958337
170236.11,170981.5738541667
173315.34,165910.1971875
172903.8,165992.26161458335
176117.48,155891.54859375
177337.38,164548.24619791665
178187.28,159139.29127604168
177147.27,156579.27677083333
180316.78,153184.56151041668
177070.5,157361.21796875
176813.11,159316.51510416667
179777.55,159645.49921875
179247.2,163879.96510416668
176345.73,161911.51416666663
180501.11,164103.33439590302
178230.19,168302.67088541668
177704.47,171066.30901041668
178034.03,167109.10588541668
181127.95,175009.0701171875
180015.52,173501.08526041667
180614.02,183185.76135416672
181746.7,187551.7352083333
173320.5,182502.8265625
181209.62,187394.59328125
180606.83,190806.22671875
179534.53,189437.97588541664
179660.17,192346.6192708333
180058.48,193483.57671875
178863.16,195745.54052083325
177986.9,197469.24317708326
178244.11,193160.68059895837
177092.4,177567.8975
176952.98,181561.91234375
177108.6,184846.88088541667
174152.81,192708.19708333333
173824.22,188793.34442708333
176314.27,192739.80223958328
174721.78,194472.16406249997
175214.77,191296.35754598663
171226.39,190659.96765625
172574.22,190998.0240625
175210.4,186197.43489583328
172318.67,192565.2716145833
170174.31,182879.78713541667
169682.72,185488.6261458333
169139.12,184944.78651041663
169689.89,180667.84697916667
170830.8,181205.52541666667
169533.88,180273.43203125
170908.62,181849.7165625
165020.88,170597.71755208337
161880.64,173534.45854166665
163883.98,178362.79458333337
162616.62,170546.16453125
163758.48,165771.42161458332
162203.66,167900.1575
159750.12,169712.1309375
163810.66,151757.07734375
161186.06,158090.8946875
160599.08,162940.30375
154646.6,163969.82989583333
155466.47,165578.674375
154831.97,162802.28224289298
154954.5,167409.98369791667
154226.62,158468.46895833337
151092.45,147819.75020833337
149167.4,152732.68196614587
152634.55,153325.5940625
148093.81,156898.82151041663
150375.94,146454.8759375
144595.2,145755.50583333333
144801.84,138507.64963541663
143907.47,134622.92687501
143998.11,137370.33283854
144568.75,137332.38861979998
143409.77,146038.65007812335
145503.7,140447.43239583337
140133.86,143083.67333333337
137938.73,136094.03590495
139085.89,132349.5380989866
138297.36,145205.19890624002
135123.23,135965.68708333332
133429.95,134689.69611980332
137854.44,134196.60281248667
131057.63,128828.56138018334
128877.8,121642.59255205668
132109.81,119748.00415445153
129891.29,130675.71718750664
128345.57,133652.99643231332
128718.28,132023.56755209994
130833.12,128116.8469075292
131788.77,124814.05731771664
123566.66,127078.88585938
124356.98,123290.20184895332
121990.29,124282.04231769335
123982.57,124513.17484376
126776.2,121448.5195312467
121187.055,121353.93085936336
122054.96,125865.27401042663
115908.21,125044.31450520665
122024.19,117438.60953123668
123427.41,117611.66325518336
119560.125,114705.32207030414
122328.36,112529.21804688669
120093.66,120390.61674479667
118507.21,117572.60158852006
117339.445,121954.46807291664
115094.195,114885.53429686336
117105.8,112065.59716144671
120410.76,118502.4904166467
115592.01,115609.3776302466
114756.516,113206.43044271332
118524.07,117991.13703127002
114108.73,115953.78302082336
117967.85,116337.554231775
116911.75,119937.63393229332
112733.79,111085.22369790668
114186.41,123101.43911456008
113257.58,119139.81179688
113056.06,121531.50161459668
111674.01,117074.25828126668
111702.195,121301.07135414668
113433.17,114934.98911456994
115273.29,122833.77950520336
115802.51,116646.49437499665
111449.914,107366.23307292668
112674.086,116443.35322267498
111810.93,115578.26130208664
108318.23,113416.91679682006
110389.625,119615.15481772336
116949.53,114996.18981771002
110899.195,121383.99484376662
111264.086,120540.67507811006
110482.33,112470.22872396665
112118.336,118033.47236980002
108728.33,114841.44703123331
112537.9,116372.14382815994
110800.16,117532.56817707
112346.81,117838.22050781667
112516.44,114570.18804684006
104799.14,117614.69932294331
105424.22,109577.38546877333
109181.875,118057.06450520337
106480.79,117575.27203128328
107667.29,108208.29343747336
103896.47,108295.91768229996
110286.02,116495.99546873337
105627.24,112588.48091143004
105028.82,109737.45270832
100103.94,114760.95174477668
103243.7,108259.6660156208
105055.23,107670.25247396002
104041.92,103848.48697915667
103769.164,110430.82283854
105399.445,111757.35460936
106253.48,113380.79562498668
101745.76,101747.93973960663
104317.48,101747.25919269335
105713.0,105078.48669272
101815.82,103739.67911459669
98365.86,116533.93588543333
102926.414,113289.01138021667
98912.42,112591.20996094168
100171.33,114764.3620572634
98976.25,107759.98020833668
103472.305,106192.08182290332
100860.42,105045.31453124336
98024.78,106363.34354165668
99278.48,108996.25966146002
99007.305,110047.36138023
96773.62,102445.87828124664
100224.91,103829.66518228334
100106.55,106329.61078123003
95469.336,107912.33393227664
99341.81,110429.66425782502
97234.88,101314.79799479668
97239.055,105074.83643228668
97607.22,102341.30729167
95556.32,103285.13630208335
91659.82,98474.63596354668
95751.03,95447.19104169664
95307.64,95805.8857552133
93574.87,93288.50153647664
94456.83,93252.56835937334
97705.984,94505.40768232995
95241.8,94612.04088539338
97374.45,96071.25393880418
95122.4,88259.58690105
92927.195,93665.16914061332
90697.76,89390.95153645668
92756.766,94707.65481769665
91593.664,98553.18270832337
94172.96,91829.67585939332
94646.95,94341.82690102338
93455.72,93848.17210936335
90301.12,89944.6810937234
92437.87,96523.50565100006
90831.36,93768.26205730998
97074.266,95292.7132812458
