Predictions,Actual_Values
88354.625,96287.4526041167
91311.305,94102.07614587664
92826.29,97957.53070313664
94121.484,90321.0156510167
89369.45,95560.95585936667
89953.195,97999.3254427333
95185.11,93509.35653643336
92623.43,91854.04940104
95279.53,94676.67195315663
87925.04,91864.14028650992
91668.914,94437.05789064332
93245.63,95196.31194663748
93584.05,89548.52562498332
96433.484,92750.00135416003
96097.34,94181.51057287342
92062.53,92301.96882813334
97078.96,91511.44046874333
98021.61,90967.04348958666
89177.625,94629.94033855668
94906.14,89941.91791665998
101651.55,99167.68635416664
102775.81,92372.61205730664
101850.555,88424.32062497006
98182.87,97252.04531252084
102281.74,81866.92640622005
102918.94,89956.13830729669
108465.95,90474.46372394334
102511.3,92414.29669271664
107156.836,93854.1547135833
103712.17,95274.54036455668
112351.62,90950.62854167332
112986.414,93446.80889429754
108314.74,96646.6042187933
109779.61,90170.88124999334
112445.67,93126.25937499
113247.1,94249.50898439996
112126.05,96929.13684894337
117449.484,99574.05476562332
117768.0,93346.48234378333
118435.02,98524.23648437
120325.38,95187.74817705005
124199.805,100503.38539061668
121326.03,100139.41716144
125055.94,108016.07513022334
127338.21,96339.62236978336
133020.89,105324.1931250133
124941.38,103868.84369788672
130274.13,104492.0381184542
126247.9,113834.31578126331
133666.0,114437.77195314995
136360.38,128925.14958334998
140168.44,133227.22018229665
142250.58,133721.47893230332
142646.94,137269.65520833337
141785.39,145948.66583333333
139697.86,138918.02027592307
146380.4,149246.80734375
148144.84,157413.81114583337
151701.22,152327.2846875
153876.23,152639.51276041663
156786.33,160759.75651041663
157207.22,154476.34161458333
153823.67,158946.61552083332
157837.58,152852.69765625
159202.92,156459.42682291663
164938.47,161067.18588541663
160611.9,159298.89125
171988.1,158043.46260416668
167432.47,155324.493125
167630.7,158638.84713541667
169938.56,157066.2721875
169290.97,154636.4513671875
171727.7,159618.58098958337
175552.47,164259.36729166665
176845.02,160697.04166666663
177899.06,151937.22979166667
177377.34,158875.15369791663
175606.34,163838.51359375
174604.72,164379.09145833337
176806.11,161719.03109322742
180799.19,167020.35302083337
180788.84,163089.90697916667
181594.34,159180.15005208337
186995.6,154109.88743489582
181347.56,154162.89203125
188433.66,159088.0425
