Predictions,Actual Values
0.15360313653945923,0.14807420956667133
0.15402111411094666,0.11780745815170801
0.141456738114357,0.14606055592970052
0.1331411451101303,0.13288048258481439
0.1342102289199829,0.13977165866321106
0.1411902904510498,0.1382297067150829
0.13355007767677307,0.13584200180112582
0.13657543063163757,0.12146135325813057
0.15479756891727448,0.1501242542175183
0.1442822813987732,0.1309023089722947
0.15247268974781036,0.13883010091951647
0.15903903543949127,0.1198416147808064
0.1503707468509674,0.11834154864859858
0.1507979780435562,0.1516834629636658
0.1456313133239746,0.11926141896790105
0.14997461438179016,0.1284516679479435
0.15837125480175018,0.0890650984317995
0.16076835989952087,0.14319349907923234
0.14801070094108582,0.11186135611921999
0.14994071424007416,0.12392241834779005
0.16046102344989777,0.10527185268082956
0.16834381222724915,0.12549369191959975
0.15716175734996796,0.11663262356160975
0.16950319707393646,0.11969350124265338
0.1736947000026703,0.10597369235649606
0.16629095375537872,0.1324000028014079
0.15169204771518707,0.11958546013843008
0.15429899096488953,0.09756439959246826
0.17031477391719818,0.12437409765338592
0.17887656390666962,0.1080044310560902
0.16727115213871002,0.13767611331348317
0.1734151393175125,0.11224703527643487
0.1897551268339157,0.1341671871281539
0.17957201600074768,0.09510219706874545
0.19193300604820251,0.11840551256578147
0.18640942871570587,0.10880369443802029
0.19475941359996796,0.1189794031482595
0.18600118160247803,0.14941635055403163
0.20269685983657837,0.11408938664710272
0.1827918440103531,0.13510067935444253
0.19734612107276917,0.1282471904330118
0.2023698091506958,0.1416946967858564
0.19780264794826508,0.13369518333923913
0.19597136974334717,0.14852587438718057
0.19003160297870636,0.1561444518236088
0.20160040259361267,0.1453004053272301
0.226276233792305,0.16880775389041713
0.22091738879680634,0.13488891598289193
0.21082408726215363,0.14735561193856345
0.20558035373687744,0.17397764327100285
0.21772423386573792,0.15382911991915427
0.2254725694656372,0.17938760805028592
0.21825817227363586,0.19913924630432195
0.21665649116039276,0.16674580197710243
0.21805910766124725,0.18443272252427312
0.23693962395191193,0.18011038057742884
0.23162074387073517,0.1667352745373134
0.25809648633003235,0.16193495610017983
0.23790383338928223,0.173471020843955
0.23212620615959167,0.16159856306252612
0.252663254737854,0.22291119643017854
0.24082697927951813,0.2562533718912973
0.25527140498161316,0.2687568126221232
0.25213921070098877,0.27067042093106825
0.25283268094062805,0.2523439059175628
0.24549975991249084,0.243564500222276
0.24815987050533295,0.25688520908875695
0.2698451280593872,0.24969336973199246
0.25805336236953735,0.2803480352607474
0.2609812319278717,0.2800155468575502
0.26621732115745544,0.28521846872100926
0.27408382296562195,0.299738203389536
0.26910778880119324,0.27719537771915786
0.2497350126504898,0.2707601570315841
0.2759697437286377,0.2696712399311931
0.2835228443145752,0.27710380129938966
0.28156334161758423,0.2651778167441435
0.28552985191345215,0.2555599146312136
0.2862774729728699,0.2804865869277096
0.2613128423690796,0.2506379520188768
0.2884645462036133,0.2445687306379158
0.28287556767463684,0.2562093253157202
0.2981480062007904,0.2569702966630137
0.29108741879463196,0.2762142754346007
0.29514050483703613,0.26830232750689104
0.31052398681640625,0.2780041744455018
0.2937805950641632,0.26893298756656775
0.29085680842399597,0.2742286555885394
0.30051615834236145,0.25713581109350986
0.310509592294693,0.27666227709723096
0.31136515736579895,0.2926343936434172
0.31472262740135193,0.2736749167119403
0.32331937551498413,0.2649399275322361
0.30569830536842346,0.276201429958199
0.3013058304786682,0.23701395653378726
0.3205879330635071,0.21335308614923182
0.3182542324066162,0.19645902053545572
0.30895933508872986,0.2259804730176339
0.32484978437423706,0.2572937529118831
0.303803950548172,0.20323149340667834
0.3180883526802063,0.19768190252396178
0.3343394994735718,0.21361257795982636
0.3167056739330292,0.22894155153673185
0.3265746533870697,0.21275958605662876
0.3162232041358948,0.2642655147641621
0.31574422121047974,0.27862817471711193
0.3236183524131775,0.2593152365556079
0.3210698962211609,0.2772655598526948
0.3221278190612793,0.272938590117545
0.3219076693058014,0.24542943541755208
0.3266109824180603,0.2933024728364702
0.32517847418785095,0.2974406860323326
0.3273136615753174,0.263104396493906
0.33246445655822754,0.2690941120120404
0.3010910749435425,0.26111075096363173
0.31378573179244995,0.24793458386867478
0.33533036708831787,0.2602975650860106
0.3342757523059845,0.2585753113344577
0.3189755380153656,0.26588179071081625
0.33017802238464355,0.2694019505558803
0.3233107626438141,0.25294870917692774
0.31489327549934387,0.2359776818430377
0.33137667179107666,0.24590435318454013
0.31588661670684814,0.2300165565101226
0.3247939646244049,0.23967897918632214
0.3142332136631012,0.25350423064146127
0.3040509819984436,0.24554422706045737
0.30819937586784363,0.27317405533902755
0.3129901587963104,0.25987280060806855
0.3092001676559448,0.24916275562540563
0.3117886781692505,0.23727781623725291
0.29325589537620544,0.21592402591506454
0.3067628741264343,0.24719964116121057
0.31237712502479553,0.25735835896090137
0.31631582975387573,0.2526881369342125
0.3155789077281952,0.2325100310209673
0.29621294140815735,0.25724367350642824
0.31568312644958496,0.2503329202225512
0.2993793785572052,0.23472992475257515
0.30292415618896484,0.2576645091213294
0.2760682702064514,0.2775357836642674
0.29961276054382324,0.24571646282522835
0.2924276888370514,0.2753427655778284
0.28662458062171936,0.29358853183577577
0.2811095416545868,0.28887218927859
0.29937970638275146,0.30367210353750235
0.2965184450149536,0.28660914068190585
0.2893694341182709,0.2734298259738676
0.29254645109176636,0.2667874389050137
0.28620201349258423,0.2582786130797798
0.27682897448539734,0.2632593760855875
0.28515854477882385,0.2505884236672156
0.2878726124763489,0.25894046592812753
0.2846590280532837,0.24069862853337387
0.28638511896133423,0.28190690960228876
0.26109713315963745,0.25682921007571086
0.2864058315753937,0.2729204721417439
0.2833804786205292,0.26242078671389885
0.2878410518169403,0.2584109816487213
0.2792086601257324,0.24533581015759526
0.2619028389453888,0.28350191891767046
0.2712576389312744,0.23915516889897154
0.25909358263015747,0.2672770878548765
0.28206348419189453,0.27311649856786574
0.26753735542297363,0.2661939208670701
0.2666292190551758,0.29902902392935143
0.26300597190856934,0.28688140197501005
0.2608300447463989,0.29438927294422074
0.26670846343040466,0.30285110067905735
0.24721191823482513,0.28360152771684305
0.26638495922088623,0.28829533844942584
0.2676061987876892,0.28217973414144953
0.2593150734901428,0.2728446125289867
