Predictions,Actual_Values
96593.16,80436.86562501668
94396.01,81658.20447920996
95266.945,82200.40739582335
96096.11,81551.74429685668
97558.38,79472.19580728334
93002.22,79191.79281249671
96488.34,79484.72890625335
96946.586,79735.51750004994
95933.48,79531.47065105666
93674.414,78857.52403645005
96373.94,76308.4646093467
96033.12,79201.86611325838
96510.234,79586.2440103767
97571.92,76828.63796875
96647.055,76964.97322915
96769.164,78777.21867187334
95385.38,76453.77851562331
98034.32,76270.01927086333
98632.36,80243.70864584997
96200.47,75579.35513022664
97158.98,79588.12434894001
98571.44,77810.27664059003
98676.78,73947.07138020339
96706.88,78751.48951824162
97114.086,76828.75825520001
97990.79,78563.30161464328
97177.555,78121.6911198133
97975.3,74323.1888802067
97975.484,77536.8401041567
98136.414,77280.02401038335
98566.09,76351.67906255326
99098.57,78648.25567703004
99995.13,78579.72229166003
98817.19,76202.25927085662
100952.734,78411.67848957336
99876.35,77670.11012373329
100331.35,79548.25411456336
102330.58,76833.67739582669
102472.26,77199.31593747003
100233.4,79862.99341145
99687.75,75683.51812499999
100843.16,77023.3932551567
100929.53,81280.21838541332
102216.4,79282.90192710995
101947.89,79185.48622398332
103537.12,80188.12442709004
101797.11,76331.83291663339
101771.52,77621.39440105416
101024.07,80783.12153646332
102589.08,77992.10492188999
102783.85,81317.81317706997
102962.664,82764.66528645669
102631.47,83469.77205729336
104109.62,83674.19010414334
106251.695,83321.87624998335
103990.33,84616.61463543666
102697.89,88522.96609377328
102864.12,82966.2516406333
106852.74,87757.46872394004
104403.57,85843.20016271669
106552.984,89639.29200520668
103582.36,88411.81976560003
106943.33,74391.9114583633
106881.08,73302.17476565996
106012.85,73391.06656251331
107587.72,75614.42981771001
107263.93,73153.8388021
106647.984,73775.05942706666
108554.96,81106.87739581669
106147.164,80108.06122396665
107194.14,84924.30302082998
107644.47,91398.40410156253
107436.336,88885.33515622668
109218.234,92384.1642447767
106744.84,92547.4230208167
109042.305,88150.81174479
108776.21,91019.9758332934
108667.15,89077.32518228002
107684.766,87047.42109372336
111554.64,94925.65460936334
110748.43,88852.15078122004
110164.375,91865.45914062334
111011.61,92988.19953124665
111010.54,91335.24427084163
