Predictions,Actual_Values
78237.22,78539.31960939003
78243.164,80179.36145830335
76972.055,78906.69091145668
79494.01,75872.14796873997
79347.74,80643.36057288671
78627.1,77947.88393231331
77691.82,76726.86867185334
77929.52,76700.19294268338
78911.1,75628.82153646332
78448.414,76207.8072916833
77455.055,75906.3391406533
78735.56,76484.89820963747
79179.8,78846.41328122003
75974.125,76196.10294269338
73887.21,73287.03471354001
72725.61,76409.65838541668
77476.6,75447.61132815332
79695.83,73765.0567968833
76535.516,74493.84322915669
81829.445,71962.1490104167
80621.016,78526.67502604336
79231.86,72996.47828125003
78529.734,70681.42768229997
79347.43,74981.62275391664
78093.234,75868.21744793336
79408.8,72490.45940104332
77276.195,73125.66867185336
82434.75,72308.37054687332
80478.695,76309.95898438
78687.66,74952.35578125002
82808.13,71855.3056771
79885.664,72556.96791664668
85514.64,77118.01473958336
81838.15,75050.83007813334
83904.125,74717.88221356666
84703.914,72727.97239583332
83851.01,74106.41473957666
86236.11,75747.5834375
82968.28,76467.92367190999
85610.87,74666.2594271033
87342.586,80059.92624999666
87839.016,78583.5400000133
87122.49,76687.95632809003
90005.26,77401.92473956003
92859.24,78203.06830732663
93250.06,78248.50174478003
92089.07,78374.30492187334
92698.83,73184.57200523747
96174.19,80716.20098961661
96939.96,77042.29575518335
95128.08,75668.81723956666
100227.016,80737.84408854999
102583.86,79056.62940105666
100052.65,75068.83750000664
105488.02,82829.5452864367
101599.74,77601.92200520003
104123.91,84255.04372393005
103150.44,85315.59593750331
106671.65,84551.79403647335
110049.164,82064.38489582503
110390.62,82456.83166664669
113503.85,84633.13588541665
112906.734,82731.33770834001
111323.85,85220.14354165003
112036.64,83415.80270832335
112401.42,82971.53088542
115900.34,82725.00929689997
115576.414,82838.88492186669
116423.78,85637.21885419666
117165.42,82652.89268230001
118355.18,83566.61307291003
117050.67,91166.56656900002
120205.57,89851.43486980665
118722.86,110265.99955727336
118608.0,113489.84869793332
119625.14,110124.6002083533
118486.516,115650.93554688002
121075.984,110161.42752602336
118980.555,110323.14096354334
122720.5,107933.84153643005
124007.32,107753.68617193328
123454.195,111814.11184891671
124844.48,109606.60078122004
121090.83,105635.52858069172
125800.516,110334.29143230327
121812.56,107342.72773435336
124927.65,107650.30989582336
124505.68,108007.24447915336
120941.52,104857.80127605666
122942.875,109651.84468749
125675.875,113069.74924482335
126630.57,111756.75960936332
123580.24,108788.17406249668
122778.664,111552.86153645
124990.68,116258.57609369006
123457.69,116133.2505859416
127637.71,117795.0386198366
124658.46,107430.13390625332
125122.164,116361.17906250664
124510.914,120372.77625004324
124598.99,117281.9310156699
127087.625,117457.51460935667
126235.414,115675.12554685664
125298.086,118464.08718750998
127261.01,121185.12528648
129187.7,117643.19148438332
125346.62,115090.55179688
124673.98,109412.66464842085
126182.72,104513.22023438332
123399.46,103870.81911455336
124547.32,106408.32203126996
124179.805,108337.68226562
126472.22,109535.82341146002
122801.71,106558.46736975004
126441.67,107186.67299476008
128899.984,103245.10239582002
127846.78,107156.97937499666
126407.53,105728.30114583332
127654.805,114413.44028645002
124578.82,111569.96204424584
124490.81,109108.00020830338
129595.15,106733.27492184336
126046.484,106693.81039061336
126971.91,108389.84658855
126736.04,103337.94736981996
127410.44,102793.44304686337
127017.63,103324.0335676767
128284.07,99956.2421354
127906.48,101085.20265626333
125345.336,100007.15794271333
125955.48,101197.23510415667
126245.734,101892.87041014586
125610.516,99750.88481768336
125821.375,99900.97408852668
125176.84,100931.8834895667
124862.22,98131.12015626
124215.93,95026.58015626334
123699.89,96068.98377601671
124218.25,97342.79367188
120677.625,97065.08388021664
119508.05,96760.67197913668
120036.94,90435.28033855
119675.57,98489.39723957334
121680.11,91372.58597007912
119689.08,97728.86231768338
118423.76,98157.62062498002
119938.805,93989.80890625998
113711.07,99996.92416667336
113837.71,93164.11721353
112586.59,94729.13531250332
115041.44,96463.21229168664
112909.47,95144.51200518668
113401.44,98738.36484376664
112366.72,95372.32335935337
