Predictions,Actual_Values
97759.56,92521.92907552831
99045.74,98985.2367838633
97670.9,95671.10384113836
94243.72,97182.89192381252
98671.31,96227.24450521164
99878.06,90826.95850122572
98136.84,98923.22425780668
101301.37,93035.31071613834
98133.36,93948.90448776145
94941.32,97245.86821615166
97409.26,95748.03274737338
94949.766,92848.92247070251
100096.9,99687.72428385
99543.05,95259.93526041332
95018.88,94789.53194011169
97621.42,91868.95502604332
99350.16,95849.04618489668
98995.75,96650.30583332668
99679.55,95844.92770834832
97901.57,94862.67311195337
98205.55,95401.651940095
95701.48,89318.53466145498
100043.73,96944.4297525817
98636.836,102321.74736329287
98811.4,112118.47583331664
104139.85,108699.49000001996
99702.19,113646.14524739832
99748.22,111817.07678386958
97903.11,111299.22654947665
100657.664,115214.84212239164
101599.55,112057.51901042832
102223.05,110863.17173180496
100685.45,115604.34510417165
98170.59,109127.90317710664
102469.94,115873.64977864164
103399.59,112780.52751953126
101430.01,109701.95276041835
101766.83,111380.4391146
102952.18,104670.11316407668
101457.37,111372.66938150956
103598.5,102019.07951823164
103874.18,102881.948085925
101362.914,105173.36140623668
106581.61,102114.17990886996
105756.12,102113.57769530002
106813.51,106382.21501304496
101037.59,107312.45058595497
102102.06,105395.97597985202
111901.836,114558.39846354662
109670.82,108691.396966135
112887.84,116987.35975258172
112636.1,121426.61025067039
108207.49,120154.83177084663
109057.945,119893.14471354664
109461.266,119758.60369792664
114791.87,124958.30660153838
110618.95,135416.58091145667
112993.41,145151.1523698
112548.84,146745.65718750173
113658.58,143879.21272133506
114235.44,147997.7800520833
116031.25,143528.07630208333
115363.305,145086.9166927
119887.27,144309.25722330832
119242.58,140385.45332032331
117875.28,145033.04304687498
121160.87,145126.87492187502
120620.72,147218.9748177083
116337.21,150670.943671875
122944.92,152550.83203125
119385.29,157357.3792447917
122180.5,152683.73021484376
123849.91,150778.45390625
116803.37,155873.2933072917
120892.21,155041.86476562498
121777.04,155469.8569921875
122169.445,157640.81234375
125512.54,152162.89015624998
127277.96,153019.83653645837
125494.16,152056.52583333335
129749.05,149468.74244791665
123366.984,155599.11106770832
128423.48,154198.84046875
125257.914,153388.85789713546
124414.12,151240.52600260163
131277.19,160080.3075
129502.16,163144.99442708332
125228.55,161269.80365885413
128842.24,157820.233828125
129364.31,158269.30666666664
130036.06,157456.96174479165
130351.125,153782.42395833333
135481.12,160658.4761979167
134513.73,155354.028125
129740.09,157703.97802083337
132000.08,149999.3300455729
130584.11,151847.3634895833
129942.055,151250.63484375
131036.586,150065.75166666665
134778.75,150020.79494140626
132581.88,154867.98106770837
129880.64,153630.09111979167
131420.64,149823.84888020833
134979.1,156104.23044270833
128525.67,155066.998671875
136342.31,156381.63979166665
132542.61,156585.5631510417
127728.18,160133.14544270837
130413.58,162256.87200520837
128726.0,156552.536484375
137382.77,159361.90218750006
133622.61,150582.58972005206
134781.66,157949.42955729167
135615.7,160883.152109375
130479.74,163973.10981770832
131502.78,166904.21640625002
133460.78,168683.49236979167
133309.14,163358.25630208332
133209.42,171508.83299479168
130959.875,163184.20212890627
132953.98,166188.60614583333
130911.26,164368.54986979163
132724.05,168113.30609375
131605.77,175545.64705729164
132422.7,165190.49138020835
128329.12,164466.25217159058
138378.98,164572.351015625
133546.86,163419.13125000006
133588.55,165922.62377604167
132856.77,164329.361015625
131234.75,169820.761015625
132327.47,164008.18974609373
130472.58,166635.57553840266
134057.39,165838.41007812502
130195.5,164326.673055013
128655.766,165632.1695501894
133920.23,167558.2002058163
131801.39,165548.74583153738
128820.33,165960.9691607481
129670.59,160978.5276692708
126429.47,159529.89120006442
126669.34,152163.8774609375
132969.83,150821.73878906248
130137.34,154649.86352864586
126542.87,149009.4546526307
127774.0,148333.80408854163
125173.7,152518.18268229163
125835.85,149940.6214322917
125668.07,150288.25968750002
129048.34,143903.01044270833
126305.21,147594.4895703133
124261.59,139477.25575521
126406.414,139229.16459636163
126037.695,137651.0202083483
128539.85,135359.77296874163
125893.51,131235.36508789586
127068.43,135453.59233074664
121474.64,131726.94440103337
123602.08,132498.95714842668
126170.695,129673.79367837418
126156.02,131946.48717447
121210.11,130483.60770833831
128077.15,127781.45661457836
126659.27,102410.0089069807
123619.766,118974.24776039337
124231.8,109491.13106769668
125214.305,106382.58114583668
117891.57,110124.81419268336
120342.91,110280.04309898666
122148.15,105560.83111979002
120313.62,114071.8974218567
118575.49,106421.46940107332
126179.53,103840.62187497008
119045.02,103933.43210937997
124272.48,112035.78570311004
122240.125,108944.65567707668
117500.6,105248.15705726334
122184.28,104820.50359377664
115936.37,106054.35403645
116479.195,100433.94296877908
118184.3,105727.47356772333
119256.055,108604.06000001
115816.46,101160.70541666336
111901.98,104825.25784008836
