Predictions,Actual_Values
87037.68,84870.39934898332
82627.63,82865.05700522666
87155.266,81880.8240625
87097.66,83506.99578124002
86224.65,82364.37966147666
84785.305,83292.32346353997
86495.34,83523.67958334331
87754.125,81517.44304690998
86589.7,83171.31328121338
86699.4,81896.20203124335
86756.695,81043.03674478002
87418.75,80027.67138668336
86951.38,81417.40315108332
85164.22,78925.41338540334
87303.42,84542.97789063664
85397.44,82110.5280989733
87414.75,78547.05734376
87623.28,81638.18151040669
86319.19,82748.58166666338
86988.33,82728.81914063668
86527.37,83563.39140626666
89185.92,78060.97635420662
88724.46,82858.13304688997
89137.84,82419.62115883338
87653.41,79499.73885415003
92333.14,83422.71018225669
91146.18,80128.35763024996
90546.65,82654.72955731662
91012.71,83661.27729167332
91442.734,80825.07406246668
91685.766,83040.92111977335
96887.28,83002.67036457003
95238.46,79249.20807289335
93461.305,80505.46692704338
97886.44,82193.77497397999
94035.7,80268.91676429586
96212.625,82654.48789065327
98085.21,84434.64976560006
97934.32,85266.95815099342
101717.77,86728.64757814
100567.32,81011.11122397332
101791.2,80355.47046874999
104899.375,83976.12065104001
102690.805,87481.08148437669
104431.98,85410.05177082
104778.71,86148.31281251665
105061.24,84457.47562502332
102046.98,90140.82431640833
111461.234,89402.16671875
109376.94,87716.34442707665
108839.84,95962.08638020667
107714.125,90578.44666668332
113974.72,92484.73338539671
114113.78,91458.20885413671
115222.375,96410.08583298328
115199.266,96959.00799477332
118496.695,102290.2527604233
114987.33,101167.26645834996
117873.12,103549.63692712333
120157.46,109982.79101566249
118966.32,108462.60606769338
120460.32,109739.37614583998
124826.58,114632.4500000233
122777.35,111011.25783853668
125332.44,113672.63075521664
127566.78,112519.39291663
125792.54,110340.5225781533
125356.016,117875.96088542668
127787.9,113501.06109376664
127724.19,119314.3871875
130162.1,123165.48778646663
130053.4,132325.66285807086
130458.91,122241.51124997337
133165.34,124240.44236978002
130883.95,119659.97424479332
130558.9,128147.37658854335
134774.25,121727.69945313332
134178.03,122822.9784635367
134815.03,129154.82208330672
132758.95,124982.19684895336
137775.97,140779.75296874336
139044.61,144536.20609375
137232.95,144056.36692708332
138124.12,144990.31966145837
136631.6,141645.39307291663
136037.69,144182.82979166668
136547.92,135943.9778125
140557.03,140679.67385416667
140153.5,136697.19026041002
138951.6,141726.88171875
137109.75,137963.62486979333
143669.42,134335.84744792
140447.84,139456.40130208337
139324.05,134228.02596355
142499.33,125160.38231772665
142300.53,119310.8814453042
141814.8,123276.66955729332
142576.73,124917.96166663336
141459.23,127800.9737760733
143841.06,122685.16078128332
145041.62,130088.34505209664
141458.55,124901.63557289999
140882.73,118407.36070310006
142883.56,116521.07494794329
146485.52,121114.48520833669
142750.17,121851.82182295994
142559.28,113132.47257812665
143390.03,121702.01751303748
141528.88,120134.63895837995
141595.06,115702.43419270669
142913.14,118350.62127603336
143468.77,120412.55994789998
141381.05,117557.52432294664
141978.8,124825.3013802067
141311.12,117338.4632812666
141495.25,124450.63252604332
141842.97,124283.4511458533
142465.53,123919.15356768336
140616.73,123985.25046873
142072.31,126926.60058593749
144490.03,123858.78502603337
142770.08,127324.9207291467
141645.73,125704.08729164
141418.08,129211.35361979666
141545.5,129536.54752601005
140838.92,130956.37499998
141777.97,140450.21119791668
138863.38,142258.49734375
142072.4,145396.02041666667
138354.6,144137.74854166663
139287.0,143074.4134375
137294.14,140241.8640625
139426.6,142164.81130208337
137851.42,137738.02960936667
137115.23,133663.7508073133
136395.89,137081.70437501333
135139.73,136494.22307291668
135060.64,133704.59244790336
134632.56,136659.02197916002
135744.86,129699.62598957335
132614.97,132766.68143228668
134826.9,131943.59815104998
129613.09,130278.04226564664
133067.52,138282.7149414125
131588.98,130130.34552084665
129117.336,131957.31023438
132174.9,132205.06992186335
128960.06,125314.9847916367
128527.71,132897.33390624335
129676.58,131145.1877083267
125300.12,127739.58427083
127352.08,127877.53703123
125250.09,125993.32151040007
123438.6,126838.68979165005
125141.08,125676.24783852664
123529.945,127439.21220703336
121891.57,122801.75786459335
123055.21,119023.49096354665
120824.82,116945.08666667
119674.586,114537.47359377994
120629.766,120396.73703124006
118354.164,112231.71432291334
121675.836,117572.15723961664
117881.36,115540.27315106998
117190.85,118171.67630206337
117361.055,114279.35299479333
114579.7,113683.31747395667
114704.52,110473.17981770002
112658.195,111409.28250002
113109.95,110346.43411461996
114589.35,113137.79200521333
113559.86,110974.5163801867
109943.484,107730.65471356334
113006.72,109588.34648439997
108652.21,115926.22510416
109036.68,105555.5655729533
110064.24,104299.79697918
107220.28,102485.81302083
109894.67,99867.67119793
108114.8,102877.91412761663
106545.33,99915.17044271668
109345.76,102833.29361977668
107358.016,103081.46999999
104422.89,95615.01979165
105003.484,100141.58153643335
104886.11,102272.11932290666
101356.41,99377.73075519672
101406.41,99558.10312502328
104294.305,93133.76604169662
104954.24,99026.1270051967
103467.01,94124.87299481333
102423.35,95637.08108724165
99925.23,98807.76539058672
102048.484,94328.15132808668
100351.84,91745.34960936334
101100.14,100325.13950525993
100222.305,93602.94505208
100880.875,97046.14359373666
102004.41,98645.28523436998
100521.27,96922.96484374336
101044.61,102010.35304685336
100251.234,99247.47447915
100595.93,98908.95377603664
100174.36,99450.33066406252
98719.23,97675.44749999
98397.55,97245.6749478967
96474.23,100811.40510416002
99814.445,92271.45505209664
98962.336,94054.6082812533
98410.945,96923.65247395996
96969.16,94582.66315099671
95688.43,97445.86531251665
97295.17,94754.90208331004
100848.62,95591.25976561
95532.484,99391.79841150997
100299.125,97057.07968756244
96621.914,95152.5589062733
98424.65,98943.9002083367
97069.33,95568.46190101672
94596.19,97246.83450517336
98680.17,96243.31937500335
97571.95,99864.46747395002
95378.84,94300.72815103998
96655.79,95198.68002603335
96381.39,98164.2795052
97214.89,98705.91729164663
97410.234,93805.47182290004
98746.414,93169.542513025
96626.766,98304.31343747336
96866.8,97354.92783852332
95736.44,96945.62239584664
96559.11,95446.66450518672
92816.31,92222.86213542664
93712.41,95979.78885416336
95231.99,96532.10562499664
93249.68,92885.49721351004
96370.875,96469.56023437336
95749.25,91043.10723959668
92934.78,95598.51236977334
94988.71,97707.11217446251
92900.86,89937.4329426567
91487.35,91142.30669267672
91317.28,92831.37593751668
92336.9,91835.15249998332
94079.84,92197.00296873
92504.93,91797.52151043332
