consumption,Year,Month,DayOfYear,DayOfWeek,DayType,Hour,Minute,Season
225298.65953124998,2019,4,98,0,1,14,45,1
216579.71713541666,2019,4,98,0,1,15,0,1
217266.97560763886,2019,4,98,0,1,15,15,1
206425.95564236108,2019,4,98,0,1,15,30,1
203154.00916666666,2019,4,98,0,1,15,45,1
190741.29587032003,2019,4,98,0,1,16,0,1
184574.79899305556,2019,4,98,0,1,16,15,1
188185.18043402777,2019,4,98,0,1,16,30,1
188105.59623263884,2019,4,98,0,1,16,45,1
185954.5740277778,2019,4,98,0,1,17,0,1
184309.15972222222,2019,4,98,0,1,17,15,1
179703.63786458332,2019,4,98,0,1,17,30,1
178325.19105902777,2019,4,98,0,1,17,45,1
173352.00179458148,2019,4,98,0,1,18,0,1
166213.1625173611,2019,4,98,0,1,18,15,1
160317.67310763887,2019,4,98,0,1,18,30,1
153050.42375,2019,4,98,0,1,18,45,1
149552.0862847222,2019,4,98,0,1,19,0,1
143955.71390625,2019,4,98,0,1,19,15,1
137633.03069445,2019,4,98,0,1,19,30,1
129413.09072047226,2019,4,98,0,1,19,45,1
121245.89208308553,2019,4,98,0,1,20,0,1
119075.73993924334,2019,4,98,0,1,20,15,1
122814.9420138889,2019,4,98,0,1,20,30,1
125257.08013887,2019,4,98,0,1,20,45,1
121214.22643228444,2019,4,98,0,1,21,0,1
119370.36344618333,2019,4,98,0,1,21,15,1
121193.0468923589,2019,4,98,0,1,21,30,1
123086.89449652114,2019,4,98,0,1,21,45,1
122882.98101561225,2019,4,98,0,1,22,0,1
121021.4583593678,2019,4,98,0,1,22,15,1
110952.0323003278,2019,4,98,0,1,22,30,1
106035.54304687442,2019,4,98,0,1,22,45,1
106317.2681683878,2019,4,98,0,1,23,0,1
106690.31574655331,2019,4,98,0,1,23,15,1
106518.80900173554,2019,4,98,0,1,23,30,1
104796.48337672891,2019,4,98,0,1,23,45,1
102142.19421005111,2019,4,99,1,1,0,0,1
104364.98713544109,2019,4,99,1,1,0,15,1
107492.64487847667,2019,4,99,1,1,0,30,1
108892.47849826778,2019,4,99,1,1,0,45,1
107607.19273436112,2019,4,99,1,1,1,0,1
107955.68184895332,2019,4,99,1,1,1,15,1
110436.93771700667,2019,4,99,1,1,1,30,1
101618.27002604112,2019,4,99,1,1,1,45,1
102559.76948783667,2019,4,99,1,1,2,0,1
100764.65426214114,2019,4,99,1,1,2,15,1
99907.29780381,2019,4,99,1,1,2,30,1
99133.66586804112,2019,4,99,1,1,2,45,1
97312.16064237885,2019,4,99,1,1,3,0,1
95401.30046005668,2019,4,99,1,1,3,15,1
94449.08118922333,2019,4,99,1,1,3,30,1
92238.49966145556,2019,4,99,1,1,3,45,1
84688.20739585884,2019,4,99,1,1,4,0,1
84983.50070312334,2019,4,99,1,1,4,15,1
84521.22489585442,2019,4,99,1,1,4,30,1
92460.51272571886,2019,4,99,1,1,4,45,1
91425.1457725611,2019,4,99,1,1,5,0,1
88759.3725867978,2019,4,99,1,1,5,15,1
88266.68296006,2019,4,99,1,1,5,30,1
86212.48941839446,2019,4,99,1,1,5,45,1
87661.17763021331,2019,4,99,1,1,6,0,1
86304.64689236555,2019,4,99,1,1,6,15,1
82662.86755766133,2019,4,99,1,1,6,30,1
79700.84217881777,2019,4,99,1,1,6,45,1
79564.6913281411,2019,4,99,1,1,7,0,1
81923.44552952332,2019,4,99,1,1,7,15,1
83657.86794270224,2019,4,99,1,1,7,30,1
82205.82203123892,2019,4,99,1,1,7,45,1
88487.74032117001,2019,4,99,1,1,8,0,1
95190.48557292887,2019,4,99,1,1,8,15,1
100972.08547743445,2019,4,99,1,1,8,30,1
110329.26555555554,2019,4,99,1,1,8,45,1
115336.86430556333,2019,4,99,1,1,9,0,1
135845.5200520811,2019,4,99,1,1,9,15,1
145884.5517013889,2019,4,99,1,1,9,30,1
156086.87940972223,2019,4,99,1,1,9,45,1
157831.0504861111,2019,4,99,1,1,10,0,1
164803.5233159722,2019,4,99,1,1,10,15,1
172212.78484374998,2019,4,99,1,1,10,30,1
180628.30559027777,2019,4,99,1,1,10,45,1
179758.72477430556,2019,4,99,1,1,11,0,1
181450.93592013887,2019,4,99,1,1,11,15,1
180350.38024305552,2019,4,99,1,1,11,30,1
182564.64260416664,2019,4,99,1,1,11,45,1
181575.90300347222,2019,4,99,1,1,12,0,1
181613.76161458332,2019,4,99,1,1,12,15,1
187908.27694444443,2019,4,99,1,1,12,30,1
191003.10383680556,2019,4,99,1,1,12,45,1
192725.7202951389,2019,4,99,1,1,13,0,1
189441.27019097222,2019,4,99,1,1,13,15,1
182383.895,2019,4,99,1,1,13,30,1
188318.48538194445,2019,4,99,1,1,13,45,1
193540.8123263889,2019,4,99,1,1,14,0,1
199316.51871527778,2019,4,99,1,1,14,15,1
201021.34159722223,2019,4,99,1,1,14,30,1
208426.02848958332,2019,4,99,1,1,14,45,1
211141.71713541666,2019,4,99,1,1,15,0,1
191982.32855902775,2019,4,99,1,1,15,15,1
192217.95559027776,2019,4,99,1,1,15,30,1
183769.10102430554,2019,4,99,1,1,15,45,1
181137.19425347223,2019,4,99,1,1,16,0,1
180399.2162326389,2019,4,99,1,1,16,15,1
187979.8772222222,2019,4,99,1,1,16,30,1
192086.46289930554,2019,4,99,1,1,16,45,1
197185.21998263887,2019,4,99,1,1,17,0,1
193374.8597743055,2019,4,99,1,1,17,15,1
180697.82791666663,2019,4,99,1,1,17,30,1
175089.98515624998,2019,4,99,1,1,17,45,1
165042.95878472226,2019,4,99,1,1,18,0,1
156665.0990972222,2019,4,99,1,1,18,15,1
149738.2438888889,2019,4,99,1,1,18,30,1
150193.7527951389,2019,4,99,1,1,18,45,1
143719.39842013887,2019,4,99,1,1,19,0,1
142872.8312326389,2019,4,99,1,1,19,15,1
131347.01392361333,2019,4,99,1,1,19,30,1
123075.9095138922,2019,4,99,1,1,19,45,1
115047.01480903888,2019,4,99,1,1,20,0,1
114139.35638889555,2019,4,99,1,1,20,15,1
112432.52514756001,2019,4,99,1,1,20,30,1
113932.16265625779,2019,4,99,1,1,20,45,1
117848.07603299773,2019,4,99,1,1,21,0,1
111986.23742185779,2019,4,99,1,1,21,15,1
110111.71982638224,2019,4,99,1,1,21,30,1
112109.17824653331,2019,4,99,1,1,21,45,1
111054.32747224548,2019,4,99,1,1,22,0,1
110765.17644098552,2019,4,99,1,1,22,15,1
110834.7812934011,2019,4,99,1,1,22,30,1
109543.81421873889,2019,4,99,1,1,22,45,1
102586.12989584221,2019,4,99,1,1,23,0,1
105061.26267361664,2019,4,99,1,1,23,15,1
111425.99463542776,2019,4,99,1,1,23,30,1
109328.14548610225,2019,4,99,1,1,23,45,1
109933.18097555825,2019,4,100,2,1,0,0,1
112573.86243056,2019,4,100,2,1,0,15,1
111964.83105035889,2019,4,100,2,1,0,30,1
109576.7350433978,2019,4,100,2,1,0,45,1
113386.83190104109,2019,4,100,2,1,1,0,1
111905.0112934211,2019,4,100,2,1,1,15,1
109465.50782986335,2019,4,100,2,1,1,30,1
105750.4810590433,2019,4,100,2,1,1,45,1
103059.77410590666,2019,4,100,2,1,2,0,1
100121.51965278556,2019,4,100,2,1,2,15,1
98426.54937499443,2019,4,100,2,1,2,30,1
97924.80398438778,2019,4,100,2,1,2,45,1
93342.28511283112,2019,4,100,2,1,3,0,1
93393.08553818002,2019,4,100,2,1,3,15,1
95511.06549479999,2019,4,100,2,1,3,30,1
92072.29776039447,2019,4,100,2,1,3,45,1
92458.94078125223,2019,4,100,2,1,4,0,1
92980.86248262557,2019,4,100,2,1,4,15,1
93133.04960070108,2019,4,100,2,1,4,30,1
95284.47858507112,2019,4,100,2,1,4,45,1
92450.16088545328,2019,4,100,2,1,5,0,1
94947.01443574556,2019,4,100,2,1,5,15,1
95736.87681424887,2019,4,100,2,1,5,30,1
96282.72289061667,2019,4,100,2,1,5,45,1
97905.02767360776,2019,4,100,2,1,6,0,1
89380.25917534111,2019,4,100,2,1,6,15,1
89939.20002603666,2019,4,100,2,1,6,30,1
89363.18332464444,2019,4,100,2,1,6,45,1
84553.38747397777,2019,4,100,2,1,7,0,1
84647.75026911219,2019,4,100,2,1,7,15,1
84597.26273435447,2019,4,100,2,1,7,30,1
85467.17601562334,2019,4,100,2,1,7,45,1
86236.10438366559,2019,4,100,2,1,8,0,1
92208.91309896777,2019,4,100,2,1,8,15,1
94964.55844618443,2019,4,100,2,1,8,30,1
101345.72046006554,2019,4,100,2,1,8,45,1
105451.47065971112,2019,4,100,2,1,9,0,1
114151.66796875668,2019,4,100,2,1,9,15,1
150140.95803820333,2019,4,100,2,1,9,30,1
159416.9754513889,2019,4,100,2,1,9,45,1
176455.7926736111,2019,4,100,2,1,10,0,1
189236.85260416663,2019,4,100,2,1,10,15,1
216120.9621354167,2019,4,100,2,1,10,30,1
232434.62413194447,2019,4,100,2,1,10,45,1
228496.48781249998,2019,4,100,2,1,11,0,1
222200.11640624996,2019,4,100,2,1,11,15,1
228162.41572916668,2019,4,100,2,1,11,30,1
216814.27744791665,2019,4,100,2,1,11,45,1
215224.3780381944,2019,4,100,2,1,12,0,1
199150.07102430554,2019,4,100,2,1,12,15,1
195610.3447916667,2019,4,100,2,1,12,30,1
196619.4197395833,2019,4,100,2,1,12,45,1
195531.78723958333,2019,4,100,2,1,13,0,1
184966.06791666665,2019,4,100,2,1,13,15,1
180390.13105902777,2019,4,100,2,1,13,30,1
186012.98767361106,2019,4,100,2,1,13,45,1
192362.22177083333,2019,4,100,2,1,14,0,1
207714.4897048611,2019,4,100,2,1,14,15,1
212630.92536458335,2019,4,100,2,1,14,30,1
210582.62335069446,2019,4,100,2,1,14,45,1
203865.9101041667,2019,4,100,2,1,15,0,1
206758.92788194446,2019,4,100,2,1,15,15,1
206947.2357986111,2019,4,100,2,1,15,30,1
200437.48296874994,2019,4,100,2,1,15,45,1
199433.11536458333,2019,4,100,2,1,16,0,1
195189.64012152774,2019,4,100,2,1,16,15,1
195898.3884201389,2019,4,100,2,1,16,30,1
191003.84015624996,2019,4,100,2,1,16,45,1
184402.49803819446,2019,4,100,2,1,17,0,1
185803.15961805556,2019,4,100,2,1,17,15,1
181299.13329861112,2019,4,100,2,1,17,30,1
172759.60996527778,2019,4,100,2,1,17,45,1
170796.04822817957,2019,4,100,2,1,18,0,1
159671.66968750002,2019,4,100,2,1,18,15,1
150921.18991319448,2019,4,100,2,1,18,30,1
142989.30256944444,2019,4,100,2,1,18,45,1
134855.25832465335,2019,4,100,2,1,19,0,1
133076.10265624666,2019,4,100,2,1,19,15,1
129557.8519704811,2019,4,100,2,1,19,30,1
125664.27835936891,2019,4,100,2,1,19,45,1
125629.35283852003,2019,4,100,2,1,20,0,1
118652.8968663211,2019,4,100,2,1,20,15,1
113444.1146093689,2019,4,100,2,1,20,30,1
111069.11866318336,2019,4,100,2,1,20,45,1
109253.52004340444,2019,4,100,2,1,21,0,1
110054.30394096112,2019,4,100,2,1,21,15,1
112024.10575521,2019,4,100,2,1,21,30,1
112488.57268229114,2019,4,100,2,1,21,45,1
109517.75810761559,2019,4,100,2,1,22,0,1
115438.34360243,2019,4,100,2,1,22,15,1
117901.08640624445,2019,4,100,2,1,22,30,1
120973.27088540558,2019,4,100,2,1,22,45,1
118448.60478298114,2019,4,100,2,1,23,0,1
113818.29861111444,2019,4,100,2,1,23,15,1
109345.86260416667,2019,4,100,2,1,23,30,1
107594.88847224663,2019,4,100,2,1,23,45,1
110064.38919271885,2019,4,101,3,1,0,0,1
107051.71353298776,2019,4,101,3,1,0,15,1
106306.98920139333,2019,4,101,3,1,0,30,1
104315.17096355774,2019,4,101,3,1,0,45,1
104785.04996528111,2019,4,101,3,1,1,0,1
106292.20766491447,2019,4,101,3,1,1,15,1
106370.54158854445,2019,4,101,3,1,1,30,1
103860.12054688887,2019,4,101,3,1,1,45,1
107965.82801216666,2019,4,101,3,1,2,0,1
103887.57485243003,2019,4,101,3,1,2,15,1
94882.88927952666,2019,4,101,3,1,2,30,1
94092.25085936002,2019,4,101,3,1,2,45,1
97176.6530642622,2019,4,101,3,1,3,0,1
92918.37276042998,2019,4,101,3,1,3,15,1
92137.59950520557,2019,4,101,3,1,3,30,1
91580.84480903887,2019,4,101,3,1,3,45,1
91873.58432291112,2019,4,101,3,1,4,0,1
91376.73347221444,2019,4,101,3,1,4,15,1
92401.71547744,2019,4,101,3,1,4,30,1
90900.95914061669,2019,4,101,3,1,4,45,1
90998.26190971224,2019,4,101,3,1,5,0,1
91653.12184026225,2019,4,101,3,1,5,15,1
93550.89782115446,2019,4,101,3,1,5,30,1
94860.10074653775,2019,4,101,3,1,5,45,1
92184.08041665891,2019,4,101,3,1,6,0,1
91490.63756074337,2019,4,101,3,1,6,15,1
88352.12872396999,2019,4,101,3,1,6,30,1
87236.59044270999,2019,4,101,3,1,6,45,1
88448.17231772332,2019,4,101,3,1,7,0,1
84564.98749135328,2019,4,101,3,1,7,15,1
86042.21991320665,2019,4,101,3,1,7,30,1
95750.03278645223,2019,4,101,3,1,7,45,1
100677.73727431994,2019,4,101,3,1,8,0,1
100972.9058853967,2019,4,101,3,1,8,15,1
99453.65096355001,2019,4,101,3,1,8,30,1
108993.8597569389,2019,4,101,3,1,8,45,1
112424.08414063223,2019,4,101,3,1,9,0,1
130420.24339410446,2019,4,101,3,1,9,15,1
136850.4280034689,2019,4,101,3,1,9,30,1
158386.5822048611,2019,4,101,3,1,9,45,1
170362.66718750002,2019,4,101,3,1,10,0,1
181637.93135416662,2019,4,101,3,1,10,15,1
199659.80251736112,2019,4,101,3,1,10,30,1
206358.69085069443,2019,4,101,3,1,10,45,1
202323.2781423611,2019,4,101,3,1,11,0,1
207787.73680555556,2019,4,101,3,1,11,15,1
204755.60126736108,2019,4,101,3,1,11,30,1
209006.91012152776,2019,4,101,3,1,11,45,1
216861.10605902775,2019,4,101,3,1,12,0,1
215627.3219270833,2019,4,101,3,1,12,15,1
209468.8342534722,2019,4,101,3,1,12,30,1
205296.5020486111,2019,4,101,3,1,12,45,1
207386.0334548611,2019,4,101,3,1,13,0,1
191692.42984375,2019,4,101,3,1,13,15,1
200465.75375,2019,4,101,3,1,13,30,1
206779.31329861112,2019,4,101,3,1,13,45,1
216588.77185763884,2019,4,101,3,1,14,0,1
221392.94317708336,2019,4,101,3,1,14,15,1
214716.42659722222,2019,4,101,3,1,14,30,1
216248.19782986108,2019,4,101,3,1,14,45,1
216423.61828125,2019,4,101,3,1,15,0,1
213751.28434027778,2019,4,101,3,1,15,15,1
212022.99883680555,2019,4,101,3,1,15,30,1
209395.13272569445,2019,4,101,3,1,15,45,1
203280.04171875,2019,4,101,3,1,16,0,1
199224.70128472222,2019,4,101,3,1,16,15,1
195371.5329861111,2019,4,101,3,1,16,30,1
192071.0557986111,2019,4,101,3,1,16,45,1
194472.3556944444,2019,4,101,3,1,17,0,1
204993.56352430556,2019,4,101,3,1,17,15,1
192951.8130034722,2019,4,101,3,1,17,30,1
190594.5823611111,2019,4,101,3,1,17,45,1
190024.2109375,2019,4,101,3,1,18,0,1
185373.91246527774,2019,4,101,3,1,18,15,1
183075.86112847217,2019,4,101,3,1,18,30,1
171384.24911458333,2019,4,101,3,1,18,45,1
154027.93947916667,2019,4,101,3,1,19,0,1
151836.79739583333,2019,4,101,3,1,19,15,1
140330.18085069334,2019,4,101,3,1,19,30,1
140911.94942708334,2019,4,101,3,1,19,45,1
132749.5984982611,2019,4,101,3,1,20,0,1
126328.37278646666,2019,4,101,3,1,20,15,1
126806.15100693557,2019,4,101,3,1,20,30,1
123828.24585937888,2019,4,101,3,1,20,45,1
119950.28640624667,2019,4,101,3,1,21,0,1
117976.80748263665,2019,4,101,3,1,21,15,1
118398.64822917334,2019,4,101,3,1,21,30,1
117719.99723960442,2019,4,101,3,1,21,45,1
118620.37431424222,2019,4,101,3,1,22,0,1
118688.01373263558,2019,4,101,3,1,22,15,1
120306.82470484999,2019,4,101,3,1,22,30,1
120576.87468748893,2019,4,101,3,1,22,45,1
120846.97042536111,2019,4,101,3,1,23,0,1
116119.15354167443,2019,4,101,3,1,23,15,1
118963.38678817336,2019,4,101,3,1,23,30,1
114426.8797482644,2019,4,101,3,1,23,45,1
114368.94440101336,2019,4,102,4,1,0,0,1
111515.8158941111,2019,4,102,4,1,0,15,1
108102.64217883331,2019,4,102,4,1,0,30,1
107263.77631945665,2019,4,102,4,1,0,45,1
103633.80087674999,2019,4,102,4,1,1,0,1
105073.40059895,2019,4,102,4,1,1,15,1
106041.0454948111,2019,4,102,4,1,1,30,1
109516.29396700003,2019,4,102,4,1,1,45,1
104707.75081007819,2019,4,102,4,1,2,0,1
104476.52899305779,2019,4,102,4,1,2,15,1
105017.98997396557,2019,4,102,4,1,2,30,1
99857.4440277811,2019,4,102,4,1,2,45,1
95081.79443576222,2019,4,102,4,1,3,0,1
92008.09876736777,2019,4,102,4,1,3,15,1
90706.08270832778,2019,4,102,4,1,3,30,1
88503.18813367999,2019,4,102,4,1,3,45,1
88626.3674132011,2019,4,102,4,1,4,0,1
90123.36087674444,2019,4,102,4,1,4,15,1
88501.62099826777,2019,4,102,4,1,4,30,1
88789.10752603556,2019,4,102,4,1,4,45,1
87546.31491738393,2019,4,102,4,1,5,0,1
87995.21635418333,2019,4,102,4,1,5,15,1
87840.20523437111,2019,4,102,4,1,5,30,1
92303.01449653554,2019,4,102,4,1,5,45,1
89498.2169791567,2019,4,102,4,1,6,0,1
88217.62337673886,2019,4,102,4,1,6,15,1
86683.09736979335,2019,4,102,4,1,6,30,1
86837.24088542334,2019,4,102,4,1,6,45,1
87497.98088542336,2019,4,102,4,1,7,0,1
87551.87747398108,2019,4,102,4,1,7,15,1
89792.8998871367,2019,4,102,4,1,7,30,1
89819.5786545089,2019,4,102,4,1,7,45,1
93745.22637153334,2019,4,102,4,1,8,0,1
91466.94006074558,2019,4,102,4,1,8,15,1
111484.68732639444,2019,4,102,4,1,8,30,1
150288.56399305668,2019,4,102,4,1,8,45,1
149491.75449652778,2019,4,102,4,1,9,0,1
158126.2797048611,2019,4,102,4,1,9,15,1
180845.73546875,2019,4,102,4,1,9,30,1
189277.61086805558,2019,4,102,4,1,9,45,1
188686.82357638888,2019,4,102,4,1,10,0,1
201752.59057291667,2019,4,102,4,1,10,15,1
211164.67107638888,2019,4,102,4,1,10,30,1
215432.06034722217,2019,4,102,4,1,10,45,1
215046.8145486111,2019,4,102,4,1,11,0,1
224116.3343402778,2019,4,102,4,1,11,15,1
223903.39465277773,2019,4,102,4,1,11,30,1
217077.72467013888,2019,4,102,4,1,11,45,1
218631.46079861114,2019,4,102,4,1,12,0,1
223718.12916666665,2019,4,102,4,1,12,15,1
219335.54305555555,2019,4,102,4,1,12,30,1
205702.50600694443,2019,4,102,4,1,12,45,1
200271.4896701389,2019,4,102,4,1,13,0,1
203728.08309027774,2019,4,102,4,1,13,15,1
203688.13307291665,2019,4,102,4,1,13,30,1
205317.23947916666,2019,4,102,4,1,13,45,1
210894.03869791664,2019,4,102,4,1,14,0,1
208325.81177083333,2019,4,102,4,1,14,15,1
216844.7532118055,2019,4,102,4,1,14,30,1
216865.14031249998,2019,4,102,4,1,14,45,1
218272.41640624998,2019,4,102,4,1,15,0,1
212497.35262152777,2019,4,102,4,1,15,15,1
218315.75350694443,2019,4,102,4,1,15,30,1
211583.60644097222,2019,4,102,4,1,15,45,1
208409.55555555553,2019,4,102,4,1,16,0,1
206425.5491145833,2019,4,102,4,1,16,15,1
201145.46671875,2019,4,102,4,1,16,30,1
196053.44229166667,2019,4,102,4,1,16,45,1
204454.76284722218,2019,4,102,4,1,17,0,1
203608.06793402776,2019,4,102,4,1,17,15,1
204061.16602430554,2019,4,102,4,1,17,30,1
206914.1640798611,2019,4,102,4,1,17,45,1
189741.31260416665,2019,4,102,4,1,18,0,1
173455.3298958333,2019,4,102,4,1,18,15,1
171107.46711805556,2019,4,102,4,1,18,30,1
167937.900625,2019,4,102,4,1,18,45,1
160177.6043576389,2019,4,102,4,1,19,0,1
151782.5225,2019,4,102,4,1,19,15,1
139757.76526909557,2019,4,102,4,1,19,30,1
126631.63491319663,2019,4,102,4,1,19,45,1
124065.56891492225,2019,4,102,4,1,20,0,1
124275.54694444225,2019,4,102,4,1,20,15,1
120986.03394964333,2019,4,102,4,1,20,30,1
116328.56651042333,2019,4,102,4,1,20,45,1
114404.26614582668,2019,4,102,4,1,21,0,1
114489.19548612444,2019,4,102,4,1,21,15,1
113089.27126733669,2019,4,102,4,1,21,30,1
115974.9313454911,2019,4,102,4,1,21,45,1
130862.44093750887,2019,4,102,4,1,22,0,1
133301.44611978446,2019,4,102,4,1,22,15,1
132222.06418403887,2019,4,102,4,1,22,30,1
134389.26819444445,2019,4,102,4,1,22,45,1
129434.21609375556,2019,4,102,4,1,23,0,1
128495.46429686446,2019,4,102,4,1,23,15,1
132878.76822917335,2019,4,102,4,1,23,30,1
129034.26642361998,2019,4,102,4,1,23,45,1
124160.11029512336,2019,4,103,5,0,0,0,1
124100.73626736777,2019,4,103,5,0,0,15,1
118369.1407118144,2019,4,103,5,0,0,30,1
116753.90275174445,2019,4,103,5,0,0,45,1
111660.61482639554,2019,4,103,5,0,1,0,1
110635.25673611554,2019,4,103,5,0,1,15,1
108587.6702517278,2019,4,103,5,0,1,30,1
106659.42462675221,2019,4,103,5,0,1,45,1
106649.13443576112,2019,4,103,5,0,2,0,1
106773.55142362775,2019,4,103,5,0,2,15,1
105783.72526908999,2019,4,103,5,0,2,30,1
105815.46269964556,2019,4,103,5,0,2,45,1
103590.11668401334,2019,4,103,5,0,3,0,1
101967.14868056554,2019,4,103,5,0,3,15,1
101059.76015624781,2019,4,103,5,0,3,30,1
100100.20243055334,2019,4,103,5,0,3,45,1
96928.29296007998,2019,4,103,5,0,4,0,1
97042.4582812522,2019,4,103,5,0,4,15,1
97510.66524305446,2019,4,103,5,0,4,30,1
96923.48402778001,2019,4,103,5,0,4,45,1
96090.3372743333,2019,4,103,5,0,5,0,1
96841.68900174445,2019,4,103,5,0,5,15,1
95407.28335938223,2019,4,103,5,0,5,30,1
93805.94777777111,2019,4,103,5,0,5,45,1
95422.70951387222,2019,4,103,5,0,6,0,1
95773.08383679889,2019,4,103,5,0,6,15,1
96651.34741320997,2019,4,103,5,0,6,30,1
92508.87482639111,2019,4,103,5,0,6,45,1
90671.4450347233,2019,4,103,5,0,7,0,1
92034.75980036665,2019,4,103,5,0,7,15,1
92071.69058159001,2019,4,103,5,0,7,30,1
92738.92129341443,2019,4,103,5,0,7,45,1
90443.05676215222,2019,4,103,5,0,8,0,1
96472.12717013668,2019,4,103,5,0,8,15,1
96958.6283072778,2019,4,103,5,0,8,30,1
99716.28687499114,2019,4,103,5,0,8,45,1
101713.07940103888,2019,4,103,5,0,9,0,1
104776.77184027889,2019,4,103,5,0,9,15,1
106829.1304513889,2019,4,103,5,0,9,30,1
109997.86714409558,2019,4,103,5,0,9,45,1
113605.54278895631,2019,4,103,5,0,10,0,1
107563.27325955445,2019,4,103,5,0,10,15,1
120595.79317740675,2019,4,103,5,0,10,30,1
100138.79483333332,2019,4,103,5,0,10,45,1
123659.55073174865,2019,4,103,5,0,11,0,1
123327.63421006555,2019,4,103,5,0,11,15,1
120988.55517361446,2019,4,103,5,0,11,30,1
148977.6706423611,2019,4,103,5,0,11,45,1
152689.4346875,2019,4,103,5,0,12,0,1
146704.40489583334,2019,4,103,5,0,12,15,1
146090.98067133498,2019,4,103,5,0,12,30,1
146942.46635416665,2019,4,103,5,0,12,45,1
152478.62276041665,2019,4,103,5,0,13,0,1
148693.85447916665,2019,4,103,5,0,13,15,1
148418.33385416667,2019,4,103,5,0,13,30,1
157336.14083333334,2019,4,103,5,0,13,45,1
163643.75852430554,2019,4,103,5,0,14,0,1
164472.51223958333,2019,4,103,5,0,14,15,1
171580.2368923611,2019,4,103,5,0,14,30,1
176614.42500000002,2019,4,103,5,0,14,45,1
170842.98649305556,2019,4,103,5,0,15,0,1
168920.47786458334,2019,4,103,5,0,15,15,1
170473.05855902776,2019,4,103,5,0,15,30,1
167808.1252256944,2019,4,103,5,0,15,45,1
161209.6007986111,2019,4,103,5,0,16,0,1
155816.2093402778,2019,4,103,5,0,16,15,1
149294.9098611111,2019,4,103,5,0,16,30,1
136572.7667447778,2019,4,103,5,0,16,45,1
124567.43153645667,2019,4,103,5,0,17,0,1
123911.80158852336,2019,4,103,5,0,17,15,1
123419.9623611122,2019,4,103,5,0,17,30,1
120338.24013890221,2019,4,103,5,0,17,45,1
114544.06085938223,2019,4,103,5,0,18,0,1
115038.92865450111,2019,4,103,5,0,18,15,1
122294.85855389577,2019,4,103,5,0,18,30,1
119891.18466147331,2019,4,103,5,0,18,45,1
116617.04115451779,2019,4,103,5,0,19,0,1
112259.05589410664,2019,4,103,5,0,19,15,1
112927.44538194333,2019,4,103,5,0,19,30,1
110730.90469618111,2019,4,103,5,0,19,45,1
111941.10107639444,2019,4,103,5,0,20,0,1
107813.20696180446,2019,4,103,5,0,20,15,1
108141.22419270223,2019,4,103,5,0,20,30,1
108267.30450522776,2019,4,103,5,0,20,45,1
109315.51324652777,2019,4,103,5,0,21,0,1
109225.33019096889,2019,4,103,5,0,21,15,1
106606.79349825888,2019,4,103,5,0,21,30,1
108872.87032985112,2019,4,103,5,0,21,45,1
108741.45862847446,2019,4,103,5,0,22,0,1
108876.5704947989,2019,4,103,5,0,22,15,1
111305.17562499,2019,4,103,5,0,22,30,1
109647.16789059446,2019,4,103,5,0,22,45,1
110721.89048610667,2019,4,103,5,0,23,0,1
108953.22446182108,2019,4,103,5,0,23,15,1
107055.01551216887,2019,4,103,5,0,23,30,1
104826.68636286775,2019,4,103,5,0,23,45,1
103656.24336804224,2019,4,104,6,0,0,0,1
100822.80880207334,2019,4,104,6,0,0,15,1
95029.62535918727,2019,4,104,6,0,0,30,1
94947.11532118887,2019,4,104,6,0,0,45,1
94433.70111111889,2019,4,104,6,0,1,0,1
93583.57483507443,2019,4,104,6,0,1,15,1
92957.4680555633,2019,4,104,6,0,1,30,1
91439.51714409224,2019,4,104,6,0,1,45,1
93122.69654513111,2019,4,104,6,0,2,0,1
91837.46692709108,2019,4,104,6,0,2,15,1
88162.33395833553,2019,4,104,6,0,2,30,1
89555.72822915005,2019,4,104,6,0,2,45,1
91620.2793923467,2019,4,104,6,0,3,0,1
89422.14089408335,2019,4,104,6,0,3,15,1
89345.28467881003,2019,4,104,6,0,3,30,1
87134.41254340555,2019,4,104,6,0,3,45,1
87285.08473956115,2019,4,104,6,0,4,0,1
84886.62628471333,2019,4,104,6,0,4,15,1
82213.72298610224,2019,4,104,6,0,4,30,1
83998.31804687002,2019,4,104,6,0,4,45,1
84419.8554947767,2019,4,104,6,0,5,0,1
82731.57250868887,2019,4,104,6,0,5,15,1
83992.89725693887,2019,4,104,6,0,5,30,1
82711.98570311557,2019,4,104,6,0,5,45,1
81751.24620660221,2019,4,104,6,0,6,0,1
80077.03040799111,2019,4,104,6,0,6,15,1
84089.26198176331,2019,4,104,6,0,6,30,1
82818.29480035447,2019,4,104,6,0,6,45,1
80590.91638021998,2019,4,104,6,0,7,0,1
82058.4011545322,2019,4,104,6,0,7,15,1
82044.79717882222,2019,4,104,6,0,7,30,1
84039.93470488109,2019,4,104,6,0,7,45,1
82496.77032119333,2019,4,104,6,0,8,0,1
82190.6165610898,2019,4,104,6,0,8,15,1
77319.47882049072,2019,4,104,6,0,8,30,1
79250.72490451222,2019,4,104,6,0,8,45,1
79556.08115452554,2019,4,104,6,0,9,0,1
80092.06872394557,2019,4,104,6,0,9,15,1
79982.52689237999,2019,4,104,6,0,9,30,1
79793.3491146011,2019,4,104,6,0,9,45,1
97413.54658852781,2019,4,104,6,0,10,0,1
102628.28903644888,2019,4,104,6,0,10,15,1
