Predictions,Actual Values
127454.828125,108660.24927083004
123634.4375,115184.42989583664
128058.6875,104836.84781247337
130851.3359375,106084.3851562375
131098.03125,112001.99901043336
133265.8125,108650.23705725672
133633.125,118171.97039062336
139057.765625,123669.84045773919
138861.0,123828.48575524664
141768.40625,125217.35893225671
143364.078125,130774.26583333002
142040.5,130396.34039059667
148597.03125,134174.88726562
148112.171875,133478.3110156433
147733.234375,132634.28721355333
153508.28125,144363.33561197913
151463.375,154150.16026041665
154799.46875,158824.95463541665
153989.078125,161734.07015625
156108.328125,159117.20927083332
161515.296875,168608.54963541665
161618.90625,176051.78645833337
166200.6875,175815.56578125
168292.359375,178058.64083333337
167067.234375,177626.16109375
170013.328125,176348.90796875
173007.140625,187941.01651041667
172991.0625,195181.60820312498
175144.203125,197496.79833333328
177490.75,206574.7271875
175786.265625,207486.81927083325
177749.640625,197629.59692708333
180087.65625,199604.55625
180973.375,195137.47203125
181991.9375,195977.32255208326
184713.28125,197993.90739583326
183871.734375,208251.73828125
186597.609375,210431.07817708328
186877.65625,207593.10213541664
193008.234375,200611.1423177083
191732.171875,199736.75541666665
194392.15625,204401.25432291668
194936.703125,201556.66479166664
194552.65625,203275.4857291666
196274.921875,191731.53390625
194610.390625,194925.76624999996
195733.40625,194945.55651041665
197115.796875,194894.4875
196202.65625,197090.1452083333
201385.4375,195087.00973958333
196921.859375,189211.62567708333
202781.828125,193511.4560546875
199735.015625,194335.0625
202865.96875,191653.77161458333
202835.828125,194549.0773958333
202300.40625,199715.6052083333
202241.796875,189991.97739583327
201602.78125,192086.59463541667
203668.625,195386.32401041663
203457.359375,187302.77104166665
201326.546875,191590.69541666665
201872.5,192840.19536458325
202171.46875,193204.18140624996
199382.0,194486.79713541665
204073.671875,191366.42864583325
201377.546875,183863.00375
202889.015625,183811.3984375
201032.703125,186825.62072916672
203244.484375,177121.50453125
202996.515625,173307.06661458337
201615.15625,170422.42338541665
203700.734375,168968.82770833332
201015.0,183430.69583333333
203489.984375,184941.44828125
202817.09375,190682.88895833326
202269.4375,200926.68704427086
200590.21875,200962.32843749996
202024.234375,200798.56083333326
202053.21875,205405.96817708333
200495.84375,199978.53463541667
203776.203125,198478.13166666665
198212.109375,198227.19619791664
199810.09375,200817.06968749998
203027.15625,197656.8552083333
199931.796875,200116.22213541664
199383.15625,197579.66265625
199188.34375,184265.87046875
195344.9375,184759.90579427086
194493.03125,178655.22208333333
200184.578125,178015.21833333332
193070.46875,189256.4202083333
193864.921875,195583.8095833333
196556.65625,184236.75979166667
195062.453125,189070.59197916667
193499.40625,188653.1897395833
188520.78125,183469.2186458333
190371.28125,186855.448125
192138.375,187120.13036458328
185562.625,183394.47921875
188852.625,184575.52350260413
185541.765625,176894.23140625
186656.78125,184016.26328125
188362.140625,184099.00598958333
183146.75,185561.03276041665
180435.640625,183036.84479166663
182359.84375,180020.60932291663
182535.421875,187741.75067708333
182395.453125,186377.06994791672
176894.65625,186831.67604166668
176804.953125,191327.58338541663
179143.03125,194308.260625
176987.796875,190953.55481770835
173833.90625,176928.22713541667
171425.453125,170643.274375
173054.75,170057.67755208333
172861.234375,171791.24260416668
168393.34375,173775.93890625
169840.015625,163331.87255208337
167530.171875,169053.36390625
166038.40625,165775.19963541668
162549.390625,159791.12807291668
164607.078125,154092.77098958337
159605.234375,156349.73505208333
158311.046875,154790.403125
160740.6875,160729.87015625
159952.203125,143897.5421875
157656.5,145645.91734375
156307.75,141776.87088541663
152929.015625,138087.93302084
156200.46875,132052.57927083664
155685.71875,135532.24585937333
150458.9375,141826.82562500332
150198.46875,135425.17229166668
148858.5625,140398.7196875
147655.609375,133338.80328123335
147135.953125,141895.366829425
146071.515625,137951.4514062333
144942.359375,127800.14388019008
144657.203125,129407.74973957002
142524.546875,134508.7918750233
141706.921875,127212.86927084663
