Predictions,Actual_Values
83548.74,88542.72382816994
83312.85,89856.57854167002
81610.016,89810.97317710667
83941.02,95623.24111978665
82377.85,91015.22484375
81557.516,88041.27851560006
83340.375,89539.9583854366
83018.984,88785.97143230334
82837.484,91413.87869794328
82075.875,89887.02578124334
82212.695,88148.93624998
81592.055,85721.4703450375
83365.49,82758.80937498668
82192.375,89956.66437499331
83804.37,87580.58140625664
83323.62,84637.18046878994
83355.266,86235.16947916003
83324.85,82513.26999997334
82114.5,86011.84315104334
84424.51,87162.24979170662
83286.71,87486.51539061665
83976.92,85751.80835936
83955.67,86283.24221351004
83925.65,81774.28870441669
84965.69,85999.45325521332
84299.14,86573.23208332004
85059.85,84390.64635416333
86093.37,88235.28484375998
84397.555,84549.10390624998
85132.92,83219.23859372336
85570.68,85095.97658854665
85653.57,82334.27210936669
85572.21,82188.24843747671
85911.17,81654.4736197334
86671.125,81599.43911456336
87820.02,83904.25423175831
87258.305,80961.87098962332
88554.07,84383.43200519668
88963.68,81793.81468749662
89351.01,81922.88333335334
90115.52,82546.36604166332
91349.77,86587.01455728669
90172.06,82108.97132811668
91746.445,85439.30510415671
92549.25,84125.4423177033
92418.03,84490.72346353339
92083.21,89474.29447918662
93047.79,81561.41627604165
94028.51,87380.93182291003
93865.57,86617.96273436668
95769.03,83689.91809896997
96027.17,86133.38078126665
95669.51,81005.39877605332
96106.984,89275.07580727334
98105.805,89073.86916666
98429.83,89050.03950521996
99160.37,83968.04536460998
99723.43,89173.90794266008
101129.805,89769.64783851668
100636.984,90085.2521484042
100023.82,87665.37236978664
102780.484,86357.12526039004
103138.12,86547.16450520333
102576.46,89219.02122400329
102905.58,89864.86333333667
101810.01,92690.8731510433
104577.65,86418.82950522668
103837.83,92627.47348960995
104715.94,89707.80580731662
105304.22,88138.06013017008
105385.98,93515.94778646666
105755.56,88320.61660157498
107063.375,86208.03049480001
108565.32,87523.89546874334
107037.625,87827.13289063668
108052.87,87924.98736980662
107569.73,88003.44296875998
109135.914,88813.9513801967
109430.77,88205.36177083332
110248.86,93913.1509114267
109283.46,92541.25565098671
110949.484,97175.7903125233
109642.125,90905.93015622334
110674.84,94216.6958659042
111982.78,102570.58197916334
111371.766,93046.08986974672
110824.1,98935.51414063
111253.86,96220.65307293666
111754.37,100815.64455731332
111965.75,99224.27179686337
112918.23,100045.32486980331
112103.336,97575.66606772332
112607.734,109976.23882813333
113472.59,108175.55781249002
113531.25,107793.23804686332
114025.1,106299.50166015838
113685.125,96481.6282552033
115058.664,92413.44643227335
112763.164,98832.27572916998
114702.016,101864.11958336996
114425.45,106329.66278647332
114950.81,110422.27114586328
115498.88,104999.33143227002
115378.06,109416.24804689
115155.67,108309.18015628665
115367.02,106459.66041668331
116074.65,105542.14135417996
116102.914,113328.62418620418
116494.15,108548.71544270002
117675.77,108608.42705724674
115836.45,104378.55492185667
114770.445,105458.62638022332
116973.36,104556.1345572933
116418.91,105973.23489582668
115236.12,105774.47552083666
115977.41,103467.89354169992
116383.21,98018.14236979002
116461.89,98510.37674477666
116173.41,96452.63515624667
115744.78,96542.4478190125
115125.74,96990.50333332332
115712.01,111137.83882815333
115998.88,106564.04934896666
114969.914,105290.72979168664
115538.74,92117.7751302
115518.18,91035.32700523332
115363.0,95706.66880209002
114945.66,91166.48830729
114534.086,91626.34684893672
114640.74,91493.69585936674
112603.266,93706.43187498664
113291.74,86856.201822925
114036.78,97206.34421874
112590.76,91807.25812496003
112823.71,94054.97369791334
113654.8,92720.33471353336
111803.63,93995.42002608329
112218.5,93282.60179689998
110885.18,91431.68429687
111403.76,94853.87557291
111583.03,95094.71919270667
111885.77,101662.89002604998
109452.58,97336.80684894
110334.414,97616.07151694584
109158.01,93433.94942707336
108374.35,100588.00799477
110699.55,93166.1288020334
108501.08,90639.69229166668
107578.93,95433.6195572767
109087.08,96599.67138017
107897.49,91327.48164063
107645.31,95418.23747393336
106865.586,97342.98783855334
106142.37,96762.58999998005
105965.625,92815.5496093833
107630.42,91666.08499348332
107665.85,96325.10786457664
106601.62,94795.68002610658
105690.92,104479.53460938996
105382.67,91064.58135418
106121.625,93449.77812499
105576.94,96331.17289064
105785.875,100756.08846351667
104308.47,91851.09877603337
105772.83,95671.03083332667
104953.28,96606.28479163336
105570.33,97530.28010415335
105042.234,92887.3794596417
104256.81,96769.33645833666
104442.73,97818.96510417663
104475.51,95788.99955728004
104102.445,102241.21320315996
103958.65,95421.32625
103675.57,100021.85856771664
104405.76,100834.32182799328
103339.46,93664.46494789665
103431.234,96181.05156247006
102861.75,95390.38067707664
102121.63,98090.0580207967
102584.35,94541.7738932292
103422.88,96542.89234374666
102379.74,94417.31419268332
101932.055,94425.97653641007
101304.36,92349.62312497669
101950.8,95641.88666667
102626.2,90866.05174478334
103170.72,89720.76799482002
101557.02,91023.39562496336
102406.08,93274.92348955668
102135.43,97386.09070311335
101668.51,92653.01703125334
102536.33,91562.49244791252
102130.22,90856.35539060668
103103.805,91765.23697916
102046.58,95110.8432291833
102640.88,89583.99205730668
100836.13,91986.95085937004
102786.42,95152.44062494338
103233.695,95495.14195312664
103608.1,94040.36846350672
103840.06,90535.89695313662
102456.65,94649.27723958997
102489.84,106989.26971354333
103003.55,105308.51966148744
102434.38,107281.22140622004
102181.51,102966.48880211658
101798.07,101440.08783853002
101945.16,106352.90802083998
101251.88,107928.49531251997
102473.75,110672.34765624328
102394.73,109734.13760414669
101060.91,108421.07289061668
102119.31,111169.09588540334
102633.41,103086.7110937533
101083.86,103941.84679688
102013.15,106171.69410804167
101915.18,103776.54752603998
101834.7,92477.51486981328
102109.195,93504.59960939334
101199.39,93482.15343749002
102406.57,104959.71752605666
102525.805,108344.03080731996
101098.72,100983.25234375
101502.04,103336.82833333332
100695.75,92165.26177082332
100854.86,96214.75145834334
99748.234,97729.70661460332
101658.76,97488.90979818332
100329.664,89807.68520833999
100306.516,90765.02997397997
100521.305,91425.52338543328
100481.24,97021.4126041467
99179.914,93862.36341145328
100819.83,92584.85742186336
99341.586,93993.31783855
99493.5,91553.36979168336
98292.75,91507.01705731332
98291.49,91674.5556770567
96424.17,87004.86260417668
98545.414,88195.85397139164
97548.836,87662.84440105996
97170.15,89426.84200522
97538.484,90513.24885417332
96964.54,85483.81953124
97961.19,90094.43713540336
96734.43,88762.71330731662
95226.43,85954.56216144997
94521.31,90857.97397574916
96543.59,92680.91007812666
94979.69,90785.57429691662
95822.78,91894.67281251996
94314.95,92349.4741861584
94756.484,92015.51989582996
94376.28,93051.76833336332
94381.41,90288.33955731332
94284.38,93181.23898438664
94179.445,89253.79049479998
93282.58,91827.38135416
94487.9,95940.96565102004
93409.35,88815.80364583999
92623.08,92704.30999996004
91597.11,88599.67302082332
92508.55,91995.68742188996
91869.94,90025.90553384164
91598.6,89378.14828127994
90386.03,87914.96880207003
91447.016,88569.92481769666
91879.66,86713.30018229668
90494.75,86277.96049480666
90946.53,88423.04752605666
90479.53,84790.99145832332
90593.22,84872.4633935686
90571.03,84100.32255211995
90206.9,89726.72286459334
91072.1,86810.07971352336
89107.086,87453.82600913747
89734.79,91235.0855468733
88107.24,87782.75830732992
89645.14,87855.09583333
90104.69,88745.97161456337
90116.29,86179.27885417668
88616.43,87474.3720312367
89360.95,86678.21838541665
87918.62,87447.72585938334
89359.86,90269.05950523996
89079.03,88322.31955727
