Predictions,Actual_Values
92751.09,92639.81546872007
93427.945,92173.70989583996
91657.484,94915.37588539672
92885.14,92065.33789062002
91018.24,85307.18213538
89490.766,93501.08010416332
93435.82,91287.69304687668
90656.664,89287.63812498002
93083.12,91244.6896615033
91731.68,84567.5224739367
90393.28,88005.56843750001
91138.03,89592.13151037921
91897.27,81539.73494788008
92581.74,81837.25010416997
91205.1,81105.29843749
90873.01,81606.90731772
92678.766,77912.18466147668
93059.47,83779.86544270336
93395.9,81842.67455729
93304.164,80121.53247396999
90509.555,81201.0550521033
91349.8,81259.97893226669
93667.52,83914.21903645332
93550.79,79309.31803384997
95484.25,83716.08601563997
95123.336,84666.43994791666
95460.305,85030.65835938997
94030.59,89569.84572916004
95767.734,81919.69080727003
99094.44,86344.15406251665
99288.7,87366.9525520667
97456.305,86462.59721355666
102211.34,89012.48929684004
100616.89,87037.30984376332
102236.73,88895.03075524663
101783.37,85827.12343751246
105265.836,90393.5729167033
106382.2,97261.27088542996
105957.05,95728.28919270005
105851.88,95857.87268228334
107250.67,95472.65515623668
107534.43,95805.30229166336
111828.664,88476.7993489467
115004.875,99465.01708331
112778.336,99173.46559898664
117452.19,96020.53559893338
116571.81,95936.76874997666
119548.08,94676.264518225
120701.195,103522.28544275994
122135.61,98287.28057292664
122894.68,107561.19148439664
126012.41,117447.88315103002
127248.03,112344.45552083332
131748.78,117546.08835935006
131095.94,118734.07083333663
133479.28,117091.08903647994
136659.44,125290.43630208333
134756.12,130297.49898435337
138443.66,137838.48070313002
142443.55,137411.02838541663
141998.31,141181.45770832663
142275.97,139476.01533855
144883.1,153902.616875
142552.03,150442.67760416667
145515.95,162882.03645833337
149736.45,153219.67395833333
152256.83,151761.45723958337
150390.3,160303.21536458333
153668.3,157692.96072916663
154705.72,155525.12447916667
156717.55,157500.69833333333
156852.77,157971.79563802082
160099.7,172457.95161458335
158656.36,167452.39583333337
161835.38,170256.30380208333
161081.53,172381.46171875
162339.27,168647.46963541667
162684.3,166705.72953125
162354.0,168798.47614583332
163853.11,168488.21625
166608.56,172137.2191145833
163457.17,169040.41291666665
167242.86,170486.71609375
166483.0,181023.2671875
164932.8,177971.95447916663
167638.97,169111.47994791667
169497.23,169131.96927083333
166277.95,167433.84239583337
170409.34,176231.19661458337
168708.02,172919.28848958333
168990.48,167016.2574479167
168115.95,163570.43953125
169873.56,161159.29838541665
170175.94,151388.80364583337
171146.3,154780.4378645833
171175.12,154109.56549479163
171124.78,150643.5777604167
172354.95,144846.92416666663
171004.0,143963.475625
171110.66,148353.28473958332
171994.05,147149.04583333337
171900.69,144660.9495833333
170590.84,146470.0721875
171422.55,141170.83291666667
173012.66,145303.22447916667
175301.42,139672.08375
174539.44,137298.37223958998
174266.34,145614.80625
174552.19,150030.92348958337
173148.27,149404.37572916667
172255.89,154123.2628125
175495.44,148766.88536458337
176670.7,154558.36994791665
173742.53,153833.87708333333
174726.02,158862.7884375
175151.73,161027.46739583337
175424.48,158761.13776041663
174847.48,159187.954375
175147.9,160482.12859375
177515.77,160604.80709635414
173183.39,161839.01145833332
177506.25,160447.5465104167
176546.12,153783.56041666667
177066.94,160160.03541666668
173901.02,157069.1328125
175943.9,161061.905
174111.69,154289.60526041663
174320.27,160112.11026041667
173199.2,150044.19880208332
174891.16,155789.71765625
172946.45,148633.79442708337
172497.39,155938.546484375
172495.23,156785.64067708337
171221.48,146049.84401041668
169032.98,148636.264375
168251.56,145744.7926041667
165849.34,140989.91343750665
168798.22,146793.1278125
165587.27,146537.00541666665
162767.94,147898.26083333333
162402.9,142397.39739583337
162084.89,147818.48354166668
159092.47,151756.5678125
158323.66,142020.00611979168
159339.72,145722.66380208332
157391.17,146245.45973958337
157175.44,142412.87354166663
155246.16,140067.96697916667
153733.98,142222.1415625
152236.92,139275.99541666667
149125.67,142838.69791666663
151056.17,143948.74442708332
152149.28,143487.64520833333
146428.53,141537.42005208333
146326.72,133858.0622395667
148192.64,131254.43626302082
144216.0,136408.82682292332
144071.97,134061.0736458267
141851.95,137070.57312498667
139846.58,123626.21278642006
136031.11,122553.71674476335
137777.03,124424.50992188
137051.28,128500.68294268337
136961.11,127010.6958073133
134660.56,122576.95734375995
136565.92,113179.02486979333
132888.06,120146.09223958668
133612.94,126444.86907551251
130906.086,116364.16463540998
131304.05,115205.67895835995
133202.45,113360.74036457668
129886.586,119981.53794270002
127360.67,117198.46236981664
125952.6,115924.32502604
127280.69,114626.00338541337
126100.555,106753.9935416833
122988.2,111955.30276041
125127.62,114053.88414060668
122299.766,109906.13083329672
123704.78,112445.6572265292
121251.41,107543.56033855332
120257.92,103563.17463542332
122408.81,103874.69385419664
123337.86,103963.10195311664
121849.54,97425.01604165
121668.59,100188.29325520998
120732.92,98768.00039057004
118769.91,99912.9696354
120976.7,99405.23502605665
120790.91,96833.95643228
116931.04,97988.21205731331
118242.49,97649.44563799172
116607.97,98651.58341149332
116262.14,101478.33804692992
121446.734,91894.77989584333
115507.055,97588.38580726997
117409.23,97632.50322915662
117851.516,101847.65789061334
116129.21,97635.75716143004
115298.97,101593.05463541667
115429.47,99913.06244791998
117154.58,100112.07429687334
118351.484,99463.84515944844
115285.836,96089.51635416166
115382.04,98366.13090818588
117307.81,96335.31682291332
