Predictions,Actual_Values
76764.71,85652.41601565662
76580.016,82528.71812502
77240.27,83308.99658853665
75708.96,79320.98166668003
76485.63,86496.35763022327
76566.96,82852.94171873335
75431.4,82897.79231772997
75133.38,81363.83747398327
75554.79,83439.69867186336
76921.39,81163.27124995338
74704.3,82773.10468751332
75624.4,77609.7230143125
75579.51,80105.33401044329
75633.41,80448.14002606994
74900.58,75799.83695312997
74841.32,83186.20674481662
76265.11,79289.17578122338
74491.22,78775.5578385633
76040.195,78646.32166666999
75986.914,78221.26520832666
76854.91,79102.75106769669
74602.27,78719.5889843933
75488.15,80726.06742190997
76803.47,78913.5370768833
75480.59,78402.74213541666
76497.67,77914.89328124332
76941.41,82084.59486978005
77831.58,80380.78184894002
77581.125,78845.61442708336
76959.18,80105.18197916665
76356.47,80446.84789063997
78718.22,79777.44914062336
77784.7,83715.95338542001
77611.75,81861.73200518668
77274.125,80223.88177086331
78896.16,79996.32828773335
79555.05,80031.85937496336
79789.766,81827.00429687332
80164.12,82450.17885418668
81441.8,82724.13937496669
80874.06,81415.15752603332
80806.11,81134.45020834665
82859.91,83407.25908856669
81511.016,82232.53450520003
82141.51,83318.69643226668
82808.43,85002.10106773998
85107.37,83821.49484372998
83719.74,82468.6077799958
85341.96,86327.67601561669
84820.086,83442.38744794329
86098.18,85950.72549478336
86469.71,88785.70091147666
88111.805,87753.67937498668
87367.766,91750.26651042666
87440.52,90426.16611982328
89044.836,89010.09341146333
89982.59,92479.53067708664
90033.414,102156.47588544666
89011.15,91698.68661458332
90569.555,91438.28385419166
91672.445,91027.01958331336
92302.62,91795.19598956668
91951.586,90575.9379427333
93571.99,90971.29580728667
91568.12,91466.05218747004
93495.39,92489.10218750336
93713.81,91686.54328124668
95804.77,94952.7037500233
95499.914,95561.16330728668
94062.18,97547.75471350335
95365.75,102494.96507811669
97234.94,102400.94785156254
97075.555,103855.66411458336
98370.76,98725.75018231662
97817.0,102375.58390623004
97546.734,107834.20156246005
100239.42,102618.22135419997
99105.09,105061.51864583332
100688.74,107632.40424480668
101400.17,100917.56893230668
100918.74,103497.4511458433
101447.36,102643.37403642335
102355.86,101471.75325522663
103060.7,104196.29606120416
103045.2,104078.67809896667
104787.32,103569.84976561334
105232.555,105670.90356766338
104889.14,102556.9644270933
104698.3,104207.48203124
105342.31,101819.84812501332
106162.12,104227.85341148329
106842.01,101481.56940103332
107578.055,99424.02489584664
106774.69,105040.18682291335
106696.83,101794.2858073133
107425.84,107280.92106122496
108819.89,101430.71963541002
108540.664,99659.83708333
109849.08,98768.49005210334
108917.76,101334.16468751997
109256.39,100662.13614582668
109887.414,103135.46731770334
110235.47,112581.37864583336
111298.38,107369.38307293666
109539.41,113864.68361977
110091.51,112341.1061979034
