Predictions,Actual_Values
105236.56,76953.04820315664
102333.4,74753.38997393336
99660.71,77515.50093752997
99775.39,80221.80640624995
96927.195,75625.36338538336
107093.695,76644.25729165999
104854.47,74230.64455730664
93279.51,76897.91252605332
101284.836,78447.57380207666
110024.23,73073.82609374664
100687.5,73644.3449739467
105505.91,77717.4300781292
96981.06,78776.43700521003
108060.375,74410.04148438
99348.21,75111.04908857
102140.305,72666.55140623669
104229.76,77858.91856768004
106029.62,72877.50880210334
108123.56,71077.03882814331
104829.74,72639.07835938665
101689.1,76548.00575519666
95261.59,69759.71981769669
104406.52,73473.27513025665
107885.93,70890.09270832497
109979.875,72824.00533855327
109443.086,75944.96604165668
105315.31,71103.13937500995
106069.19,72453.85289064664
95190.02,72653.72052082668
114039.23,74147.53041667667
102629.46,73922.68932290001
112155.83,74063.06119789665
109473.24,71690.20955728997
108250.57,74521.4720312633
104944.41,74571.96317708334
98221.67,70992.88994141665
94748.22,74964.96494794666
104351.22,74332.60440103
98147.57,74984.74158854996
95859.37,74696.50257812666
101857.586,75151.91679688332
103377.086,75364.46484369003
103189.44,76972.31588538334
100869.04,73956.87528639338
98793.93,77417.88002603668
107959.375,75929.94812499668
103859.54,77288.81088542331
107327.55,78753.40511072915
105890.97,78617.31901043664
104932.586,75336.40846351335
105605.9,80952.97846353668
99918.07,77957.37528648
109318.984,79825.91848957338
102496.266,81524.97992185662
113194.15,79959.03739583334
101264.17,77459.65023437001
97676.02,79693.69981769338
110494.73,83174.46213541333
104164.78,85161.67359376
110790.45,83133.5001627417
103558.37,79184.67536460995
104916.0,87648.48697915669
109961.95,85876.32645832332
107175.555,82574.04968753994
98850.0,86468.32830727332
107373.64,85651.28161461
115971.61,84074.51901042668
104096.516,83617.79882814665
101101.53,90340.07187500666
107148.97,86166.39786462329
104345.97,103698.1078905834
100880.64,112538.67333987496
113904.68,109064.92265629664
104990.19,99923.94463544663
104795.234,103001.59067708
99853.695,100871.37750000664
106030.0,100203.77585940332
100762.59,102526.26955727002
98788.51,98784.17898434668
100788.15,92949.0842448233
102005.336,94440.95473961665
103938.914,91622.71078124666
102368.93,95086.78721352668
111723.49,96384.30302733331
102142.36,88336.94580727669
104606.56,93885.32963542
106022.91,92904.18460932672
100756.27,91456.42768230666
101192.6,93027.93260415332
109891.984,88394.23427082002
96708.99,91479.27677083
116574.84,90622.89158853004
108605.35,89006.51265623666
104476.6,95088.43132812998
108025.5,97364.42924479
100997.06,93619.94580080832
100523.55,93640.00713541
99436.125,96691.93445309668
113128.984,97256.75624996668
111723.56,94939.33317707668
94528.02,90123.8208594033
101177.73,94213.50710936004
103812.58,97752.09447917998
102413.41,93734.41544270334
105510.625,98536.89221355662
104319.47,93196.77333334662
104366.22,94820.02731772998
98721.586,102473.65315754164
107682.57,98429.21218748334
104302.03,96631.41726563332
103696.08,93192.51197915668
108250.89,88453.20356769004
105989.82,88028.78515628332
101699.164,97020.67927080672
95603.17,95352.13169268335
110181.89,96420.32143227667
103587.87,96373.59601563662
104471.7,93340.13166667664
105304.26,93385.43419271662
107383.15,97161.75152992916
100139.48,89758.13872398666
107203.41,94493.54580729333
108721.28,92007.92377603668
