Predictions,Actual_Values
77120.7,80840.00208332666
83678.9,84054.11352947827
83975.336,82721.48403646
73937.34,83811.58447918334
79291.586,82173.43903639339
84645.805,83722.73794269332
80825.77,84336.63643228999
80000.11,81584.75357966553
81051.78,79192.56906251334
81780.04,79857.83088544995
82292.76,83169.58015622004
82969.78,83696.90205080832
78402.73,82787.39304689325
83593.75,81571.56997396
78203.29,80000.23440105662
81078.484,79115.46776040335
79200.41,80103.78307295994
77444.89,75732.32864410964
79158.17,81784.00141094647
81928.36,79951.86114584662
81661.32,78919.42190103335
84580.11,81454.20135415666
83418.97,78789.0515884967
80129.11,78534.30100909168
81909.44,81159.35335937332
81372.58,79935.31466147001
79258.29,80504.37877603997
83013.7,83473.58963541666
82314.23,82413.50682292
81472.24,79344.33375000664
83678.89,81936.70815104997
87478.88,79441.73718749001
83122.07,80668.17203126
82825.98,80914.33406250335
84018.17,78448.52111982665
86787.23,81159.2602213417
87977.15,79158.92429690668
90015.89,77269.37122392004
88662.29,86423.19382811332
93547.5,84885.6755208367
91660.44,83759.19695310673
93313.45,84765.24249997336
93158.94,81592.52807294665
96493.18,89223.65216146997
97852.14,84569.361875
98680.51,84882.91067707668
96885.06,85464.63804684671
100558.12,88516.76168618751
102475.42,92443.68130206336
103146.375,91520.29609376332
107952.67,91328.47499999336
105491.26,88355.47328122002
110128.17,97779.34960935336
110789.87,100282.48213541668
111936.95,94906.59692710664
112585.266,97632.6550260067
116009.24,103466.32833335998
119464.69,103007.52721354664
115309.47,109175.82877602337
121318.6,108597.50836590414
120033.54,116466.54898438336
118222.19,113377.54375002
122442.28,117111.61013019332
122190.19,117845.99468750668
125195.195,114148.79911460001
126837.805,117030.5954166434
132180.16,115453.38651044994
129761.586,121770.12736979336
134400.66,122408.13507812332
133051.8,120465.37239584998
133198.48,119743.32606770669
135341.8,121890.52356772912
138793.98,125517.92283854334
133717.05,121822.74351560663
141230.08,127856.62283857995
136666.48,127787.46213540007
141096.56,119079.19690103002
135337.89,124093.57510414669
138613.61,126358.24523441328
135919.14,123482.67440101005
140950.7,123961.61174481665
138028.14,118494.48838544328
135811.48,122157.92106772332
138338.2,117401.23248697494
141906.02,125345.24828124666
139925.19,121976.27950521668
139372.84,126156.77963538007
137942.28,123410.26330729
141248.58,125354.28700521
135764.56,126576.54419270334
135550.33,124871.4681509934
135083.75,127569.55132812
137251.31,121299.03812501337
134373.67,119603.3451823066
134373.1,118239.38598958336
137038.22,122130.21806638752
134612.39,117243.18356769667
134845.25,116919.59138021
134867.97,117005.80010417337
134038.88,113906.5092187733
136231.39,121621.34200520664
136059.5,116228.33882812
135988.38,119414.02486978336
135702.28,118340.52221356994
133950.31,127050.26604166663
132459.22,117792.19046877327
137906.8,127585.11911458
135694.6,129042.72187500834
134052.78,122294.74861978002
132273.28,127472.60510417665
132372.14,130610.59367186006
137586.9,128119.10742186007
134462.17,139608.36492187667
134473.14,151902.79567708337
133841.98,154464.67265625
134703.69,147788.38510416663
135339.08,151991.24234375
137527.17,154902.47963541668
133162.48,153767.08526041667
135343.83,152750.61881510413
136753.7,152126.68557291667
136088.25,145392.70130208333
137311.62,150282.65859375
130217.35,144933.72359375
131646.73,146186.00447916667
135564.95,149019.19453125
131775.83,146355.41666666663
139459.14,143408.48947916663
133281.98,146772.0228125
138498.62,143600.48
134624.58,136452.30479166665
130726.82,139489.58079427082
135504.86,134311.03624998007
134922.44,132124.3036458067
135095.39,132374.21268229667
132315.0,131987.18453125333
134141.45,122430.73247396336
131984.48,129074.63302083664
133627.28,135321.36565103664
136399.12,138818.19322916667
129533.33,135664.57440105
