Predictions,Actual Values
151113.640625,132634.28721355333
154662.78125,144363.33561197913
156391.359375,154150.16026041665
160067.171875,158824.95463541665
159933.96875,161734.07015625
163609.875,159117.20927083332
166429.15625,168608.54963541665
168601.546875,176051.78645833337
172196.921875,175815.56578125
173806.125,178058.64083333337
177300.765625,177626.16109375
180000.359375,176348.90796875
180519.140625,187941.01651041667
182314.125,195181.60820312498
184980.484375,197496.79833333328
187935.515625,206574.7271875
187046.40625,207486.81927083325
192849.265625,197629.59692708333
192429.8125,199604.55625
190682.546875,195137.47203125
194091.96875,195977.32255208326
195916.125,197993.90739583326
194673.34375,208251.73828125
196534.375,210431.07817708328
198704.390625,207593.10213541664
197080.9375,200611.1423177083
200739.875,199736.75541666665
196716.859375,204401.25432291668
196788.140625,201556.66479166664
196467.234375,203275.4857291666
199580.171875,191731.53390625
195615.5,194925.76624999996
199127.28125,194945.55651041665
197327.578125,194894.4875
198277.140625,197090.1452083333
195563.078125,195087.00973958333
193000.0625,189211.62567708333
193786.015625,193511.4560546875
196591.34375,194335.0625
192041.015625,191653.77161458333
192557.515625,194549.0773958333
191648.078125,199715.6052083333
193596.375,189991.97739583327
191449.828125,192086.59463541667
190106.703125,195386.32401041663
193870.578125,187302.77104166665
189923.0,191590.69541666665
187551.40625,192840.19536458325
190862.96875,193204.18140624996
189229.203125,194486.79713541665
187850.09375,191366.42864583325
188446.015625,183863.00375
189238.046875,183811.3984375
189160.875,186825.62072916672
190585.859375,177121.50453125
187078.25,173307.06661458337
188558.03125,170422.42338541665
189665.71875,168968.82770833332
188830.875,183430.69583333333
191211.5,184941.44828125
187878.421875,190682.88895833326
190611.5,200926.68704427086
192669.28125,200962.32843749996
191833.453125,200798.56083333326
193318.734375,205405.96817708333
195096.328125,199978.53463541667
193908.9375,198478.13166666665
194527.03125,198227.19619791664
197208.671875,200817.06968749998
197858.65625,197656.8552083333
197154.703125,200116.22213541664
196303.0625,197579.66265625
196856.046875,184265.87046875
195974.0625,184759.90579427086
197142.578125,178655.22208333333
196437.203125,178015.21833333332
196714.421875,189256.4202083333
195105.46875,195583.8095833333
194469.875,184236.75979166667
196523.484375,189070.59197916667
196069.0,188653.1897395833
194876.1875,183469.2186458333
197083.90625,186855.448125
194348.5625,187120.13036458328
193747.625,183394.47921875
193999.375,184575.52350260413
194132.609375,176894.23140625
192850.609375,184016.26328125
191128.90625,184099.00598958333
190799.109375,185561.03276041665
190314.09375,183036.84479166663
187521.078125,180020.60932291663
187400.59375,187741.75067708333
187448.53125,186377.06994791672
184414.6875,186831.67604166668
184273.890625,191327.58338541663
