Predictions,Actual_Values
86430.09,80051.93674483332
86706.99,79790.97578125
89207.35,77167.07466144666
87770.734,79636.0688280834
86252.94,77116.77135414335
87270.22,78657.87437499
89413.37,80377.42953125999
85660.64,77526.35707563882
86207.92,73829.11252604003
86929.266,80636.01455726672
85907.77,78778.77468749005
84648.89,74140.51126299582
86086.125,79787.62533854332
86560.62,76134.97130206668
86922.72,75045.9505989067
87299.016,77522.64692708335
86667.02,74067.90778645995
86879.29,76101.27273435003
88444.78,77913.95851564665
87916.01,78920.96687502334
84877.62,79862.83588540331
86597.51,79602.25658854331
87335.125,77985.29286453006
87936.59,83019.31393227915
84857.97,77262.07627608995
89737.984,78499.89893231331
88254.695,80469.39697917333
86143.71,77837.5734375067
87489.195,81391.92744791666
86874.38,77965.28749999666
87836.79,76504.44593751001
83977.47,83761.06858800334
88354.945,78712.43158850001
86994.17,78017.21765626332
87665.695,77878.39130210331
88226.33,79073.59156902497
87130.36,102021.37216146333
87996.28,100350.08843747668
86810.016,101013.87059899332
90131.52,103195.6560156067
88080.984,95930.06447914336
87578.0,97786.40726563
87791.3,100224.48106775996
88481.625,95509.0934635733
90462.055,98269.22544274664
90150.59,101246.72786458331
88727.79,96302.30877603668
87863.51,92774.31259766252
89184.164,86543.06630208666
88212.2,85999.07690102005
88756.95,90605.67817708668
90763.4,91751.27291666334
91374.58,95147.79236976671
90200.32,103230.51484373
91286.42,100364.96541666667
92493.59,100177.54940103005
91600.5,101044.95567707336
91672.31,101510.09752599339
91196.51,104017.01200521998
92313.24,99304.23349607084
91763.07,103718.26531248668
92450.98,105192.45171874996
91666.484,105687.97856771002
94343.22,100796.99156251668
92267.46,91768.58768229334
93353.945,91555.2049479
93833.53,93574.12536455668
92955.06,96604.61421872668
93695.07,92785.98567707336
93509.36,93641.73276041332
96656.8,97026.72838541998
94727.164,88572.87343755412
93713.13,93438.08908855997
95179.92,92074.55989586326
95300.055,93524.51177084332
94419.41,96903.51041666669
94313.414,92339.09093749669
98510.71,94114.52471354668
96451.45,96899.49523438666
97912.4,94366.98380207334
96134.8,92755.79036457
99184.164,97400.81013017667
97812.42,94920.45481770331
97318.164,100345.59996745
99642.195,94575.66598958
97416.35,96468.99580727667
100294.695,96149.60911459662
100306.92,98065.84901039668
99724.5,95337.75229163335
99323.734,98454.01018226668
100426.6,98081.13255208
98265.51,93684.72507812997
100086.83,95857.37374999996
98269.195,98916.66513021335
100338.51,100981.94158853
99303.77,102110.5055013042
100738.336,99879.00632813
98820.23,112369.98382814998
100668.695,110982.34315105334
102998.77,116011.02692707
99709.94,118195.11447917335
100028.57,107747.37562500332
99669.08,110090.25994791334
102951.16,110293.44385418334
103421.27,116462.60348958331
101310.125,111974.25869793665
99021.34,110471.13658856331
101398.68,103549.11679684588
102762.62,111603.39057291334
102025.26,107979.6111457967
102070.02,111794.97638016671
101126.22,112774.81197918663
102286.12,110330.54950518667
101020.75,109068.12338540668
103094.34,109379.17247395002
104188.57,115015.5344271033
102562.766,117679.47921875663
101506.555,115735.03924480994
106061.66,122252.16929688668
102137.45,123054.62975264578
104987.04,114053.47473956006
101576.89,114829.88510415668
102499.38,109995.57361977668
103509.19,114411.03778644664
102057.39,118363.15458333006
101879.78,119101.67674479994
102174.15,111348.23624999334
102313.94,104898.76809898666
105098.266,104105.28549481332
102986.57,108208.73416662676
102399.65,106021.0613541434
105841.33,106593.91790365418
103993.77,104936.27382813998
103461.48,105260.55067708
104547.86,104690.13289059339
104866.24,99934.44768230664
103297.35,102506.05317706671
101904.234,98360.26382812664
99959.95,104842.63187499667
102745.5,99856.53635418
102532.08,100430.8283333533
101397.94,99622.78578125
101050.17,97587.18302082004
102177.82,100187.3414388
103785.695,103285.16848958
102591.47,110488.8837500033
102175.47,110462.31929687332
101217.83,106429.05812499668
99659.94,112158.19979166
101579.17,96884.50630210996
100600.086,95114.30546878328
101332.36,100643.17544272332
100182.09,98233.58882809008
101933.28,101362.830625
99583.164,102767.15062496669
100201.65,94399.36048176252
99946.64,100665.21765624668
99344.414,102398.02520830336
99214.52,100706.8424218733
98886.67,98256.20601561
100158.3,98063.79356771336
99170.52,101734.87966144668
97984.48,100167.37924475339
99489.44,92690.0422916534
98902.664,100859.47588539
98124.91,88734.64822917328
97637.93,89505.15195312332
96044.16,91925.57796226667
98960.15,89937.44942706998
96894.17,92658.14098960331
98244.86,89305.50385416333
96006.92,90115.54393229664
96608.6,94494.36544267338
99314.13,99982.90119794328
97375.54,97127.19580725336
96289.34,96350.50554689662
99233.71,94218.31867188998
96793.305,93454.08736978334
96728.9,98118.80471351004
98190.055,95251.7554362
97665.56,96099.22057291334
96408.51,93798.14971351669
96157.695,96988.29197916998
97423.625,96344.24755208666
96383.84,95267.85830728334
96323.13,97371.47161456668
97908.336,93568.33294271
97819.18,88158.71098957668
97741.6,88163.26075520003
97230.37,89893.19955728334
95713.1,87142.7089322567
93716.586,89928.40624998751
95326.195,90813.99619792336
95940.72,90426.96083333004
95935.3,91888.4029687966
96592.7,90658.01252605332
94589.34,87721.09731772999
95967.81,90868.59283855664
94035.914,87435.95302083668
94977.53,87763.01208334665
93840.15,89419.01666667662
94921.11,89847.13539062334
93256.32,91717.91140629332
93935.61,90000.01894532081
94668.96,91855.70429686336
94119.1,92754.14072921994
93573.16,90170.68757815994
94006.02,91000.08552084332
92716.83,89784.8672396133
94313.65,87749.81731772333
93657.44,90158.45039063333
94485.03,90362.25447919997
92627.68,87997.39635417997
93331.51,91504.09151041
93009.766,88230.25718753332
95417.125,85003.61324872085
93365.65,94671.45132813
92937.1,89431.71893229333
93798.58,87147.6474739467
94013.78,92504.61406247003
94204.82,88291.09796874002
92684.77,87000.57966145668
90801.69,88346.98705731997
91936.56,86659.7196875133
92891.99,86147.90606770667
93104.33,85890.44664062334
92765.19,85518.21015625003
92493.73,85494.52112633747
91863.18,86625.69190105332
93241.27,88962.56684896004
93860.734,86039.81729165335
91216.84,84219.13864582335
91624.75,87691.64302083003
93348.62,87063.03309893001
91763.125,85941.52854168
91666.984,85724.85322916666
93315.36,81863.28997395335
89776.83,81805.69218751998
90904.9,88227.96091145002
89764.82,85069.05611980004
90857.54,86882.01427082
90899.46,84579.65278644
91641.61,84220.03690104665
92036.03,86237.18304685337
90729.04,86564.72039067994
89384.5,80788.96776042
91334.945,83837.30403641336
90039.61,85313.71276044332
91134.12,83896.07125002997
90242.39,84207.9760156167
89498.664,81310.38872395334
90625.96,83020.86168621665
88662.71,85011.00877604666
90658.05,82323.61893230001
86512.94,83123.58335939662
90788.56,83191.1703125
88916.07,79961.82960937668
87598.81,83355.75919270335
90981.32,81665.45869794664
89298.17,76151.11098959661
90518.2,81353.60981771
88350.33,84522.96583331008
89282.84,77774.66778644003
90191.53,80429.04436855832
88539.66,82655.31231768001
87571.45,84106.17768225337
89401.81,82711.09143227669
90860.43,77561.45236978668
88405.42,84328.87908853996
90958.4,81068.38125001
85963.125,77028.19007811001
89570.836,77000.03135415998
89325.34,76848.87955731
88453.52,77419.28872394668
88667.055,79385.86005205671
89031.82,76730.30270178338
89576.63,79429.18687501666
85228.625,80972.78489582331
87160.73,78954.1945833533
86498.16,77895.36216141674
89282.91,78531.85395833997
88750.664,77926.25398438338
87037.46,77980.34494793
87445.04,77213.86703124334
86865.805,77074.72125000332
87827.766,82044.96888021335
88179.8,80309.72257811
87273.51,77159.21881507924
