Predictions,Actual_Values
83732.85,80436.86562501668
83227.28,81658.20447920996
84102.39,82200.40739582335
84141.87,81551.74429685668
83907.41,79472.19580728334
83634.234,79191.79281249671
84568.89,79484.72890625335
84024.68,79735.51750004994
83048.625,79531.47065105666
83508.02,78857.52403645005
83716.3,76308.4646093467
82893.31,79201.86611325838
83572.25,79586.2440103767
84176.516,76828.63796875
82503.07,76964.97322915
83023.055,78777.21867187334
83831.16,76453.77851562331
83338.61,76270.01927086333
81653.67,80243.70864584997
82193.7,75579.35513022664
83370.04,79588.12434894001
83324.234,77810.27664059003
83460.57,73947.07138020339
83687.83,78751.48951824162
83437.305,76828.75825520001
83651.47,78563.30161464328
83680.76,78121.6911198133
82957.25,74323.1888802067
82940.46,77536.8401041567
83904.664,77280.02401038335
82855.94,76351.67906255326
84600.86,78648.25567703004
83169.45,78579.72229166003
84491.695,76202.25927085662
85798.56,78411.67848957336
85471.28,77670.11012373329
85726.37,79548.25411456336
86282.75,76833.67739582669
86949.01,77199.31593747003
87571.33,79862.99341145
88235.69,75683.51812499999
88271.484,77023.3932551567
88963.945,81280.21838541332
88903.46,79282.90192710995
90472.17,79185.48622398332
89877.336,80188.12442709004
90814.24,76331.83291663339
91227.67,77621.39440105416
92175.61,80783.12153646332
93514.62,77992.10492188999
93973.59,81317.81317706997
94697.38,82764.66528645669
95746.94,83469.77205729336
95695.55,83674.19010414334
96274.79,83321.87624998335
98021.14,84616.61463543666
97204.11,88522.96609377328
99386.98,82966.2516406333
98405.234,87757.46872394004
98628.72,85843.20016271669
100179.38,89639.29200520668
100716.414,88411.81976560003
100433.24,74391.9114583633
101806.35,73302.17476565996
102412.305,73391.06656251331
103403.98,75614.42981771001
103794.05,73153.8388021
103640.875,73775.05942706666
104685.57,81106.87739581669
105819.414,80108.06122396665
105841.74,84924.30302082998
106974.125,91398.40410156253
106195.086,88885.33515622668
106868.28,92384.1642447767
107631.24,92547.4230208167
108738.97,88150.81174479
108372.31,91019.9758332934
108638.21,89077.32518228002
107483.93,87047.42109372336
109473.016,94925.65460936334
110084.8,88852.15078122004
109403.984,91865.45914062334
110217.76,92988.19953124665
109901.72,91335.24427084163
110386.34,92467.03309894334
110077.9,93550.00190103
110555.195,90939.26687499337
109735.125,91315.13825522998
110833.26,90517.98822916335
110016.66,91927.85807290667
110823.16,94626.62666667665
109756.39,90660.82914061664
110547.33,89946.41611977002
