Predictions,Actual_Values
112391.336,89914.05854167338
112792.164,86705.11085937665
108318.31,86775.58997395335
109903.45,87028.01544266338
107007.99,87370.73343750669
117059.01,86582.21455728001
114001.5,86560.21893229998
103992.45,86168.8588541633
110669.86,85516.51932292666
117781.375,85589.26916667
108199.77,87896.72442705669
115796.88,84357.9364257417
106722.734,86392.03570315668
115202.74,80807.95304685668
107984.45,81857.85223956003
111941.19,81126.50929687334
112914.15,84803.98473958668
114495.92,84625.70731769338
117378.984,82371.86726563003
113500.26,80909.21445309673
111610.34,85468.19515625332
105925.72,83719.34578128664
114217.24,79139.16059895665
117557.41,83462.99407552085
119011.23,78885.01544270336
118470.195,87223.10734377996
114927.67,85015.60075524331
112835.11,84022.59851564665
106174.195,80948.90781248
120134.31,85288.93166669332
111320.766,82506.34453123668
119300.93,88277.39403645664
118463.05,80765.40734377666
116374.96,81891.43994792999
114346.53,87607.34979165332
107990.63,85354.57360031664
105683.32,91320.96734376332
113138.164,85789.1449479233
109002.41,86625.67591144338
107218.87,88801.39075522328
110595.49,88595.7985677033
111455.77,93337.4384895733
112530.336,93859.28044271332
110073.88,87801.07296873338
110561.805,92155.97421875336
116315.42,91100.66205727668
115121.94,94763.7373437467
114566.52,116181.33873699582
114522.086,121101.29721356998
115427.94,115500.66705727667
113401.766,118024.30846352006
108634.68,110929.57088541667
115890.055,111597.95080731668
111711.12,109395.5575520467
120001.61,101873.1166927
110414.33,110928.94192711664
106179.37,107332.57453128663
120206.805,111190.42893229668
113671.24,101267.69565107998
119923.836,99511.39733072082
114056.68,99847.09778647992
113504.66,104592.20976567992
117662.016,99545.62989580668
114884.805,104689.43828126664
110316.0,103694.6422396366
116986.0,103405.00859374668
124177.08,110671.08453125664
113791.266,118419.86070312995
111862.36,112865.58174477665
117225.125,115464.9688801867
114911.99,116920.79585936668
109632.97,111059.7660482083
120332.72,120918.91802084002
114181.02,121580.51026040998
114525.3,119850.94505210328
108127.49,122558.75067712329
116346.27,118701.46208333664
110690.9,126779.20260415669
109018.06,127463.79591143338
109453.53,128951.30885417
112510.445,126651.99242188332
114408.51,126903.02625001663
113237.875,124583.43276041336
120014.78,130269.93225912082
111939.94,124152.66304686002
112167.79,124326.24135417
116010.44,118639.45117186336
110510.3,118557.87057289336
111410.21,113369.76479169994
116442.945,112270.05565100336
107337.18,112800.29203127327
123587.94,116060.43825518005
116094.36,113119.88500001332
112993.72,117667.76252605
116460.86,110241.21117186334
110816.46,107979.17639974582
110673.73,109023.60213543
109822.586,109173.60226561004
120718.84,102748.51708331332
119876.21,108989.16156252996
106578.37,111274.08388021664
111553.89,118849.48848960001
113617.68,120621.75059893668
114429.12,117421.13062501668
114488.72,113701.55322914002
114134.36,104494.72013021
112468.71,120446.15429686336
109231.24,119351.55468747918
115260.914,114298.75127607994
113169.07,122484.14031251994
112825.234,122351.66656248005
118260.57,118742.60567711329
116435.53,125690.22059894669
111737.59,120547.99151040331
108119.695,124151.82109372008
118905.19,120954.86223964328
114048.69,124419.62807292333
114102.54,123218.0382031034
113958.734,127118.95333332666
115699.63,115707.116796875
109797.734,117368.50044269336
116417.734,124518.77114583337
117028.14,121846.4219791567
108189.7,120703.39880205005
121014.96,122342.91484376664
113533.36,111838.59804688665
108001.17,115498.26338540668
118540.44,114581.61355561206
112658.1,122497.66442708332
108587.97,120326.11062501663
107160.76,124181.05458334665
116323.516,121503.29358722086
110670.0,117088.86468749994
118247.55,107129.05940104
114319.625,108383.02609375998
116883.45,108477.37864580336
117656.1,108068.86895831
120983.55,104804.63067710996
116886.98,106581.8325000233
110648.53,121921.61309893668
109991.484,114465.53177084
114510.875,113524.68445307671
107223.42,111749.87924480002
109003.02,110842.68896484585
116240.836,104688.47640626664
105683.74,101842.54072920661
112719.81,104249.81760419332
117813.5,107499.53106770336
115939.77,104153.19447919332
115261.16,106233.48596354666
114319.78,107031.76468747336
112415.9,102569.26217598998
112137.695,101342.55307289002
113096.34,106707.79536458998
115835.79,100325.15190105996
106705.53,101938.24843749168
119498.14,110906.12528645663
115551.36,97596.90148439
113869.25,104972.94578121006
113591.43,96717.9975520467
114882.016,96469.55429687003
112502.2,96122.15098958666
108629.305,93650.9376302466
114113.79,96269.56549480332
120551.68,97313.46111976673
111356.58,97531.83148437664
112672.414,96429.35684893336
113634.41,94420.5762369958
116561.84,96702.78203125
108968.89,95935.19346351337
114062.36,93352.32695314997
114119.68,95499.69989584998
116847.54,94224.91416668998
105910.63,93507.62164061998
115457.08,97308.66539063332
115240.984,92718.0114705351
111284.7,95538.92747396333
109713.42,93425.0571093867
111835.086,94471.21614582668
116233.26,97903.80748696251
117180.85,95410.15341145331
115796.25,107230.62351563
121941.84,102113.05361978336
113062.54,103515.01325522664
121165.305,106336.54356771332
106304.38,107940.86557292998
106183.51,109601.73882811336
117011.63,104590.26976563002
108366.63,102309.38203121668
113377.14,105211.42572918996
111732.91,102613.67611981329
117910.73,105919.81569009586
110924.84,103389.30401041335
110896.18,100221.88531250998
113680.86,103761.45164061668
109716.79,103438.46674476004
120210.45,105800.77630207998
110816.0,104327.36830729336
109802.16,99042.72007811668
113974.055,99052.36705732328
112263.51,100960.27536456336
105119.0,100912.93403645333
111651.19,100741.94598959334
112640.3,100651.52268881664
121381.48,100534.88291669331
115643.56,101254.01507811333
113283.0,103087.75690102336
112465.96,98424.68341145667
110553.4,95939.15812500332
115873.59,93734.28442703336
113918.56,104844.66453125332
112249.55,104054.38601562002
114497.664,107101.36981774666
120668.86,92023.28450519
108888.234,93116.71526042
106052.22,103262.02177733336
117557.36,104962.99403643
111008.29,106138.4578906367
114076.984,99917.48484372004
111770.0,94561.52039062337
108321.71,90867.64270837665
116424.49,99210.1989844033
110698.05,105168.7970312733
110863.14,106866.61320311336
122003.91,102475.26205728998
110374.98,104187.36932291664
114112.59,102061.50684897
110844.836,105881.86601562916
112318.17,103605.88601561336
115107.96,102462.72221356
110769.45,96477.97492187998
109044.21,98627.16828124
117937.76,101099.7777864833
114174.34,96085.72468751998
109963.516,100608.00721353332
114782.98,98886.72585936998
111372.5,99894.04416663336
117658.39,102650.84841143666
105248.38,98690.11442708666
108155.12,93573.33535154168
112024.76,94983.93882812667
112383.516,94539.82617189996
117192.5,102857.56200516336
118843.914,103189.77690103666
110175.75,95974.63268228668
117878.74,96331.70830729332
118140.01,95435.90591150329
119203.77,96374.5558593966
109673.97,99952.77270832668
