Predictions,Actual_Values
99740.66,96287.4526041167
97960.734,94102.07614587664
97970.52,97957.53070313664
97113.35,90321.0156510167
95623.96,95560.95585936667
96509.016,97999.3254427333
93324.414,93509.35653643336
102762.35,91854.04940104
100173.66,94676.67195315663
98479.35,91864.14028650992
97345.18,94437.05789064332
99223.8,95196.31194663748
99606.734,89548.52562498332
100302.16,92750.00135416003
96463.914,94181.51057287342
103005.805,92301.96882813334
100293.055,91511.44046874333
104143.13,90967.04348958666
95529.45,94629.94033855668
96520.664,89941.91791665998
104617.68,99167.68635416664
104806.8,92372.61205730664
111091.914,88424.32062497006
101626.1,97252.04531252084
103319.445,81866.92640622005
105657.81,89956.13830729669
107050.0,90474.46372394334
104936.34,92414.29669271664
107451.516,93854.1547135833
109535.45,95274.54036455668
107428.0,90950.62854167332
109608.914,93446.80889429754
118114.58,96646.6042187933
113435.695,90170.88124999334
113365.95,93126.25937499
115621.15,94249.50898439996
117359.72,96929.13684894337
117837.3,99574.05476562332
116635.5,93346.48234378333
125707.98,98524.23648437
126569.71,95187.74817705005
127039.91,100503.38539061668
126041.445,100139.41716144
128030.586,108016.07513022334
128251.63,96339.62236978336
129644.24,105324.1931250133
135947.73,103868.84369788672
136503.58,104492.0381184542
139282.8,113834.31578126331
136275.36,114437.77195314995
138639.4,128925.14958334998
144763.72,133227.22018229665
141771.89,133721.47893230332
145392.38,137269.65520833337
147364.1,145948.66583333333
151690.81,138918.02027592307
154897.0,149246.80734375
154193.62,157413.81114583337
153267.22,152327.2846875
158177.52,152639.51276041663
157422.25,160759.75651041663
160877.69,154476.34161458333
160946.16,158946.61552083332
164124.6,152852.69765625
164735.25,156459.42682291663
165838.28,161067.18588541663
167907.77,159298.89125
170427.61,158043.46260416668
168719.84,155324.493125
163568.12,158638.84713541667
168948.28,157066.2721875
172651.3,154636.4513671875
168642.1,159618.58098958337
172668.81,164259.36729166665
178621.5,160697.04166666663
179107.66,151937.22979166667
176461.27,158875.15369791663
177660.36,163838.51359375
176047.69,164379.09145833337
184422.27,161719.03109322742
180748.47,167020.35302083337
182534.88,163089.90697916667
177772.05,159180.15005208337
179945.69,154109.88743489582
178833.2,154162.89203125
185868.36,159088.0425
181750.38,160510.1459375
176536.88,154530.86416666667
179083.8,159154.08572916663
180313.5,167493.18734375
185022.42,156813.29890625
