Predictions,Actual_Values
83753.18,80051.93674483332
80378.52,79790.97578125
81528.625,77167.07466144666
82076.734,79636.0688280834
84346.69,77116.77135414335
83813.46,78657.87437499
84328.68,80377.42953125999
83740.125,77526.35707563882
84327.36,73829.11252604003
80931.07,80636.01455726672
81786.62,78778.77468749005
82950.27,74140.51126299582
83069.48,79787.62533854332
82344.24,76134.97130206668
84222.18,75045.9505989067
83344.375,77522.64692708335
84966.41,74067.90778645995
82419.24,76101.27273435003
79148.76,77913.95851564665
81818.586,78920.96687502334
83689.73,79862.83588540331
83889.28,79602.25658854331
83805.63,77985.29286453006
80615.99,83019.31393227915
83749.96,77262.07627608995
87417.9,78499.89893231331
84560.28,80469.39697917333
83311.42,77837.5734375067
85408.8,81391.92744791666
85603.03,77965.28749999666
87073.32,76504.44593751001
85140.89,83761.06858800334
84165.445,78712.43158850001
86012.42,78017.21765626332
86259.55,77878.39130210331
86161.96,79073.59156902497
86956.586,102021.37216146333
85982.65,100350.08843747668
87995.664,101013.87059899332
86428.07,103195.6560156067
86590.914,95930.06447914336
84833.08,97786.40726563
87240.2,100224.48106775996
84806.18,95509.0934635733
86575.91,98269.22544274664
89952.9,101246.72786458331
86406.48,96302.30877603668
89408.68,92774.31259766252
88048.24,86543.06630208666
88000.01,85999.07690102005
89219.26,90605.67817708668
89264.43,91751.27291666334
90670.266,95147.79236976671
90424.875,103230.51484373
91715.93,100364.96541666667
90132.29,100177.54940103005
90850.836,101044.95567707336
90036.61,101510.09752599339
94364.9,104017.01200521998
91685.086,99304.23349607084
93084.39,103718.26531248668
90316.13,105192.45171874996
91584.914,105687.97856771002
90884.555,100796.99156251668
90355.56,91768.58768229334
93485.23,91555.2049479
93931.82,93574.12536455668
96061.414,96604.61421872668
93018.055,92785.98567707336
95546.92,93641.73276041332
93730.73,97026.72838541998
94041.12,88572.87343755412
96273.28,93438.08908855997
95395.1,92074.55989586326
98556.48,93524.51177084332
96978.266,96903.51041666669
96943.84,92339.09093749669
95166.9,94114.52471354668
95786.01,96899.49523438666
95385.83,94366.98380207334
96080.98,92755.79036457
94410.766,97400.81013017667
98629.54,94920.45481770331
97911.93,100345.59996745
99446.305,94575.66598958
97845.016,96468.99580727667
96994.34,96149.60911459662
96733.32,98065.84901039668
99658.61,95337.75229163335
98198.37,98454.01018226668
99252.6,98081.13255208
99299.234,93684.72507812997
96577.36,95857.37374999996
101411.45,98916.66513021335
100679.195,100981.94158853
102196.766,102110.5055013042
97590.266,99879.00632813
100226.77,112369.98382814998
101661.43,110982.34315105334
100430.86,116011.02692707
100767.12,118195.11447917335
103146.88,107747.37562500332
102077.125,110090.25994791334
102775.99,110293.44385418334
100028.56,116462.60348958331
101705.08,111974.25869793665
104299.16,110471.13658856331
99178.3,103549.11679684588
103037.88,111603.39057291334
103676.48,107979.6111457967
99797.51,111794.97638016671
105810.43,112774.81197918663
103830.33,110330.54950518667
104225.43,109068.12338540668
105237.62,109379.17247395002
102000.016,115015.5344271033
102998.67,117679.47921875663
104682.195,115735.03924480994
102318.08,122252.16929688668
101817.14,123054.62975264578
103365.88,114053.47473956006
106078.836,114829.88510415668
102996.64,109995.57361977668
102988.52,114411.03778644664
102645.31,118363.15458333006
104244.01,119101.67674479994
107411.13,111348.23624999334
103689.14,104898.76809898666
105119.76,104105.28549481332
103526.36,108208.73416662676
104875.83,106021.0613541434
100888.36,106593.91790365418
104344.836,104936.27382813998
103243.74,105260.55067708
105467.81,104690.13289059339
102857.32,99934.44768230664
104985.63,102506.05317706671
105140.51,98360.26382812664
101362.08,104842.63187499667
101236.805,99856.53635418
103034.61,100430.8283333533
103447.95,99622.78578125
105201.86,97587.18302082004
101183.64,100187.3414388
101440.83,103285.16848958
103907.08,110488.8837500033
101858.1,110462.31929687332
101058.56,106429.05812499668
102591.84,112158.19979166
101687.195,96884.50630210996
103919.78,95114.30546878328
102367.56,100643.17544272332
102172.516,98233.58882809008
100063.62,101362.830625
102449.07,102767.15062496669
101326.97,94399.36048176252
101538.72,100665.21765624668
102612.016,102398.02520830336
99022.734,100706.8424218733
100826.68,98256.20601561
101463.01,98063.79356771336
101392.55,101734.87966144668
99897.98,100167.37924475339
100005.71,92690.0422916534
100990.055,100859.47588539
104102.04,88734.64822917328
103040.805,89505.15195312332
99636.32,91925.57796226667
101516.12,89937.44942706998
97480.055,92658.14098960331
102119.42,89305.50385416333
98470.12,90115.54393229664
100393.734,94494.36544267338
100598.79,99982.90119794328
100901.95,97127.19580725336
100834.91,96350.50554689662
101027.33,94218.31867188998
99748.36,93454.08736978334
101599.84,98118.80471351004
97513.66,95251.7554362
100008.38,96099.22057291334
97884.875,93798.14971351669
98463.23,96988.29197916998
100828.97,96344.24755208666
100891.234,95267.85830728334
99590.22,97371.47161456668
98601.97,93568.33294271
98286.016,88158.71098957668
101139.055,88163.26075520003
97504.88,89893.19955728334
99204.16,87142.7089322567
98236.52,89928.40624998751
100218.23,90813.99619792336
96900.445,90426.96083333004
96295.41,91888.4029687966
98161.19,90658.01252605332
97348.39,87721.09731772999
95540.84,90868.59283855664
94076.46,87435.95302083668
97445.41,87763.01208334665
94649.375,89419.01666667662
99530.21,89847.13539062334
94631.58,91717.91140629332
96799.625,90000.01894532081
95934.336,91855.70429686336
96314.195,92754.14072921994
97259.32,90170.68757815994
98542.91,91000.08552084332
95821.586,89784.8672396133
94206.94,87749.81731772333
96541.33,90158.45039063333
96199.5,90362.25447919997
92422.766,87997.39635417997
94519.266,91504.09151041
96326.98,88230.25718753332
98278.46,85003.61324872085
98229.89,94671.45132813
97710.18,89431.71893229333
96324.96,87147.6474739467
93675.58,92504.61406247003
93261.125,88291.09796874002
94213.03,87000.57966145668
95561.89,88346.98705731997
95521.94,86659.7196875133
97016.195,86147.90606770667
92751.08,85890.44664062334
94854.54,85518.21015625003
93711.664,85494.52112633747
90069.0,86625.69190105332
96084.7,88962.56684896004
92750.414,86039.81729165335
94743.18,84219.13864582335
93557.68,87691.64302083003
93295.97,87063.03309893001
93547.95,85941.52854168
92810.22,85724.85322916666
92764.06,81863.28997395335
93607.34,81805.69218751998
92242.29,88227.96091145002
91191.71,85069.05611980004
95407.12,86882.01427082
96192.85,84579.65278644
94716.125,84220.03690104665
93719.67,86237.18304685337
91173.836,86564.72039067994
92136.04,80788.96776042
89935.984,83837.30403641336
90022.8,85313.71276044332
94622.15,83896.07125002997
89646.56,84207.9760156167
89796.32,81310.38872395334
89285.29,83020.86168621665
88387.04,85011.00877604666
92412.3,82323.61893230001
93134.445,83123.58335939662
88005.664,83191.1703125
89108.31,79961.82960937668
87596.22,83355.75919270335
88463.0,81665.45869794664
92025.47,76151.11098959661
87808.6,81353.60981771
89413.336,84522.96583331008
89406.64,77774.66778644003
86653.63,80429.04436855832
87913.16,82655.31231768001
89299.734,84106.17768225337
90769.016,82711.09143227669
88705.63,77561.45236978668
90269.69,84328.87908853996
87308.7,81068.38125001
87452.82,77028.19007811001
86936.18,77000.03135415998
89582.36,76848.87955731
86956.27,77419.28872394668
87001.29,79385.86005205671
87871.52,76730.30270178338
84873.375,79429.18687501666
85397.58,80972.78489582331
87962.234,78954.1945833533
88213.27,77895.36216141674
89284.664,78531.85395833997
88863.836,77926.25398438338
87792.53,77980.34494793
86601.15,77213.86703124334
89074.195,77074.72125000332
87710.72,82044.96888021335
87643.91,80309.72257811
88754.81,77159.21881507924
