Predictions,Actual_Values
92527.93,89390.55640627664
95580.945,89478.81411784957
94517.27,90068.727031255
92106.914,89132.3652473867
89564.16,89960.67919269166
88457.055,88353.38984378
99128.27,89948.95444014829
91995.14,89201.97065757288
96864.664,89686.02319010667
95775.38,90600.282955725
95142.31,91037.68873698998
87131.125,86024.400104175
94016.445,90210.98085938169
92984.09,87524.96489585165
97546.836,88680.73740885501
100217.37,89384.19385416168
92397.84,88066.37583334668
98068.0,86153.50157554165
100149.96,88460.51351562497
100892.47,86857.0456998646
98323.164,91383.55587238335
95579.664,91991.74950520004
100715.18,90717.365351545
99980.16,92208.43683591502
103122.3,90803.74872395
100413.44,96129.41502928213
104088.734,96498.42700523997
101827.234,98437.44647136496
96031.016,94539.92550782164
105228.805,93353.55872398498
104020.625,86821.49589843833
103676.54,92111.29145181167
106144.664,96468.11471354164
108830.78,91321.96885417664
109028.83,90131.25169272664
106165.484,92993.19683594831
111181.24,93809.43032553332
111281.234,90949.34794267626
105920.21,101438.36236981164
113149.59,101125.72946613832
120088.375,102607.61434895168
111211.83,103389.8533463483
118145.08,99646.8581510467
117787.0,99671.37613281544
114759.78,100418.82369791337
120531.805,103332.98824219336
124223.914,107777.24660155334
125671.664,107063.67984375334
123453.91,111045.72179686834
122857.86,109814.51249350332
123525.516,110710.86938803169
123495.12,110303.53114451608
122748.516,114903.37665366328
123042.74,115842.9513541467
122772.09,121747.37080729831
126090.08,123514.4428125042
123636.95,119561.06406250832
128593.66,122886.203958335
137028.77,124305.04707032494
125792.52,126450.20770833
129033.82,128332.26269530668
131293.94,134710.04574872289
132404.38,131898.43011719832
128864.086,132116.49528645165
134789.78,133295.18666666
132461.75,141489.69854166664
131228.03,139914.839713545
134441.02,141351.82046222544
137293.48,144341.77750000835
140256.97,143660.93345051835
140756.05,143956.82218750002
138970.3,144223.43690103502
138702.47,147017.74049479165
139751.8,145398.07197265
141689.67,153107.42709634666
136104.53,151408.41200756867
147917.4,159024.80296875164
140441.47,165999.70677083332
145845.16,166024.04671875
145736.4,169124.032421875
147878.2,167001.5800520833
148945.56,167711.27609375
147792.86,161172.38434895832
142048.78,160508.30580729165
146169.77,167418.64268229168
147195.4,162615.24274088538
145705.3,176652.03385416663
142992.58,169241.01088541668
147100.05,163085.03229166663
149958.89,162636.43854166663
152419.66,159432.26682291663
153872.22,155041.12739583335
154285.84,151957.49171875
148440.98,152113.04427083337
157641.94,150062.48359375
154265.06,157260.67786458333
152890.81,148262.16338541667
146146.58,154382.59614583335
151919.88,151280.90114583337
158895.62,149659.92760416667
152952.55,154043.06958333333
148705.47,156566.9325
152082.53,162654.78963541667
158006.78,166434.13048704012
156675.31,165844.52104166665
153684.19,157241.20822916663
154566.64,168615.41645833335
151411.95,167709.021484375
153215.77,175140.82973958337
150312.48,188786.96703125
152874.78,191036.05880208328
153351.42,193075.6027604166
151983.58,188720.1803125
154313.7,194734.98229166667
156042.88,192822.231875
158042.83,196552.3577083333
154353.39,186882.295
153815.73,188963.61453125
158130.45,191444.8463541666
149245.19,200994.78665364586
152083.52,187758.6089583333
147866.48,184941.82723958333
145515.0,182736.86432291663
153174.52,195146.563125
148036.88,187490.46807291667
146637.45,192339.9450520833
153643.86,186209.8342708333
148195.44,170422.90886287624
148796.36,174647.33057291663
153238.38,179935.48463541668
148730.45,178023.97536458337
149998.89,177818.319140625
147175.45,178270.10536458335
145371.23,179678.44765625
149883.52,180358.9166145833
142290.5,174146.65671875
145251.16,156713.04572916665
141698.69,153645.87401041668
144068.08,165387.2615625
144620.16,177240.92770833333
142212.62,154980.59979166667
136779.16,158153.85619791667
136832.45,161485.73604166668
139922.8,140622.70673827914
144542.34,141611.03026041668
141914.98,159205.37989583332
134850.73,144532.68125
137983.56,143156.78244791663
136462.75,139575.14539061332
140596.81,139683.6623177033
135259.39,144192.54791666663
140742.84,137860.34184896
138443.2,141578.22414062667
139067.94,134494.15614583663
139120.44,138060.0681249867
136213.55,138074.39469400418
130757.11,129512.75528646332
137630.28,132735.9391666567
133020.75,135993.88776040002
135651.8,129576.36166665336
128268.375,129879.60507812336
132412.2,134271.49091145335
132672.52,128286.82664062662
130659.375,129459.95802085995
130257.164,126944.50432288671
130316.805,128857.22234375
130030.86,135738.69130208335
125394.266,127902.89326169164
128946.33,134549.4497916567
127112.13,133549.82841146665
123754.875,122551.22971354332
123775.984,116221.8919270667
127153.375,114528.85828125
128005.664,115166.81494791665
127771.57,118361.22656250336
123240.21,119351.0740885633
122880.29,116521.18570314
124469.21,127892.12192709
121435.59,116809.23486979994
117546.56,116338.95201826667
122180.72,115579.62148438998
119564.31,112468.71013022
114069.88,110865.08705728337
122102.75,102678.4140104466
117661.7,108894.30765623
113836.56,108698.46559892668
120304.41,114608.75856773998
118508.43,113824.9928125233
119392.16,119986.09854166332
114617.41,109803.33124998004
119865.055,110773.65864582668
120704.67,110175.40400390832
113886.88,109383.42109375668
118910.74,113972.90877604332
111868.89,106965.81078127996
118695.805,107716.37111978338
115513.73,107797.51966146004
117336.22,110794.17812499002
111021.17,100819.76671869008
118498.195,103797.45346354668
107789.34,107285.32419268668
109905.54,115319.64656251665
115633.375,110471.55768230664
115100.516,108944.01393229168
108946.55,108951.60531248667
111397.14,108991.97554686
113237.77,106332.04424476672
115707.89,107210.79692706002
109023.516,107744.22721352337
110515.34,109302.52880210662
111619.67,107944.22223958666
111708.46,108044.06445309668
105784.13,110546.78528644
113636.164,106179.3067187034
104587.06,112474.28992188328
112065.2,110459.68554685835
109580.21,107614.49856770001
107570.61,109057.98609378666
113841.71,107275.13294269003
106635.32,106774.98898436666
109796.125,113045.87588540337
103385.38,110802.73158854332
110735.5,113637.84307290331
107364.875,103092.48033852
102557.51,95565.77812499
106321.91,100258.26736977
101445.6,108656.37752603005
101466.05,112414.52643226254
102985.47,108352.81789062337
106235.875,108221.81484374667
103464.625,105070.96231769669
102583.82,109885.93809896668
99799.414,96952.27236978331
108341.26,105647.14661458
105479.56,105304.2195573
102189.305,95921.14130211664
109047.12,102173.09052082336
100029.32,104458.31421876996
98756.52,96655.54151038671
96537.09,103798.82578125832
103563.69,105264.49572917997
98374.266,101283.20606772666
101155.51,98647.72062498004
101680.31,91944.80867187002
99252.61,95324.52018231664
99108.195,99515.77601561997
101261.27,98621.16289065994
102872.61,99436.22885417331
101677.625,102953.54388019332
102827.89,93365.59544271998
100223.87,100189.585
93552.94,99980.18583982084
94756.914,98028.11864582666
99320.07,105690.40614583332
89501.31,91526.62179687996
94002.83,94465.34695314668
93880.39,99799.19796876996
95139.086,92719.84148440664
96435.97,93608.89236978002
100916.47,92153.84390623002
95099.98,87020.08041667996
94879.34,91283.75812503666
97877.82,89959.12669270666
90793.36,91263.24225258754
97768.32,94434.24424476334
93673.53,85652.02247399326
