Predictions,Actual_Values
99955.414,102866.78929688
101214.58,104932.49763020004
100204.06,104897.36830730332
98891.836,100700.50093751332
97187.13,105604.27516201002
99371.086,97917.88653644666
100147.39,105312.15414060002
99839.2,102177.72583333666
101754.305,100799.59851561
101393.39,101377.11903650664
101616.67,100189.76205726004
98494.31,97975.67027998746
101143.05,101595.9884635067
102092.36,101668.45494792
101938.45,97241.82833333002
100451.08,103350.70953126998
99519.63,91051.64114584336
101178.1,97821.04937501664
101022.92,97176.97197916335
102397.914,97915.38627604
100268.336,94565.89359374002
99841.22,97462.60251706431
103092.27,96914.38802084333
102653.17,96336.2568359583
101470.664,96297.3562499767
98781.97,98057.03544272333
103271.24,92655.13205730001
103240.336,102421.92317707004
105556.375,92306.8605508194
104151.516,101133.65489584333
102704.055,90890.2661915725
106239.02,79574.08099198164
103560.45,106101.02007811004
101605.02,98004.37481768336
105093.41,100740.78299479668
104995.64,103501.21790362088
105121.4,94644.47546871335
109013.25,96279.12161457005
108853.45,95638.00789061998
108468.44,90739.98041662671
107388.18,95046.25479165668
110951.445,95167.40674479
112267.98,102948.83966144331
110866.75,115958.49705730664
113158.62,128069.44411458993
109106.2,119748.54533854664
114643.74,120495.92736978336
113644.28,126965.8203776125
117275.35,119353.6144531067
115584.234,119726.57046879662
120128.46,115008.35796876
116402.29,115342.82559895664
119604.625,119783.98812500336
118661.39,114562.44447917998
122179.18,121717.74713543992
122645.04,113301.48330371904
123747.125,119385.7572916667
120922.82,116721.2881771033
123837.484,118232.3708072634
124097.875,112234.17565108332
123412.75,113221.07369793663
125203.51,111308.73513019668
127345.88,115794.91052080005
129047.54,111565.47533854
127660.72,115370.24317706336
127649.055,121675.22697915006
129853.2,111427.76411459
133938.5,116505.13947916002
130815.734,113298.56721354
130078.914,116204.44614582667
134753.0,120111.80916666667
134858.5,115727.06028645
136092.2,114277.64346356998
134129.05,107122.67661458334
135108.84,103700.78502604
135138.58,109459.84184895337
137448.25,108722.3766406433
131847.81,111402.62098960333
135445.14,119639.34268231664
136025.55,123785.40705732325
135961.95,115596.7553124967
136692.52,113402.94343749336
135867.75,116492.6857812167
138306.44,113429.22262370418
139018.72,121036.10278646664
137233.81,119932.5726562633
137451.14,111164.84757811336
140121.2,120797.08648436998
137936.67,113346.45976564664
134960.84,118416.27182290668
139328.78,117183.68205729006
137063.17,117883.06486977005
137864.16,113483.46158856664
135024.05,116360.36054690664
134619.25,115197.10570311664
138032.33,109191.12994788754
136403.92,110829.39666666002
135974.05,105353.46218750332
134329.97,98850.35367188998
133436.45,98385.14346353336
134925.84,96963.67460934
