Predictions,Actual_Values
108642.18,83919.05796877
108757.52,87808.49059896998
110851.16,82883.27817708
109718.79,86290.66838539338
108722.63,88070.81635416002
109145.81,81581.54020830333
110297.78,86304.8044261706
109468.68,83010.27372396336
109871.65,84247.65661455001
109359.42,87754.5234374667
107855.336,81825.83145834332
108479.1,84795.00696614168
109660.266,83639.77992187999
108663.266,82576.70440105001
107514.34,85995.55539060669
107412.164,83456.18260417
105797.83,84134.48286458335
107756.7,84337.22138018339
110401.08,83115.96252604332
107683.81,81113.54822914668
105057.73,85024.68291664001
109125.25,83428.59164065664
109498.81,79591.65117188665
107531.56,81911.4455728834
109498.22,81123.83838541666
107588.93,82319.19585937331
108113.484,83266.80552082336
107375.59,80141.96486983003
108803.984,83007.78257812001
108231.016,79039.6389323233
108249.6,79429.21872395335
108096.08,82943.07188020737
109195.695,78213.98234373999
108586.99,81945.62726559673
107732.71,81320.64604161005
109315.9,78529.66207686244
108383.016,81649.35356769666
107102.484,79420.0390103867
108401.58,81253.74213539336
105849.07,82778.47565102336
109971.234,79855.32385413336
106769.414,81556.92312498669
109273.67,80408.74255209997
107118.45,79480.21557292997
108091.43,80299.76575523664
107220.516,81896.38281252667
106285.35,77419.14666665338
109434.24,82587.95979823329
109229.04,81272.98763018339
108459.555,78931.09013020668
107820.44,81716.23281250332
109807.15,80497.98822918997
107387.75,80084.24132814333
107558.93,84194.6301041633
108326.6,79423.42763020004
107090.49,77395.32156665555
106711.1,80253.78294272331
105164.92,78562.29471355335
108937.16,85089.69945312665
109422.66,89711.21897784168
108586.555,97237.98075517669
106323.805,93884.68046874668
107986.125,95452.27765622338
107505.63,89730.87796872336
107131.734,89970.21546878663
107930.77,98831.69283850335
107927.52,95546.34630204666
109198.66,93974.52499999331
108847.21,95635.05447919664
108767.34,100872.82851561668
110126.99,100409.65236976671
106193.06,100312.17314457912
106510.13,100282.41127602667
108028.73,95050.35869791334
108567.766,99942.79507810331
110421.805,98425.43218747336
107496.37,101373.01174481666
110006.96,104031.60291665666
107544.18,97999.98716146
109318.29,103161.7172084047
107465.2,98569.01973958334
108917.06,101672.43864582668
109237.86,109904.07210936004
108618.35,106557.48684892087
109351.48,110284.68669271
104223.99,107681.2022395667
107204.67,107279.37609375668
106904.14,106190.35906251664
105589.35,109272.82882811331
109459.234,103936.72416668
108611.81,108812.69994791
107245.98,104180.81502605666
108143.4,97584.9600260733
109303.17,102940.81002602004
109493.37,100068.31500002665
109073.664,98238.00022787084
108689.77,108930.94320316998
107729.79,98167.70609379328
108810.78,105402.15929690664
106383.0,103813.41382811
106731.55,102415.89828119674
109111.32,102434.48796873668
109461.72,101596.14416664666
108734.66,98814.33677361876
107411.79,107829.85273436668
112166.5,101825.71148436338
105940.1,102763.08700521998
109357.22,109212.48704430416
107504.39,104102.4695312533
107945.25,103681.77148438666
109444.38,104116.23888022998
110630.69,100642.94380208002
108271.91,106162.06213542662
106691.33,101482.23505206336
107023.87,106603.4947916833
108433.84,101913.88588539
107787.56,102385.84916664333
107992.31,103221.80361973008
108164.734,99565.84911455668
109104.67,96858.90104165002
108955.62,99444.86843747667
109247.625,95822.4266405734
107899.375,97503.66213538336
110057.85,100063.98190106
108701.78,99619.1888020567
108533.64,100484.94791666002
105998.67,102350.64835938998
107819.35,95107.5032813033
108683.4,102783.20721355
108549.27,98001.09919270666
108127.77,98803.92770835
111636.28,98827.3666992458
110241.91,99853.05338544332
108408.85,99858.6978385733
110732.375,99361.11591144664
109585.1,99579.38273437665
107291.25,98680.87486978337
108204.86,95835.93192705006
107273.05,96536.60044269337
108275.52,97040.45578124668
108569.38,96940.1171874867
111254.53,99069.21471354664
107226.695,102390.85671874
109683.766,98317.09290365
107554.8,94479.36119790332
109003.25,97285.22140622338
108708.54,98002.65523436337
109130.234,102816.70796874334
109156.15,93880.64903649996
109749.664,97151.14468751333
109506.375,93082.75096356994
111784.87,94274.68744790666
110272.266,95091.04927085
111332.47,95269.10528641671
111919.42,91999.41226562335
109690.05,96879.98658856252
111398.34,91123.18346352669
109732.34,92359.42023438
109750.68,94081.96830729666
111017.19,95191.11143229331
110786.24,89134.97903644668
111673.55,91860.01270832002
109334.88,92404.91044275329
111779.48,89764.29552082338
111619.38,92663.39255208668
109149.18,91478.1934895667
110901.1,90302.46619791
108083.195,88690.24088540832
110126.68,93256.82489585332
111456.445,90624.87416667333
110926.28,94115.27315102667
109829.78,97142.59466143
109428.664,87411.16125000664
109930.34,93033.36505208336
111796.055,92053.1802344133
112645.18,91389.42278646331
110377.08,94047.61177082332
108013.56,90398.75992188336
112914.6,90909.61760416
110467.42,89601.7134440167
112359.75,88658.27729166334
114211.76,90865.47494790668
111028.016,86320.11143229331
111732.28,90978.31484375669
108479.48,92227.89039060002
111151.42,89981.44361977672
109463.94,87607.2016927
110191.43,90169.33385419332
109405.25,90010.64567708
110815.336,89231.57447915338
110225.11,88557.2871874567
111828.11,87927.35911455419
110085.81,93762.21179686332
110761.24,85799.42476565995
111359.664,91553.26882811004
110949.195,92869.02960937
111915.98,91196.24455728335
112991.266,90802.25734375668
110388.79,93999.61265627667
111992.516,88170.97242189661
108781.88,90862.19979167332
107171.445,93729.96119792997
112022.98,88435.48791666332
110286.29,87910.21002602919
110347.266,93923.30158855
112810.84,87573.4931250033
112374.37,92365.31934899327
110869.92,91923.34768228664
110492.49,93886.67960937331
110659.9,90330.12510415669
110872.44,90399.73096356666
111756.08,90241.0832031067
112033.805,91507.43653647996
111428.1,92106.58992193664
112549.55,92237.98002604998
112703.984,88987.56295575
110151.86,92812.09651047326
111961.36,92251.12703127002
110145.516,91245.39867186
108322.13,91064.21854167333
110635.6,92197.35770832
112294.055,87618.2133333267
111385.84,91497.0040624667
110784.68,90666.53005204671
111556.555,85553.68533854332
112084.17,95291.8219791267
110926.56,92675.05713543664
110329.13,83897.42259119991
111371.46,92288.34252604668
111781.266,88790.46447916664
111358.32,87053.60567708338
110410.49,90353.6903646266
112550.695,91472.54776041998
110972.09,93865.20671873004
111742.71,86171.32546877
109873.15,87142.69255203674
111643.52,88127.83473959668
111985.58,83810.22921875332
110178.97,86868.22638020331
111921.78,89733.56344401668
111590.67,84446.03986977332
110491.375,87923.21473955004
111981.76,86748.53294269666
112088.9,83993.22591144664
112122.445,86531.19851561335
110513.64,85076.33723955671
111864.03,84448.6817968867
112577.8,86237.71578125999
112538.4,86748.78255207332
111926.79,88181.74687498336
113130.31,88986.45591147996
112796.88,89523.87132159168
110248.734,88572.78749996668
111382.62,85387.42645831665
108459.57,87006.75867189332
111035.5,88790.87630206332
110539.42,88423.63874999664
112271.84,87653.72057294661
110481.54,90751.59138018335
111872.32,85543.63830730997
109437.07,88525.61606771332
112131.87,87770.56276041664
109793.42,83497.75710937331
111735.625,86963.42402346662
110250.54,87933.44447916665
114068.164,84385.70312500332
110400.75,86126.57518227666
111255.67,88875.4246354167
108978.98,87341.8148437067
112037.9,89441.28033856332
109685.4,82804.36182290003
111450.14,85330.98669269335
112322.484,85326.96106771
109953.64,81628.65812501662
109861.74,84839.49593749664
110680.2,87062.00869140416
112096.766,84402.24799480996
109497.23,89640.39531248334
111992.805,85333.23130207005
111147.16,83762.83851561
108969.4,88975.85078122996
111248.91,83144.1117187866
112099.58,84109.25705726669
113838.96,87978.70666665002
113003.39,82225.79072917002
109877.586,86387.43450519668
112012.234,88186.80885414997
111813.625,82999.28385415416
