Predictions,Actual_Values
87910.62,85652.41601565662
87469.67,82528.71812502
91002.8,83308.99658853665
90716.45,79320.98166668003
93785.41,86496.35763022327
89155.49,82852.94171873335
88810.29,82897.79231772997
91015.83,81363.83747398327
90775.984,83439.69867186336
88748.69,81163.27124995338
89682.95,82773.10468751332
93023.65,77609.7230143125
90254.24,80105.33401044329
87747.06,80448.14002606994
92080.945,75799.83695312997
89988.66,83186.20674481662
91789.74,79289.17578122338
93512.62,78775.5578385633
90858.33,78646.32166666999
90082.06,78221.26520832666
91513.82,79102.75106769669
90439.2,78719.5889843933
92949.68,80726.06742190997
91956.89,78913.5370768833
91862.625,78402.74213541666
98508.88,77914.89328124332
91690.78,82084.59486978005
94573.64,80380.78184894002
95001.6,78845.61442708336
95486.6,80105.18197916665
97276.14,80446.84789063997
93948.836,79777.44914062336
93631.2,83715.95338542001
94274.85,81861.73200518668
97448.29,80223.88177086331
97448.24,79996.32828773335
93911.914,80031.85937496336
98416.125,81827.00429687332
96674.43,82450.17885418668
97944.375,82724.13937496669
96317.05,81415.15752603332
96611.55,81134.45020834665
98579.91,83407.25908856669
95515.7,82232.53450520003
99355.06,83318.69643226668
99439.555,85002.10106773998
105054.53,83821.49484372998
97521.11,82468.6077799958
98909.516,86327.67601561669
99191.09,83442.38744794329
100748.6,85950.72549478336
102151.625,88785.70091147666
104195.055,87753.67937498668
103627.39,91750.26651042666
100929.19,90426.16611982328
103234.27,89010.09341146333
103582.34,92479.53067708664
103460.04,102156.47588544666
103209.664,91698.68661458332
105294.13,91438.28385419166
109162.21,91027.01958331336
104025.15,91795.19598956668
103675.98,90575.9379427333
105917.42,90971.29580728667
103802.62,91466.05218747004
104499.24,92489.10218750336
105392.57,91686.54328124668
104557.3,94952.7037500233
104041.12,95561.16330728668
112237.375,97547.75471350335
107633.766,102494.96507811669
107182.06,102400.94785156254
107189.31,103855.66411458336
108831.99,98725.75018231662
109312.3,102375.58390623004
114314.51,107834.20156246005
112652.414,102618.22135419997
109647.03,105061.51864583332
112923.88,107632.40424480668
113267.08,100917.56893230668
114909.164,103497.4511458433
112944.55,102643.37403642335
112463.53,101471.75325522663
113585.56,104196.29606120416
114798.664,104078.67809896667
114293.18,103569.84976561334
112885.3,105670.90356766338
116816.71,102556.9644270933
116082.234,104207.48203124
115504.77,101819.84812501332
113977.38,104227.85341148329
118132.51,101481.56940103332
117694.86,99424.02489584664
116751.22,105040.18682291335
116494.69,101794.2858073133
117854.5,107280.92106122496
115431.31,101430.71963541002
114791.71,99659.83708333
115635.79,98768.49005210334
118947.336,101334.16468751997
116259.195,100662.13614582668
117740.8,103135.46731770334
117536.805,112581.37864583336
118794.26,107369.38307293666
119944.03,113864.68361977
119501.36,112341.1061979034
118046.664,114185.58078126331
119141.52,113053.47001950836
116676.19,111829.27757810336
119073.266,113561.97333337662
118568.47,111498.64640624
119535.555,110460.91703125996
118515.836,112156.44270831005
119897.44,110069.98255211663
119284.88,110576.47481771332
115857.48,107795.93505209668
120027.58,109111.6144791367
121329.75,110553.65971356328
117682.05,109144.76770835664
122043.555,109823.40052081668
118634.78,111614.6580728867
118722.34,108654.84489582668
123738.375,109342.28002604996
119191.445,106539.07721356
119787.95,104148.38932293664
119701.48,105134.18216144336
120018.15,106774.09742184338
117559.09,106138.30291666996
121149.78,99471.29244789333
121227.484,105450.68179686666
120584.75,106387.75403644668
118017.94,105274.45973303336
121049.3,106992.02908852666
121069.88,104669.3389322634
117764.01,101202.06028644332
120205.46,99641.96841147666
119551.125,98923.14750000669
117542.93,102175.09364583332
120065.91,104128.09046873666
116733.945,110625.1130729067
118143.5,107664.29382812332
117763.47,107511.54138020998
118463.586,108636.88268232332
118738.97,108525.85081382077
123569.43,110342.05447913671
116586.305,108087.81794267667
119066.08,102016.68289063
119453.8,99329.27054686336
115071.16,96420.07434895002
118074.23,100797.88778643336
117739.98,100985.13429690665
115493.91,99236.56031248336
117071.125,96605.28289065658
115949.39,98673.77020833998
114486.52,97509.42270833334
117145.836,97930.64270830424
118258.98,95840.36929685004
115160.68,91914.57104167002
117539.9,98805.28742185333
115959.375,94698.96752600335
116329.24,93044.54721351336
116445.76,96470.39749995671
116263.14,96223.63752602004
115994.99,91274.40216143668
118787.27,97531.26966145332
115708.61,91838.70776039336
117850.18,97460.84690108332
112974.78,93781.15426428338
113951.6,97111.27677084666
114101.81,99004.15752607664
115240.45,92340.2381249734
114857.49,98803.20182293332
115839.625,95054.17768227332
113090.85,95363.02622397998
113724.19,98400.66307291004
112382.734,94457.22440103335
115048.09,96775.79528644336
113042.0,95830.18143227667
115159.74,90441.81143226338
114046.016,98042.72106116252
111919.625,95516.60924481331
107878.82,103807.15145834332
112321.83,107392.73085936673
110806.09,106746.09820310336
111994.4,107224.47471351668
112393.13,105155.39880207668
108865.14,107145.87346357333
