Predictions,Actual_Values
93092.12,84806.37179686002
97952.336,87158.50825519334
95790.85,87420.49153648331
95411.13,83888.18174478669
95984.69,87602.18867187
95383.35,87219.79013021666
95313.27,83401.77195311
96235.31,86939.72007814
96130.62,84103.65674478332
96931.59,87484.93328124
96421.73,84723.97119791002
96469.18,86321.89899087088
97599.06,82555.03294275662
96874.586,86221.79320314327
97098.77,80452.11223957998
97358.516,85608.37343752664
99598.61,78814.14223958665
99957.85,79481.8755468567
100167.305,85278.61098957
100308.87,77664.26567708665
96670.8,79174.68981773664
99922.71,82995.14028646001
99024.35,80246.23179685335
102483.64,76514.52591142918
103103.9,84257.35289064997
103007.2,80152.26528646
104222.51,81185.50380207335
103298.86,86548.36664062997
102178.71,84147.66859375668
107714.766,80957.52075521003
108190.82,84331.39145833004
104927.92,81946.91190104668
108491.45,86125.72390624334
109850.9,81238.63148437001
110716.695,83444.32958332
109573.125,85050.5367838833
115721.68,79452.33127606334
112792.66,86082.32088539003
114264.08,83357.86528648995
114730.68,83504.1167707934
116263.445,87487.19567709664
116993.97,90473.88523438336
120815.37,83012.92552084997
121480.89,87865.20401042
120599.62,91530.2392448166
123495.3,93735.29390624334
122401.16,94548.64018228004
123769.41,102628.18170577912
126589.79,98049.46809898
129340.586,101168.81505207
129424.445,101553.94802082
131499.22,109699.8552083333
133255.03,108382.69447917334
136537.38,111990.15101559674
135739.64,116914.14890626668
137980.7,116616.82106770332
142616.05,118030.38578125
141182.8,121009.12182290335
140974.72,122523.15072916663
146893.86,122391.37832030002
146169.72,128323.74773436
146661.39,126953.63190104337
148260.75,133041.93130208665
145877.83,154236.04661458332
149733.11,155349.09822916667
152926.48,153604.15026041667
154973.31,153469.28015625
153926.53,154824.35229166667
158101.7,153709.13796875
156965.14,157504.8228125
157950.7,163570.73640625
161358.19,166350.86881510413
161477.11,159477.99848958335
160273.2,155623.09125
161945.36,152573.26380208333
162938.77,162254.42489583333
165973.77,157005.1396875
162889.33,162412.23192708337
162905.66,162410.81932291668
165196.83,156898.16229166667
166980.55,164416.81520833337
162329.98,152348.09302083333
167472.89,159604.60630208332
171228.38,160025.25520833337
165759.2,156225.81651041665
166809.73,169810.03177083333
169299.86,159071.133361204
165356.03,159319.34796875
170165.6,156898.66276041663
167763.88,161603.94348958333
168959.19,155308.82453125
167253.38,155900.2746875
168561.33,142216.62351561667
168694.7,145104.19333333333
168949.05,152628.09489583335
169209.34,151515.85983072914
168042.0,147424.22671875
169820.98,150677.96479166663
168043.73,159739.71583333332
166383.22,150302.87916666668
166649.05,155740.75015625
166982.73,152268.7542708333
166653.89,148773.03591146332
167665.55,149240.34807291668
169064.47,145621.39447916663
169837.0,150359.9646875
171014.47,162271.451875
170626.94,159640.0408203125
170776.3,160567.67291666663
169293.89,159153.99166666667
166109.1,154512.41296875
168186.97,165419.10557291665
169827.8,158730.36505208333
167917.78,163593.47520833337
169105.3,148263.1503125
168073.7,152982.63911458335
169309.11,148107.99786458333
169784.0,152014.71598958335
168553.69,151254.36833333335
169591.92,155500.30963541663
166843.64,143473.67927083332
170471.11,147658.35369791667
169274.08,139774.78609375
169470.47,147005.39578125
168883.89,145531.46880208337
166823.86,151841.94171875
168368.95,160032.51114583333
166162.89,158861.19677083337
167057.62,163355.93401041668
168714.56,157762.17703125
165134.27,162620.31041666667
166767.27,156707.79453125
168135.72,149639.37078125
164283.06,152252.61567708335
162340.5,148151.17854166665
161069.77,159461.32864583333
160242.92,160267.7490625
162502.86,156758.6828125
159301.53,154484.04916666663
155622.5,149112.3578125
159152.86,159954.38723958333
157455.81,149552.34375
155787.83,155773.67109375
152931.61,149055.148828125
152529.81,145975.06135416665
153261.62,142340.11864583337
151526.36,146119.39979166663
150831.22,147041.69479166667
146308.47,140517.84388021333
148814.89,132321.89846351338
146141.11,141029.88697916668
146543.62,144939.2053125
148222.56,136197.47309896335
142376.5,139942.24520833333
142096.95,139491.42026041663
145228.56,137672.98417968335
141641.17,135284.03296875337
140541.88,135949.7751822767
137008.62,142436.206875
136473.86,134437.62992188998
131124.61,126680.9233073366
134609.19,135780.45562499002
132255.42,133903.67463542664
133126.75,128895.24388020336
132476.34,128704.34374999999
133298.97,121096.92111979668
127668.45,125323.94033855999
131259.77,111312.06393230415
126597.04,114891.83757811664
126774.13,117560.1333854333
130385.47,115612.1891666733
126084.945,107889.53419273328
124377.85,115337.69609376664
120353.92,108956.72458332336
125277.266,108916.45544273332
121539.81,103795.10070024418
120470.28,106766.83398437664
120747.54,107132.40052083333
117797.984,106850.80942708004
120216.47,102424.19593100827
115823.02,101469.76919271667
115580.74,100766.78106770004
119068.73,97957.93523435
120231.586,101179.41341145
114513.945,98323.40372399996
116302.39,104704.64289066994
114006.87,101995.02145836664
113640.37,95644.00359377995
117121.66,102047.39533853
118032.984,120525.48341143
112369.664,117592.13190105664
112660.03,121314.42135416668
111823.664,96118.66882810002
114145.6,105020.91283855
117821.766,96971.34026040998
111205.09,98076.98479167664
112279.92,101453.36046874669
112786.16,103027.99049478333
111469.945,95633.24049474338
109735.88,98570.38788146822
111095.35,96965.45276039335
111582.7,100462.29723956004
113518.56,95338.81908856664
108437.0,94429.31904296666
110685.47,98297.17317709333
112435.836,97156.14229165668
111366.555,94731.22776044994
108413.71,94164.52033853668
109483.37,96122.76856775329
110047.17,97219.80716147328
107144.734,95335.08182290666
107400.53,93102.53763019
109985.17,97428.28000001665
107391.86,95292.73812499004
110851.484,97656.50453125664
107027.2,97927.38841146664
107061.7,92388.70588539667
109308.734,100088.40476564332
107056.125,92657.21653647666
108372.84,99627.1969270567
105227.27,98386.20481773
104704.16,97499.0831249434
104244.81,98924.44710935336
103655.92,94364.15457776588
106378.64,95572.46234374336
106434.79,94950.16578123004
108129.914,95111.56247399328
108085.11,99281.37747397082
107689.83,95735.41260416334
105121.07,89725.34856769002
104856.555,92985.73416665336
106060.46,93008.47763019
106153.56,95339.97192709334
105801.63,93107.20161457003
104797.4,94262.42934897666
99957.94,89414.94296875333
103152.66,93348.30523438666
101579.53,91788.69940102666
102986.91,94424.73617189
104370.49,93312.77845050005
104332.375,89762.32989579003
101484.734,94307.17244788668
100316.12,92282.75023434004
100314.76,90500.55570311336
99053.92,92960.07236979665
101257.32,86528.97322918999
97643.1,91865.63984374669
97325.66,91419.17090821743
98163.79,88761.0744530667
99694.63,89730.1666146133
98893.445,89248.45208331668
98038.1,91356.63499346252
95733.38,89116.29624999332
100825.266,91723.1740625
97677.39,83499.28440105332
97659.375,93045.70455727339
96467.49,87627.09885416334
97699.375,88445.12856768338
97829.016,94173.72744789334
96843.69,85557.08369789003
94972.93,91436.78692708668
97039.13,86110.70552083332
92270.37,89251.65664063003
95040.41,89009.42711587918
98782.81,86241.8237239567
97194.586,89734.13927086328
96308.234,90497.46130209336
95846.914,85604.80794271003
93559.64,87756.34445314664
94253.664,90532.01614583332
97843.91,88143.00546872673
94546.01,85423.68466146
95722.88,87953.67328124003
91673.38,85355.77950521334
93363.96,89180.45408856332
93569.69,81531.53336589168
94740.36,90475.55627601004
97567.445,87510.90203125661
95225.69,86402.43500002996
96758.42,84998.55065105665
92284.95,87477.89229167666
97812.836,84405.87541668666
93413.7,89131.04742190999
96513.85,84240.91729165002
95874.66,89557.42518229
96276.91,85474.89679688335
94839.44,83530.97638022997
96612.29,87299.49195968329
