Predictions,Actual_Values
89200.75,88542.72382816994
89950.21,89856.57854167002
89205.734,89810.97317710667
88200.45,95623.24111978665
89818.984,91015.22484375
90218.836,88041.27851560006
89598.516,89539.9583854366
90369.55,88785.97143230334
87897.79,91413.87869794328
89457.08,89887.02578124334
89699.516,88148.93624998
89477.164,85721.4703450375
86954.38,82758.80937498668
89169.445,89956.66437499331
89197.72,87580.58140625664
90129.12,84637.18046878994
87809.414,86235.16947916003
88457.12,82513.26999997334
91318.08,86011.84315104334
89025.51,87162.24979170662
87274.71,87486.51539061665
88673.63,85751.80835936
88689.93,86283.24221351004
87242.22,81774.28870441669
89915.58,85999.45325521332
89253.88,86573.23208332004
89352.36,84390.64635416333
89577.53,88235.28484375998
90779.95,84549.10390624998
91138.09,83219.23859372336
90360.87,85095.97658854665
92210.086,82334.27210936669
92544.8,82188.24843747671
91071.766,81654.4736197334
90055.94,81599.43911456336
89554.07,83904.25423175831
92097.2,80961.87098962332
92241.81,84383.43200519668
91233.09,81793.81468749662
92207.49,81922.88333335334
93349.52,82546.36604166332
93174.75,86587.01455728669
92994.08,82108.97132811668
93233.055,85439.30510415671
92052.86,84125.4423177033
94188.15,84490.72346353339
95063.34,89474.29447918662
93857.484,81561.41627604165
95588.875,87380.93182291003
96730.266,86617.96273436668
96373.96,83689.91809896997
96312.984,86133.38078126665
95416.79,81005.39877605332
94690.336,89275.07580727334
96903.62,89073.86916666
98986.35,89050.03950521996
98135.73,83968.04536460998
98941.9,89173.90794266008
99230.81,89769.64783851668
97556.91,90085.2521484042
101163.16,87665.37236978664
100481.47,86357.12526039004
102012.67,86547.16450520333
99150.27,89219.02122400329
100601.234,89864.86333333667
97961.96,92690.8731510433
98871.555,86418.82950522668
102334.12,92627.47348960995
101727.28,89707.80580731662
102907.766,88138.06013017008
103792.31,93515.94778646666
104847.06,88320.61660157498
103368.43,86208.03049480001
101932.22,87523.89546874334
101836.93,87827.13289063668
107249.81,87924.98736980662
102802.164,88003.44296875998
107949.48,88813.9513801967
105691.72,88205.36177083332
107238.49,93913.1509114267
107197.02,92541.25565098671
106822.234,97175.7903125233
107942.76,90905.93015622334
108273.47,94216.6958659042
110393.84,102570.58197916334
106426.26,93046.08986974672
107703.75,98935.51414063
108821.78,96220.65307293666
110375.18,100815.64455731332
110095.95,99224.27179686337
108298.37,100045.32486980331
108635.08,97575.66606772332
110675.59,109976.23882813333
112334.8,108175.55781249002
110810.88,107793.23804686332
112490.555,106299.50166015838
111843.38,96481.6282552033
110451.78,92413.44643227335
111675.6,98832.27572916998
111843.72,101864.11958336996
111401.16,106329.66278647332
112189.99,110422.27114586328
111856.27,104999.33143227002
113177.88,109416.24804689
112252.83,108309.18015628665
113401.6,106459.66041668331
112313.68,105542.14135417996
111819.18,113328.62418620418
114601.36,108548.71544270002
114127.53,108608.42705724674
111399.625,104378.55492185667
114504.85,105458.62638022332
113580.484,104556.1345572933
114374.5,105973.23489582668
115720.98,105774.47552083666
116161.375,103467.89354169992
115548.08,98018.14236979002
117194.34,98510.37674477666
116161.44,96452.63515624667
117062.59,96542.4478190125
115715.02,96990.50333332332
117603.12,111137.83882815333
115256.53,106564.04934896666
114661.72,105290.72979168664
116110.125,92117.7751302
114667.6,91035.32700523332
115111.625,95706.66880209002
117790.29,91166.48830729
115181.13,91626.34684893672
115259.336,91493.69585936674
116418.0,93706.43187498664
115056.78,86856.201822925
116766.66,97206.34421874
115748.766,91807.25812496003
115298.73,94054.97369791334
117595.75,92720.33471353336
115114.45,93995.42002608329
117642.164,93282.60179689998
116188.5,91431.68429687
114101.59,94853.87557291
114911.45,95094.71919270667
114946.445,101662.89002604998
114903.805,97336.80684894
114066.46,97616.07151694584
116188.23,93433.94942707336
114626.195,100588.00799477
114855.734,93166.1288020334
115391.766,90639.69229166668
115023.09,95433.6195572767
113532.95,96599.67138017
114760.164,91327.48164063
114201.484,95418.23747393336
112502.52,97342.98783855334
115289.57,96762.58999998005
115047.195,92815.5496093833
116052.31,91666.08499348332
111032.74,96325.10786457664
112115.445,94795.68002610658
111264.85,104479.53460938996
114214.2,91064.58135418
112124.734,93449.77812499
112655.44,96331.17289064
112412.6,100756.08846351667
110159.586,91851.09877603337
111719.19,95671.03083332667
111392.61,96606.28479163336
110574.02,97530.28010415335
110737.73,92887.3794596417
109214.83,96769.33645833666
112063.57,97818.96510417663
108555.05,95788.99955728004
109044.945,102241.21320315996
107757.85,95421.32625
108905.52,100021.85856771664
109613.875,100834.32182799328
108628.27,93664.46494789665
109195.75,96181.05156247006
107385.49,95390.38067707664
108254.9,98090.0580207967
109618.76,94541.7738932292
108788.85,96542.89234374666
108098.32,94417.31419268332
106459.23,94425.97653641007
108241.055,92349.62312497669
107235.71,95641.88666667
108120.09,90866.05174478334
106640.57,89720.76799482002
106420.89,91023.39562496336
105887.49,93274.92348955668
106867.29,97386.09070311335
106946.22,92653.01703125334
107704.03,91562.49244791252
106117.36,90856.35539060668
105407.625,91765.23697916
105365.46,95110.8432291833
104794.2,89583.99205730668
104373.42,91986.95085937004
102602.445,95152.44062494338
103894.5,95495.14195312664
102115.16,94040.36846350672
105612.06,90535.89695313662
101863.39,94649.27723958997
102707.88,106989.26971354333
104577.15,105308.51966148744
103749.24,107281.22140622004
101887.21,102966.48880211658
104035.805,101440.08783853002
102940.055,106352.90802083998
102686.266,107928.49531251997
103570.59,110672.34765624328
104813.836,109734.13760414669
102288.81,108421.07289061668
100895.6,111169.09588540334
102030.52,103086.7110937533
99737.62,103941.84679688
99627.305,106171.69410804167
99238.586,103776.54752603998
99405.31,92477.51486981328
100606.586,93504.59960939334
98458.61,93482.15343749002
98773.78,104959.71752605666
99140.46,108344.03080731996
99008.07,100983.25234375
97764.34,103336.82833333332
101224.49,92165.26177082332
100504.99,96214.75145834334
98272.14,97729.70661460332
97262.0,97488.90979818332
98370.44,89807.68520833999
98413.34,90765.02997397997
98725.33,91425.52338543328
95708.95,97021.4126041467
96493.086,93862.36341145328
98044.88,92584.85742186336
96551.375,93993.31783855
95358.24,91553.36979168336
94703.914,91507.01705731332
98864.22,91674.5556770567
96948.766,87004.86260417668
96439.305,88195.85397139164
96544.14,87662.84440105996
94767.164,89426.84200522
93389.32,90513.24885417332
96431.93,85483.81953124
94723.28,90094.43713540336
97034.49,88762.71330731662
95617.36,85954.56216144997
95046.3,90857.97397574916
93355.29,92680.91007812666
93510.42,90785.57429691662
94730.766,91894.67281251996
96698.16,92349.4741861584
92579.08,92015.51989582996
95490.86,93051.76833336332
96036.914,90288.33955731332
96490.69,93181.23898438664
93057.09,89253.79049479998
95122.84,91827.38135416
93651.77,95940.96565102004
94519.625,88815.80364583999
93629.28,92704.30999996004
95728.51,88599.67302082332
92989.17,91995.68742188996
92086.53,90025.90553384164
94521.48,89378.14828127994
93819.484,87914.96880207003
91778.65,88569.92481769666
94181.24,86713.30018229668
93108.68,86277.96049480666
93030.45,88423.04752605666
91809.19,84790.99145832332
92970.68,84872.4633935686
90682.266,84100.32255211995
91574.37,89726.72286459334
90170.18,86810.07971352336
92020.88,87453.82600913747
92341.39,91235.0855468733
91665.9,87782.75830732992
91119.695,87855.09583333
88203.81,88745.97161456337
88861.68,86179.27885417668
88303.23,87474.3720312367
89521.67,86678.21838541665
88272.25,87447.72585938334
90304.45,90269.05950523996
89571.34,88322.31955727
90260.72,87281.86395834334
89572.61,88312.36927084583
