Predictions,Actual_Values
94664.72,89035.17151040002
94494.336,86283.70322919
98404.39,88727.95906252
96105.88,88694.58664056339
95448.21,87830.03005205336
96113.25,89601.22359376668
93975.58,88901.47080728336
94695.73,85300.88536458001
97654.12,89777.22078124332
95516.6,84105.12924479999
94382.734,85677.91023439997
92257.9,96031.60660805002
94336.1,82250.06979165332
95519.56,87581.93648437668
96307.016,84279.59382811667
94413.14,81031.71679688334
96089.77,86463.24164061002
96853.23,84369.16619789999
96522.18,84425.94442709332
98470.42,89421.45072917332
98759.49,83420.76651043001
100928.03,84734.29291668665
96696.69,89135.64177083336
94451.22,85053.42799476665
98574.11,89933.34372397664
97820.24,88363.94312502994
99070.836,84094.65953121337
95374.95,89467.13026041
98969.71,84953.75914064328
100167.46,89047.18544273994
100235.57,92464.14083331668
100512.836,89894.07869791336
104043.52,89685.38828128327
104816.96,95734.46802083
103102.03,91616.71854167333
107205.17,94151.0836262875
106380.734,97761.26304688664
109106.48,99321.38343750664
107989.68,95185.26986981
106151.87,102751.49947917664
111585.516,93191.04190104333
113583.21,98777.84166666667
111610.89,100141.08257811336
112457.75,98312.81908853663
116091.62,109817.96747398996
117903.75,105230.88463540004
118556.22,103519.37505209996
121343.43,112606.07428383756
123330.664,115401.51877602669
118846.59,113397.88335939332
123126.555,122379.62578122002
124553.125,117940.33484377
130921.016,119681.96078125664
129769.984,133148.68828126337
132848.05,126835.16710936332
131160.3,129799.02403645
134148.97,130935.43450522001
136046.34,133726.46872396002
137806.94,137562.90914062667
139175.38,143118.41204427087
143198.72,140528.82989583333
144051.12,140722.48726562667
144035.47,153133.4471875
145900.06,151406.10885416667
147989.64,155001.04979166668
147310.25,157310.73375
154023.47,155193.07609375
153892.55,160149.5378125
151467.05,157856.18052083332
155954.5,158982.58401041667
152389.1,165525.08479166665
154843.92,160159.397265625
157451.52,166762.71348958337
154389.98,162234.53041666668
156615.25,158701.896875
160556.08,160085.97458333333
157530.48,171502.68692708333
156752.2,175341.250625
162215.08,180698.73567708328
159498.81,179539.19776041663
158619.6,172798.93609375
159550.55,182501.53432291668
160770.05,164211.38036458337
161149.52,165614.50891927085
163936.67,174255.39104166668
160517.3,175094.96197916663
160362.44,168262.44697916668
162239.3,173104.20703125
161062.62,164679.39942708332
158904.9,176048.58484375
162288.75,163729.77276041667
163489.11,161168.780625
162778.12,160854.32
160517.77,160144.51708333337
163163.83,157113.315625
