Predictions,Actual_Values
83929.69,82510.83338541003
82539.36,77783.29703123005
84853.12,82104.86807290338
83899.51,79030.27828125
84271.22,78985.89815101337
82888.48,79017.85723959
82067.664,77991.60419273662
81742.92,81256.59809897665
84497.52,78252.38065101003
81593.27,77333.00218748335
81377.16,77406.79085936332
81807.21,79498.54368491667
82510.25,77652.12408850671
81595.74,77403.86994787339
79134.7,80709.38585937332
78708.41,76412.16531253998
83896.47,77366.42708334666
85046.35,77117.92489585662
82019.66,75541.51375002664
85748.04,77422.60351565665
85573.24,77615.74523437001
85388.22,73898.08572916669
82623.78,80120.55348955003
82878.6,93132.53779295
84386.03,97079.80249997672
84012.21,99765.17036455004
83847.836,98980.19848958668
84654.28,98450.57817708
85235.23,94944.65815101335
83443.484,93425.51364581005
86461.26,94613.32541663006
84691.266,95509.88104166336
89923.07,91561.9550781
87203.76,96604.62908853668
87135.13,89596.77044272664
89698.35,94458.9863281417
88804.81,94116.4370051434
90333.44,98654.06286459332
88229.516,94580.14348959664
86560.586,98037.52981771668
93350.05,96015.68236978
93532.305,93700.19716147994
89830.11,95275.74598962996
93052.45,100300.60427085994
96711.414,98271.87679689
97123.79,98735.16437498004
96266.625,100091.8252343667
97082.95,103244.07666017915
100626.12,101477.19145832336
97069.81,105247.77049480664
98609.32,98498.1532551967
101689.07,100077.62372397663
105263.81,108328.47679688668
101622.82,101486.80367189666
107483.85,109835.75776043664
102861.64,108180.2282291467
106629.57,112172.75565101998
106765.836,128174.31966146662
109162.305,126568.89192705
111561.234,120599.06738281668
112122.75,128406.77619794663
115429.14,132164.32960938
114787.55,137128.40249999668
113790.83,142230.28106770333
114308.336,138485.13401041663
114649.22,139461.09500000667
119307.82,134310.79101562
117652.89,136406.46929687663
116196.91,135168.45888021332
119369.0,133987.44026041336
118097.73,132937.0283853967
118026.55,133017.05143232082
121007.21,135507.80565105332
117753.36,135071.70375
120960.54,143659.28184896
121908.61,140726.8796875
119720.24,140478.06171875
119609.66,146631.06854166667
121138.23,144882.42255208333
122097.35,146990.83617265883
122434.12,143732.60260416663
124458.984,147902.318125
124131.336,149844.82041666665
122471.91,141008.74417317502
125416.03,139819.40744791663
122007.09,140616.98505208333
123164.16,137620.23270832337
124425.49,138407.90322916
119738.195,142033.71406250336
121312.89,140832.37598958332
124211.31,132879.46888020667
125270.99,129070.38833333338
125462.96,125854.73841145671
122662.89,133453.8536197967
125410.92,131583.70210937
122843.82,129347.93902995
128785.92,131577.89309896337
124457.38,131272.5438801867
126264.55,125246.61794270003
126939.69,120145.98138024662
125382.44,125130.25440103668
127664.3,131483.56338540002
126944.37,128568.38338542993
