Predictions,Actual_Values
94803.64,96714.44398435004
97473.81,88471.56333058141
102063.27,97357.87080729332
101333.11,87622.07632810669
95785.6,94441.91920986956
98934.7,96067.66658855
95436.836,92638.88046876335
100185.95,93286.56085938
94650.08,99051.57945311668
99842.69,91134.03932291668
99160.66,95754.66179688668
101927.63,87638.84466145001
99343.39,94650.01197915002
102994.195,92259.58458332336
98807.17,92178.67539064332
111737.805,95277.09020832332
100623.0,91259.72802083
99008.555,85223.20312502662
98979.914,96318.0504947567
109581.33,92058.83385417332
104035.25,93922.61971353996
108026.86,92777.6980989933
100861.69,90974.79921876664
106094.055,91960.36497399582
106904.86,91198.81187500664
104862.695,91643.62041664336
103094.695,91019.46166668997
108453.72,94439.08807297326
109992.39,94008.34419271669
114240.836,91251.78455733994
110458.29,95019.20690103332
111586.68,88250.18947916664
116605.95,95442.7342708167
115720.3,93209.36799482
115682.54,92961.43427084
116440.58,93380.21972657916
116952.94,92526.39505208
114220.945,92549.42705727002
121052.93,97221.16286457336
122891.305,95253.68226565994
123155.07,98135.89296876664
128228.984,105781.55614585664
128603.516,103731.44877606328
128520.81,100398.84906253326
125616.86,110588.2951822767
132029.05,105704.11609374332
131195.19,114666.25559893336
131329.12,121002.12776695415
136930.94,114191.09575521336
134047.5,125945.16950521
135691.67,123499.47856770332
138737.77,126653.9536718334
139000.58,130835.50986978
142223.33,132200.33218751664
143279.89,135811.56276042006
145308.17,130667.47023433672
144756.86,139321.58307291663
147228.34,135316.2915625
148018.92,135709.95578123335
147516.72,137273.3679362
153643.11,141952.68151041667
151526.12,143165.69072916667
157271.1,139009.60213541667
154771.66,144265.4653125
157023.94,154476.19619791667
163891.88,146547.49286458333
157164.31,150254.83140625
159178.9,152108.71895833337
167865.36,145672.72572916668
168629.16,158417.95125
159144.95,158376.00989583333
165414.78,154997.77434895837
166974.8,157606.8409375
166052.48,154154.94453125
164071.5,158296.26734375
169209.53,162863.22286458337
171884.8,157409.71135416668
165342.1,163661.29276041663
167747.6,161197.42203125
174671.83,156180.83578125
172047.88,162037.2546875
169736.77,164384.18604166663
172772.2,169086.70140625
178000.36,166161.76419270833
175109.2,159877.67510416667
180438.97,161527.57755208333
173161.39,161493.06229166663
176258.1,158969.8011458333
174139.95,167385.35223958333
184092.28,165972.66869791667
175981.45,167175.5277083333
178158.3,152961.66770833332
189368.7,162155.01182291665
181787.11,156111.50666666665
180808.47,158046.01328125
180751.02,158478.14446614587
178850.78,158854.58015625
173977.5,160084.09213541663
175958.12,149598.31270833337
182308.62,160958.5428125
181074.97,153628.81609375
180993.89,156368.32734375
184567.42,160024.16484375
183385.36,163540.64114583333
183817.55,161584.02791666667
176059.34,158946.33088541665
176882.12,164256.88177083337
179371.84,154299.08131510418
178895.98,159727.96223958337
188375.8,163838.72614583332
180394.06,164831.4096875
182176.17,166482.28947916668
181447.11,176241.03458333333
182425.86,166853.62401041668
182414.7,176819.7978125
179161.62,172968.45979166665
186281.81,174356.723125
182839.64,172394.92328125
174839.98,179461.01557291663
179425.81,185995.4098958333
182932.53,171508.14817708332
179297.77,167503.2397077645
172919.1,165215.14614583337
174933.19,169375.19838541668
179837.88,176810.92104166668
180661.58,166478.87291666667
172562.39,175945.43770833337
178699.28,171192.46302083333
178212.2,172868.16763930526
171309.34,171840.60890625
174530.52,167035.12866210938
177028.69,172375.32904829545
174812.33,174197.00801579925
174594.4,169692.54520474141
169874.6,171449.58931107956
173316.02,165674.298828125
176551.86,159727.30396262885
173454.64,150086.03632812502
166167.22,147640.31231770833
168233.6,157201.7803125
171938.53,155207.37003442794
164863.94,148996.77890625
164293.98,161180.98921875
167203.42,154438.85859375
168675.8,152451.58067708337
169943.98,150393.65005208337
165378.6,156531.72026041665
168637.36,141294.02135416667
162355.48,144270.87919271
159078.28,140384.93856771
158741.45,131237.09799477
160494.98,139407.14049478335
149706.52,139272.59820313
155460.52,135056.6446875033
153610.39,137066.18044269335
153293.3,133298.07597655835
156722.16,138140.44273436663
149867.11,132084.99716145667
149823.86,132796.52630208002
148858.25,137013.36260416667
151037.73,129852.84322917332
142132.25,136820.29289062333
146071.6,130403.00898436006
146077.03,136063.02015626998
140027.12,131467.7920312733
144655.56,131840.80052083332
141714.92,130574.14419271666
140560.62,129525.54078774586
138340.8,137428.09276042
142333.44,131023.36867186334
142850.44,124944.5662239733
135575.02,130761.21817708333
138030.81,121782.00940104335
132633.73,128753.10408854332
130726.27,125387.31419271996
136888.86,129453.32658854665
138344.34,126115.46476566992
138216.52,124267.7739322867
133036.19,122229.87395831336
134993.55,120652.88837892082
132194.66,122368.55080727336
133211.22,114299.56658853336
130873.72,120556.24421877332
133056.31,118305.69335938332
130526.78,123482.91010418332
134000.2,119009.78927082664
127410.45,120982.16812500668
137573.8,117870.57104170333
126136.164,122212.99539062
123434.83,115121.68411455
123199.53,119200.83776042995
123615.195,111355.29944664164
119915.58,112924.50450518006
126284.64,118914.68804688664
122779.23,107871.2647135633
125195.0,124958.3091927133
123020.26,120572.7120833167
127775.086,123951.57466147668
126304.766,117773.99322918332
124109.34,120337.03624998331
121352.125,121045.9961718933
118640.89,121391.62723957669
122003.77,114922.96354166006
119761.87,117474.46204426663
122667.734,116838.95419267668
123890.78,121527.27520836328
119483.41,117426.18955730335
125502.914,119848.83309898
121183.22,119399.60450519336
119331.63,119931.06919268671
113470.98,115958.36028647664
122629.09,118291.24312499336
115446.266,112648.20630207
117234.71,116973.28854163672
113186.16,115293.38997395337
117764.45,113726.90875654994
116369.836,112908.89684893006
115260.47,112935.14690104668
118690.9,112051.59505206002
111070.35,110740.44768228004
112135.68,114692.63609373668
116840.2,116109.67101560664
113651.88,115148.70986978
121470.33,116553.47721353998
115145.08,117418.0410156
111720.445,113487.29276040664
116845.38,112221.59973960662
121405.49,109560.57659507912
